author_id,created_at,text
119214,2022-06-02 10:46:03.368501,@AmazonHelp no body inform me. once u return that parcel. please send the tracking id or parcel details. but after 10days i call amazon custamare care
AmazonHelp,2022-06-02 10:46:03.469794,"@119214 Thank you for sharing your details, Dhinesh. We'll check your concern and reach you soon. ^VG"
119214,2022-06-02 10:46:03.575957,@AmazonHelp that time u people asking tracking parcel details.
119214,2022-06-02 10:46:03.676727,@115821 407-8406190-7752345. i want refund amount -1399/- amazon seller was lying. amazon custamare care side also.
AmazonHelp,2022-06-02 10:46:03.778744,@119214 Apologies for the ordeal.I’d like to help you; please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon. ^SC
AmazonHelp,2022-06-02 10:46:03.879648,"@119215 こんにちわ。Amazonです。
最近、Amazonを騙るフィッシングが増えているようでございます。身に覚えのないメールに連絡や、個人情報の登録等をいただかないようお気を付けください。TY"
119215,2022-06-02 10:46:03.986499,腹が立つね、Amazon架空詐欺メール。昔来た別の釣りメールは「弁護士の○○先生の方から」という中学生レベルの文言が有って可愛かったけど。
AppleSupport,2022-06-02 10:46:04.090769,@119216 We’ve got your back. Let us know if the steps in this article help with your iPhone: https://t.co/8MvHMFZ83h
119216,2022-06-02 10:46:04.194587,@AppleSupport Still same thing smh
AppleSupport,2022-06-02 10:46:04.304130,"@119216 Thank you for testing out those steps. Send us a DM telling us the iPhone you have, and what happened before you restarted it. https://t.co/GDrqU22YpT"
119216,2022-06-02 10:46:04.405081,@AppleSupport my phone was acting up. I then restarted it and now all it does is stay on the apple logo when I turn it on. Wtf
AppleSupport,2022-06-02 10:46:04.509758,@117235 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
117235,2022-06-02 10:46:04.612477,@AppleSupport I’ve tried to do the upgrade program online and can’t. t-mobile as a carrier and no apple store closer then 3hours away. Help
AppleSupport,2022-06-02 10:46:04.714706,@119217 We're here to help. DM us which iOS device you are using to get started. https://t.co/GDrqU22YpT
119217,2022-06-02 10:46:04.816135,Hey @AppleSupport the new iOS is killing me! Email freezing and horrific battery life. What gives- I can’t even go back to old iOS. Grrrrrr
AppleSupport,2022-06-02 10:46:04.918172,@119218 Hey there. Let’s take a look further into this. DM us letting us know when this started. https://t.co/GDrqU22YpT
119218,2022-06-02 10:46:05.020954,@AppleSupport add me to the list of the people having the “question box” autocorrect thing. Running the most current iOS on an iPhone8+.
AppleSupport,2022-06-02 10:46:05.122486,@119219 Let's look into this. Send us a DM with your current iOS version to get started. https://t.co/GDrqU22YpT
119219,2022-06-02 10:46:05.226615,Also this question mark bullshit is dumb. Fix it @115858 ! https://t.co/bCaVM5Pe8o
Uber_Support,2022-06-02 10:46:05.333073,@119220 Here to help! Send us a note here; https://t.co/dwDjAokZht and our team will be able to assist!
119220,2022-06-02 10:46:05.435032,@Uber_Support please read my DM for i need to get up and running as fast a possible. Thank you
Uber_Support,2022-06-02 10:46:05.538452,@119221 We're so sorry for the trouble. Send us a note via https://t.co/qLzKaGQcAg so we can assist.
119221,2022-06-02 10:46:05.642237,"@115877 before he finally delivered my food, cold, of course, ffs"
119221,2022-06-02 10:46:05.744458,"@115877 ""local traffic only"" (40 meters from my house) as if it meant he was not allowed to be where he was and took me walking out to see him"
119221,2022-06-02 10:46:05.845967,"@115877 me to go to him on the main road rather than driving maybe 100 to the next road that lead onto mine, once he did, he took the sign saying"
119221,2022-06-02 10:46:05.948236,"@115877 5 or 6 phone calls of me explaining that 1 road of the 4 roads that lead to my road was closed but the rest are not, he kept trying to get"
119221,2022-06-02 10:46:06.050363,"Just had an @115877 driver take 20 minutes to figured out that just because 1 entrance to a road is closed, not all of them are"
Uber_Support,2022-06-02 10:46:06.156233,@119222 We're here to help! Send us a DM with your account email address and we'll be in touch.
119222,2022-06-02 10:46:06.257468,@Uber_Support I just did thanks
Uber_Support,2022-06-02 10:46:06.359568,@119222 Our team has recently responded via email. Please reply there if you have additional questions!
119222,2022-06-02 10:46:06.461626,@Uber_Support Yes and they were absolutely NO help.That is why I came to twitter! U said u are here to help and yet keep passing the buck. No CS loyalty
Uber_Support,2022-06-02 10:46:06.569775,@119222 Sorry to hear about the trouble! We're looking into this and a member of our team will follow up with you soon. Thanks for your patience.
119222,2022-06-02 10:46:06.672869,@Uber_Support Ur in app support refuses to acknowledge promise made by phone CS rep for refund. U used to have stellar CS. Now the worst.
Uber_Support,2022-06-02 10:46:06.775999,@119223 Here to help. Send us a note at https://t.co/e8HVorX5rh so our team can connect.
119223,2022-06-02 10:46:06.882092,My @115873 cancelled because he got lost in the parking lot somehow. Too cold for this tonight
Uber_Support,2022-06-02 10:46:06.985752,"@119224 Here to help! Send us a note here, https://t.co/u3MyknJaaN and our team will follow up."
119224,2022-06-02 10:46:07.087704,Can't request an address at a mall anymore so i have to call every driver to meet me at the other side or walk. Will there be a fix? @115873
Uber_Support,2022-06-02 10:46:07.196947,@118528 Our team is reviewing your email from __email__' and will be in touch. We appreciate your patience!
118528,2022-06-02 10:46:07.298060,@Uber_Support I did about 30 minutes ago. Have not heard anything or any response. I’ll just contest through my credit card.
Uber_Support,2022-06-02 10:46:07.400080,@119225 Here to help! Please send us a note at https://t.co/F7yFN7gC20 and we'll be happy to look into this for you.
119225,2022-06-02 10:46:07.501976,@Uber_Support This is how u  torture drivers w this carrot on a stick this is for deliveries Only!u have to turn off rides t accomplish this https://t.co/FZoJD2YZjX
Uber_Support,2022-06-02 10:46:07.603893,"@119226 Here to help! Find out more about Amex, and send us a note here, https://t.co/sU5UkUGOmP and our team will follow up."
119226,2022-06-02 10:46:07.706885,@Uber_Support @AskAmex Your app is really broken. I have tried to use my $15 Amex  credit two times and it keeps charging my CC
Tesco,2022-06-02 10:46:07.808099,"@119227 Hi Emma, I'm sorry that you've not received the petrol voucher with your purchase. Was your shop done on line or in store? 1/2"
119227,2022-06-02 10:46:07.916170,"Hey @Tesco another £60+ spend on groceries, but 2nd week I've not received my fuel voucher. What's going on??"
Tesco,2022-06-02 10:46:08.017028,"@119228 Sorry Joe, did you receive your order? - Ceri"
119228,2022-06-02 10:46:08.119968,Another @Tesco delivery late again. #nodinner tonight
Tesco,2022-06-02 10:46:08.223121,@119229 Can you also confirm which items you're missing? - Ceri 2/2
119229,2022-06-02 10:46:08.324257,"@Tesco hi, just had my shopping delivered and the driver couldn't find the receipt but said no subs, but I can see some things are missing?"
Tesco,2022-06-02 10:46:08.427525,"@119230 Sorry Sam, did you receive your order? - Ceri"
119230,2022-06-02 10:46:08.529006,@Tesco delivery slot of 7-8pm. Now 9:30 and still waiting....
Tesco,2022-06-02 10:46:08.637251,"@119231 Sorry Beverley, did you receive your order? - Ceri"
119231,2022-06-02 10:46:08.738064,@Tesco yes and with lots of stuff missing! I’ve emailed your customer services
Tesco,2022-06-02 10:46:08.842297,"@119231 Your full name, address, email and a list of the affected items. Kind regards, Helena 2/2 https://t.co/py5Z991Bme"
Tesco,2022-06-02 10:46:08.943654,"@119231 Hi Beverley, I'm sure my colleagues will get back to you soon enough! If you'd like me to chase this for you, please DM the following: 1/2"
119231,2022-06-02 10:46:09.049543,@Tesco must be dishing my grocery shop out to trick or treaters since they’re an hour late already 🙄😩
Tesco,2022-06-02 10:46:09.154099,"@119232 Sorry Sasha, please can you DM your full name, address, email address and order number? - Ceri"
119232,2022-06-02 10:46:09.258110,@Tesco Stop using bags in my delivery when I request No Bags!!! 😠😠 #environment #plasticwaste #nobags
Tesco,2022-06-02 10:46:09.360247,@119233 Thank you for the feedback Dave.
119233,2022-06-02 10:46:09.461314,"@Tesco Thanks. Your web team.should seriously think about introducing some email address validation on sign up, most other companies do!"
Tesco,2022-06-02 10:46:09.572644,"@119233 Hi Dave, thank you for you for the info, I've now replied to your DM. Thanks - David"
119233,2022-06-02 10:46:09.675232,@Tesco Because the other customer used the wrong email address and wasn't made to validate it
Tesco,2022-06-02 10:46:09.781281,"@119233 Hi Dave, I'm unsure why you'd be sent someone else's details, this is something we take very seriously and I'm sorry this has happened 1/2"
119233,2022-06-02 10:46:09.882962,@Tesco Nothing to stop me doing a password reset and getting someone else's personal information if I was that way inclined.
119233,2022-06-02 10:46:09.986101,@tesco you don't require users to validate their email address they're entering for tescodirect . receiving someone elses order/account info
Tesco,2022-06-02 10:46:10.091761,"@119229 Sorry Ellie, please can you DM your full name, address, email address and order number? 1/2"
Tesco,2022-06-02 10:46:10.192632,"@119234 Hi Tom, if you can link me to the product using the link below I check stock levels for you :)

https://t.co/7ay4tCMj9O"
119234,2022-06-02 10:46:10.297222,"@Tesco Its the Rock Shandy, so same brand, different flavour. Or even cans of the orange &amp; lemon would do! Ps, your site has a typo"
Tesco,2022-06-02 10:46:10.398941,"@119234 Hi Tom, can you confirm this is the item you're looking for? https://t.co/yK4zrlFHm4. Thanks - Peter"
119234,2022-06-02 10:46:10.500439,"Hi @Tesco I live in Newcastle, wheres my nearest store with an Irksh section? Man needs his Club Rock Shandy"
Tesco,2022-06-02 10:46:10.608888,"@119235 If you'd like them exchanged, can you also confirm which venue you'd like them exchanged for? Kind regards - Rhys 2/2"
119235,2022-06-02 10:46:10.710966,"@Tesco Really Help, spent all our club card vouchers on Lego Land tonight for my sons birthday tomorrow and just found out it’s closed 😬"
Tesco,2022-06-02 10:46:10.813801,"@119235 Hi Danny, we can get these refunded or exchanged for you. Can you DM us your full name, address and Clubcard number? 1/2"
Delta,2022-06-02 10:46:10.914887,@119236 Same to you!  *HDG
119236,2022-06-02 10:46:11.016044,@Delta babe its been so long im glad i finally hear back from you
119236,2022-06-02 10:46:11.118788,@Delta i missed you
119236,2022-06-02 10:46:11.220410,happy halloween @Delta
Delta,2022-06-02 10:46:11.321228,"@119237 Hello Grace, please follow via DM for assistance. *TDL https://t.co/6iDGBJAc2m"
119237,2022-06-02 10:46:11.425139,@Delta can I bring my GoPro Karma drone as a carry on if it's in its case?
Delta,2022-06-02 10:46:11.526954,"@119238 Oh no, please file a lost baggage claim with EK, they will start the search for you. *TBT"
119238,2022-06-02 10:46:11.628573,@Delta Already done.
Delta,2022-06-02 10:46:11.730367,@119238 They will keep you updated on the location of the bag. *TBT
119238,2022-06-02 10:46:11.836732,"@Delta EK callled an hour ago and did not have any information of the whereabouts of my bag, but still searching hopefully"
Delta,2022-06-02 10:46:11.937696,@119238 I'm sure it will. I'm sorry for the inconvenience.  *TBT
119238,2022-06-02 10:46:12.039148,"I’m missing my bag. Tag 8006080773 on DL0140 MSP to CDG and DL8461/AF0192 to BLR, but was rebooked on EK072. What to do? @delta"
SpotifyCares,2022-06-02 10:46:12.140766,@119239 @116380 Hi Sarah! We've just sent you a bit more info over DM. We'll carry on helping out there /JS
119239,2022-06-02 10:46:12.245409,@116380 yo you've uploaded the wrong song under Weezer's 'QB Blitz' 😂😂
SpotifyCares,2022-06-02 10:46:12.347386,"@119240 Hey! We’d love to have all of his stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /NQ"
119240,2022-06-02 10:46:12.449313,@115888 https://t.co/IZGJd5KWjz put this on spotify please
SpotifyCares,2022-06-02 10:46:12.550503,@119241 You're welcome! Let us know if ever you need anything else 😁 /NS
119241,2022-06-02 10:46:12.651337,"@SpotifyCares Ok, thanks."
SpotifyCares,2022-06-02 10:46:12.754851,@119241 2: You can also use your payment card to pay for all 9 accounts. Hope this helps /NS
TMobileHelp,2022-06-02 10:46:12.859464,"@119242 We can definitely assist you with this, Shawn. Send us a DM so you can #GetThanked *RickK"
119242,2022-06-02 10:46:12.961511,@115911 I checked my dunkin promo 4 times. It is correct. But not letting me register a new card. Please help
TMobileHelp,2022-06-02 10:46:13.063448,"@119243 Happy to help, Nick. Dm us, let's look into it. *JoanO"
119243,2022-06-02 10:46:13.164750,"@115911 Hi! I redeemed the @116688 movie offer this morning, but can't make a selection tonight. ""something's not right."" Help please ☺️"
TMobileHelp,2022-06-02 10:46:13.269263,@119244 I can see what I can do :) Do you mind meeting me in DM? https://t.co/DMr1doG7OR *JulissaBadillo
119244,2022-06-02 10:46:13.370110,@TMobileHelp do you have a plan comparison guide have simple choice and what to see if I switch to tmobile one but i do not want cap on data
AmericanAir,2022-06-02 10:46:13.471928,"@119245 You can DM your ticket number, record locator or full name and origin city."
119245,2022-06-02 10:46:13.578565,@AmericanAir Ok.
119245,2022-06-02 10:46:13.679922,@AmericanAir Could I just dm you my ticket? Lol.
AmericanAir,2022-06-02 10:46:13.780824,"@119245 We're more than happy to do that, Myra. Please DM your record locator and we'll share your awesome kudos. #AATeam"
119245,2022-06-02 10:46:13.892851,"@AmericanAir Hi there! Since I have your attention, could you tell corporate for me that Pilar and Jaimie atAdmirals Club T2 SFO are AMAZING. Thanks!"
AmericanAir,2022-06-02 10:46:13.996389,@119245 That's probably the best way to watch the #WorldSeries in our Club. #Cheers
119245,2022-06-02 10:46:14.097864,Hey hey hey! ⚾️ #WorldSeries @AmericanAir https://t.co/LeV38WtFPZ
AmericanAir,2022-06-02 10:46:14.204874,@119246 We want all your travels to be pleasant with us. Please let us know what we can do to help.
119246,2022-06-02 10:46:14.306016,Pleasant experiences with domestic air travel are vanishingly rare. I usually fly @AmericanAir but tried @SouthwestAir —&gt; it was great. Thx
British_Airways,2022-06-02 10:46:14.407237,"@119247 ...full name, email, booking reference and your WorldTracer reference. 2/2 ^Lolly"
119247,2022-06-02 10:46:14.508304,"@British_Airways 4 days late. I was assured it was going to be put on 1 of 3 other flights from London to Chicago that day, as was travelling to Wisconsin."
British_Airways,2022-06-02 10:46:14.615439,"@119247 Please accept my apologies for your delayed bag and the service you received, Freddy. Have you now been reunited with your bag? ^Davina"
119247,2022-06-02 10:46:14.718616,"@British_Airways Impossible to get hold of staff. Was left 4 days on business trip without my bag, poor customer service."
British_Airways,2022-06-02 10:46:14.821172,@119247 Hi Freddy. Feel free to send us a DM elaborating as to what happened. We'll need your...1/2
British_Airways,2022-06-02 10:46:14.929765,"@119248 Hi Sean. Domestic to an international flight has a minimum connection of 45 minutes. Personally, I'd give it longer if possible. ^SR"
119248,2022-06-02 10:46:15.032678,@British_Airways is there a min connection time for a transfer at MIA? Got some flights with 52mins to make connection from internal to LHR.
ChipotleTweets,2022-06-02 10:46:15.135665,@119249 Oh my goodness! I'm so flattered! -Jen
119249,2022-06-02 10:46:15.237988,@ChipotleTweets Thank you ❤️ I’ll name her Jen after you
ChipotleTweets,2022-06-02 10:46:15.339289,@119249 Congrats on the literal burrito in the oven. -Jen
119249,2022-06-02 10:46:15.450122,Update: I feel pregnant lmao with a food baby... @ChipotleTweets hooked it up tonight 😓
119249,2022-06-02 10:46:15.551979,Lowkey having baby fever 🤔
ChipotleTweets,2022-06-02 10:46:15.656185,@119250 This is concerning to hear. Please let our team know at the link:  https://t.co/0f6pFdYU9j -Jen
119250,2022-06-02 10:46:15.764495,@ChipotleTweets Are you calling me fat
119250,2022-06-02 10:46:15.866878,"Me: I went to chipotle twice today 
My friend: what did you get? 
Me: diarrhea but really it was worth it"
ChipotleTweets,2022-06-02 10:46:15.968520,@119251 That is pretty epic. How will you ever top it next year? -Jen
119251,2022-06-02 10:46:16.071063,Tonight I went to @116062 and got a $3 burrito from @ChipotleTweets. This is the best Halloween I’ve had in years.
ChipotleTweets,2022-06-02 10:46:16.176371,@119252 Aw! I know that feeling. Thanks for stopping by. -Jen
119252,2022-06-02 10:46:16.277178,@ChipotleTweets Omg thank you so much it was a much needed boorito
ChipotleTweets,2022-06-02 10:46:16.378328,"@119252 We've got your back, my friend. -Becky"
119252,2022-06-02 10:46:16.481627,I went to get a boorito at @ChipotleTweets &amp; wen thy asked wat my costume was I said I was a poor grad student so thy gave me the discount 😇
ChipotleTweets,2022-06-02 10:46:16.583095,@119253 Victory. Always a victory. -Jen
119253,2022-06-02 10:46:16.683999,"Eating a whole @ChipotleTweets bowl, victory or loss?! Conflicted on this."
ChipotleTweets,2022-06-02 10:46:16.793028,@119254 Have a prehistoric evening! -Jen
119254,2022-06-02 10:46:16.896624,Happy Halloween 🎃🌯@ChipotleTweets https://t.co/SNyGJoyBMk
ChipotleTweets,2022-06-02 10:46:16.998717,@119255 Nothing wrong with that. -Jen
119255,2022-06-02 10:46:17.105400,* looks forward to halloween just cause @ChipotleTweets has $3 burritos *
ChipotleTweets,2022-06-02 10:46:17.206503,@119256 This is concerning. Please reach out to our team at the link:  https://t.co/0f6pFdYU9j -Jen
119256,2022-06-02 10:46:17.309535,At first I was excited for $3 @ChipotleTweets burrito but my appetite was ruined when I ate a hair and found plastic in my bowl! NOT HAPPY!! https://t.co/U7LKqQWDwH
ChipotleTweets,2022-06-02 10:46:17.410457,"@119257 Um, is that Arthur on the right? -Jen"
119258,2022-06-02 10:46:17.511468,@ChipotleTweets @119257 You already KNOW who it is https://t.co/LFgvAV3cs9
119257,2022-06-02 10:46:17.612960,@ChipotleTweets You know it
ChipotleTweets,2022-06-02 10:46:17.716089,@119257 I love it. -Becky
119257,2022-06-02 10:46:17.817533,Cause the Bowls in da Hood are always hard #threedollarbowls #Halloween2017  #hanandarthur @119258 @ChipotleTweets https://t.co/qO4pwxPY04
ChipotleTweets,2022-06-02 10:46:17.918754,@119259 We gotchu. -Jen
119259,2022-06-02 10:46:18.020665,Shout out to @ChipotleTweets for feeding all the Nevada students tonight! Ya the real mvp
ChipotleTweets,2022-06-02 10:46:18.130318,@119260 I can only assume it's quite the look. -Jen
119260,2022-06-02 10:46:18.231585,find someone who looks at you the way @117721 looks at @ChipotleTweets.
SouthwestAir,2022-06-02 10:46:18.335553,"@119261 Ha, you're right! We don't offer flights on 3rd party sites. We really appreciate you being an advocate for us. Please DM your Rapid Rewards # for some extra love. ^MR"
119261,2022-06-02 10:46:18.439277,"@SouthwestAir I don't have a rapid rewards number, unfortunately."
SouthwestAir,2022-06-02 10:46:18.540105,@119261 No worries! You can enroll here: https://t.co/AdziQzHbDF. ^MR
119261,2022-06-02 10:46:18.642047,@SouthwestAir Sorry. You said to DM that information. Will do so now....
119261,2022-06-02 10:46:18.745403,"@SouthwestAir Sure thing. I'm a busy man, but I try to promote Southwest whenever I can. When my @115873 passengers moan about other airlines, I always enquire why they didn't book with SWA."
SouthwestAir,2022-06-02 10:46:18.847092,"@119261 We love taking care of our Passengers, Thomas. Thanks for sharing the love. ^MR"
119261,2022-06-02 10:46:18.956837,@SouthwestAir I heard a wonderful and heart-warming story from my @115873 passenger yesterday about the airline helping her after breaking her foot. It doesn't surprise me. Southwest is a great company.
SouthwestAir,2022-06-02 10:46:19.058074,"@119262 Awesome photo, Eugenie! Thanks for sharing the skies (&amp; the view) w/ us this morning. ^CT"
119262,2022-06-02 10:46:19.159795,Thank you @SouthwestAir for getting us to the #BigApple safely. “Hello” #MacysParade 2017! https://t.co/GyTeyUBgG6
SouthwestAir,2022-06-02 10:46:19.261515,"@119263 Sorry Baruch, but Safety comes first. We appreciate your patience. ^LB"
119263,2022-06-02 10:46:19.362960,@SouthwestAir True true it's just been a long day and wish they would have found earlier. On the bright side flight attendants are AWESOME &amp; gate agent =🌟
SouthwestAir,2022-06-02 10:46:19.466023,@119263 Glad to hear it. Enjoy your free drink onboard! ^LB
119263,2022-06-02 10:46:19.576190,@SouthwestAir 🍻
119263,2022-06-02 10:46:19.678472,@SouthwestAir fail. Pilots seat won't adjust and he discovers this 2mins before departure so we now wait 1hr for repair. #preFlightFail
SouthwestAir,2022-06-02 10:46:19.780408,"@119264 It's even orange! Cheers, Karen. ^LB"
119264,2022-06-02 10:46:19.886439,@SouthwestAir Thanks for the Halloween treat today on my flight to Denver! https://t.co/Psl6kp7Bet
SouthwestAir,2022-06-02 10:46:19.989702,"@119265 Cheers to your LUV and loyalty, Katherine. We're thrilled you're spending the night with us. ^LB"
119265,2022-06-02 10:46:20.092808,Thanks for the #free drink @SouthwestAir!!! Happy Halloween to you too! 🎃 #freedrink #Southwest
SouthwestAir,2022-06-02 10:46:20.194185,"@119266 Winning! Thanks for flying with us, Rob. Enjoy your free drink, too! ^LB"
119266,2022-06-02 10:46:20.295562,"""Grab your own row, folks; we've got a half an empty plane."" Perks of flying on Halloween. (Also it's stupid cheap... thanks @SouthwestAir)"
SouthwestAir,2022-06-02 10:46:20.399317,"@119267 We regret any inconvenience, Ben. Safety is our top priority, and we appreciate your patience. ^SL"
119267,2022-06-02 10:46:20.501196,Pilots seat won’t adjust. Hour and a half delay... oh and that wasn’t found out until we were ready to leave the gate. @SouthwestAir spot on
SouthwestAir,2022-06-02 10:46:20.601958,"@119268 Oh no! Sorry for the trouble, Caston. Please call our Reservations Specialists at 1-800-435-9792 for assistance. ^MA"
119268,2022-06-02 10:46:20.713475,@SouthwestAir I am trying to add a companion to my flight and I’m getting the error number #500599320 and it won’t let me add it.
SouthwestAir,2022-06-02 10:46:20.816641,@119269 We could listen to your kind words all day! We hope to have you onboard with us again soon. ^SL
119270,2022-06-02 10:46:20.919917,@SouthwestAir @119269 @SouthwestAir is our FAVORITE! We love flying SWA!
119269,2022-06-02 10:46:21.027910,@119270 @SouthwestAir They’re the BEST hands down!
119269,2022-06-02 10:46:21.129901,@SouthwestAir Don’t worry...we’ll be back soon with our favorite airline. Y’all are the BEST 😁
SouthwestAir,2022-06-02 10:46:21.232650,@119269 We're waiting for you! ^MS https://t.co/AoqY3lPwap
119269,2022-06-02 10:46:21.334475,Can we just reiterate how much we ❤️ flying @SouthwestAir ? That becomes more clear any time we have to fly with someone else #SWhasourheart
SouthwestAir,2022-06-02 10:46:21.437715,"@119271 Like all good ghosts, we love free boos! See you again soon. ^SL"
119271,2022-06-02 10:46:21.539578,So cool receiving a free drink today. Happy Halloween 🎃 lol @SouthwestAir #SWA https://t.co/RhjUaWHACC
SouthwestAir,2022-06-02 10:46:21.642410,"@119272 We understand. For any necessities, we recommend holding onto receipts for reimbursement consideration. ^SL"
119272,2022-06-02 10:46:21.744109,@SouthwestAir Thank you! https://t.co/POZKbN7DfG
119272,2022-06-02 10:46:21.844972,"@SouthwestAir Already done :) Is there a website link for reference? No lie, Imma need a bra and undies minimum if they aren't here tomorrow."
SouthwestAir,2022-06-02 10:46:21.950189,@119272 Oh no! So sorry to hear that. Please file an incident report with our Agents in the Baggage Office. They will be your best resource. ^SL
119272,2022-06-02 10:46:22.051936,"@SouthwestAir, can you hook me up with your reimbursement policy for lost bags? Ours didn't make it to our final destination. https://t.co/XZZmTM0Pip"
SouthwestAir,2022-06-02 10:46:22.153063,@119246 They call us Southbest for a reason! We look forward to our next adventure together soon. ^SL
SouthwestAir,2022-06-02 10:46:22.256023,@119273 That's not what we like to hear! All free drink promos will be listed on the drink menu card in the seat back pocket. ^SL
119273,2022-06-02 10:46:22.364601,@SouthwestAir I flew today and the crew said they didn't know about this promo
hulu_support,2022-06-02 10:46:22.465856,@119274 We're glad to hear that helped and we'll be sure to share the interest in having this kind of feature with our dev team!
119274,2022-06-02 10:46:22.567062,@hulu_support Ok thanks! I have resolved to shut off Autoplay..we really should have an option to autoplay a lineup of our shows on our Watchlist
hulu_support,2022-06-02 10:46:22.669016,@119274 Sorry for the delay! There's not a way to block certain shows. but try deleting it from your history: https://t.co/MifRwBYsGF
