author_id,created_at,text
116422,2022-06-02 10:31:05.339430,@VirginTrains can u confirm how long was the delay for 2043 train from London Euston to Bham New Street on 23/11/17? Train announcer even announced it 45mins late. But I’m getting reply for my refund claim that it was 9mins. Pls &amp;Tq
TMobileHelp,2022-06-02 10:31:05.440873,"@116423 I hear you loud and clear Brandon! Shoot me a DM, and we can chat about your options! *DannyHarvey"
116423,2022-06-02 10:31:05.543192,@115911 People who get the new iPhone every year pay more then everyone else because of the the down payment. I’d much rather pay more per month
115911,2022-06-02 10:31:05.644408,"@116423 Since the iPhone X is a more expensive model, we’ve set a down payment to give you lower monthly payment, Brandon *ErikS"
116423,2022-06-02 10:31:05.745750,@115911 I’d like to get the phone but can’t afford to pay almost 400 on the spot. Other carriers don’t require it and I’m thinking of leaving TMo
116423,2022-06-02 10:31:05.852440,@115911 Please let people pay higher monthly costs and eliminate the ridiculously high up from cost. It costs more per year than anyone else
TMobileHelp,2022-06-02 10:31:05.954486,"@116424 Hey there Justin! I can help with anything T-Mobile! Shoot me a DM, and we'll chat! *DannyHarvey"
116424,2022-06-02 10:31:06.056824,@115911 Please go to my profile and help me with my latest tweet
TMobileHelp,2022-06-02 10:31:06.158913,"@116425 Yikes- I know if this were happening to me, I wouldn't understand too much! Send a DM our way for assistance! *SageMcGowan"
116425,2022-06-02 10:31:06.259826,@115786 All my messages from .@115911 for support or updates are in Spanish. I have called 4 times to fix nothing! Help .@TMobileHelp
115786,2022-06-02 10:31:06.361500,Don't miss tomorrow’s #PUBG [T] special event. Our stream kicks off at 11:30 AM PT at https://t.co/jyGagkjseQ. https://t.co/Q1u2sQkJtE
TMobileHelp,2022-06-02 10:31:06.462443,"@116426 Send us a DM if you have any questions, we'll give you the #MagentaCarpet experience! :) *JohnWard"
116426,2022-06-02 10:31:06.563702,@115911 I do will let’s be petty together  Spring ain’t shit
115911,2022-06-02 10:31:06.665780,@116426 That's what we're here for! Check out #CarrierFreedom! https://t.co/QoxoxGa5yo *ErikS
116426,2022-06-02 10:31:06.767381,@115714 I can’t believe you treat your customers this way unacceptable RUDE disgusting @115911 buy our contract or whatever it is
TMobileHelp,2022-06-02 10:31:06.868636,@116427 Help has arrived!! I see your DM! Click here to meet me back in there! --&gt; https://t.co/HTgeLMEYEm *DonHebron
116427,2022-06-02 10:31:06.973499,@TMobileHelp Can someone help me with a question I have please?
TMobileHelp,2022-06-02 10:31:07.074891,"@116428 Having issues to #GetThanked, Laurel? DM us, we'll make sure you can take advantage of all the goodies. *JoanO"
116428,2022-06-02 10:31:07.176511,Hey @115911 how come none of the #TMobileTuesday deals are working??
SouthwestAir,2022-06-02 10:31:07.279809,@116429 Sounds like there's a 100% chance you'll make it rain next year. ^LB https://t.co/9MWT9sz5TK
116429,2022-06-02 10:31:07.384464,That's so funny! Our crew was thisclose to dressing up at the Treasury team from @southwestair.  Maybe next year! 😉 https://t.co/GPaOQvnMlN
SouthwestAir,2022-06-02 10:31:07.485344,"@116430 @116431 Happy Halloween, Harry! We hope you enjoy the magical ride at 35k with us today! ^TL https://t.co/2lnheCh2t7"
116431,2022-06-02 10:31:07.587291,@SouthwestAir So does a Teddy Bear count as a personal item for  @116430  on his next flight?
116430,2022-06-02 10:31:07.689635,"@SouthwestAir .Happy Halloween everyone! Have fun, be safe! #DontDrinkAndFly .. unless you’re with @SouthwestAir 🤓⚡️ https://t.co/JIFnTh1lS5"
SouthwestAir,2022-06-02 10:31:07.791021,"@116430 Looking forward to it, Benjamin! ^VM https://t.co/Ec8x79yZWE"
116430,2022-06-02 10:31:07.892282,"@116432 This is ironic and amazing. I’ll be in touch, look for my 🦉.. @SouthwestAir"
116432,2022-06-02 10:31:07.993645,@116430 https://t.co/eQqi9xisXh
SouthwestAir,2022-06-02 10:31:08.094783,"@116433 Sorry to disappoint, Ben. You can pay it forward and leave one behind for the person flying after you. ^MA"
116434,2022-06-02 10:31:08.195931,@SouthwestAir @116433 What kind of reply is this? Get real SW
116435,2022-06-02 10:31:08.297659,@SouthwestAir @116433 Or you could give him cash you cheap assholes
116433,2022-06-02 10:31:08.398714,"@SouthwestAir I'd have to fly your airline again to do that, so no. Not after you screwed me over last time. Never flying Southwest again. #neverflywn"
SouthwestAir,2022-06-02 10:31:08.501720,"@116433 We're saddened to hear that, Ben. Feel free to DM us your RR acct # if you'd like us to stop the drink coupons from being mailed to you. ^MA"
116433,2022-06-02 10:31:08.605009,@SouthwestAir Here its 615787351 and just go ahead and close the account i am done with you. I will call chase and cancel out my RR Visa. adios
SouthwestAir,2022-06-02 10:31:08.706644,"@116433 Thanks Ben. Drink coupons will no longer be sent to you, &amp; the account will close when there's been no earning activity for 24 months. ^MA"
116433,2022-06-02 10:31:08.811169,It looks like @SouthwestAir is trying to make up to me. Too bad they sent drink coupons to an almost 4 year sober former alcoholic. https://t.co/RVPn7wBLSv
hulu_support,2022-06-02 10:31:08.912404,"@116436 We don't have an ETA on those episodes just yet. If you're interested, you can see them with: https://t.co/O9QhZdLbxw. 💚"
116436,2022-06-02 10:31:09.013552,When’s season 3 of Rick and Morty going to be on @115940?
Uber_Support,2022-06-02 10:31:09.117866,@116437 Thanks for following up. Please confirm your email address or phone number through direct message so we can further assist.
116437,2022-06-02 10:31:09.220533,@Uber_Support Already spoke with you guys through the app. Wasn't helpful.
Uber_Support,2022-06-02 10:31:09.321926,@116437 Happy to further assist you. Can you please send us a DM with your email address and additional details so we can follow up?
116437,2022-06-02 10:31:09.423236,"Uber driver drove me to wrong location, makes me get out anyway and @115873 won't provide a proper refund 🙃🙃🙃 #Delete #Fail Sup @115879 😘😘😘"
hulu_support,2022-06-02 10:31:09.527972,"@116438 Uh oh, that's not what we like to hear about! Does this continue for you after working through these: https://t.co/TR6ei0cnf1?"
116438,2022-06-02 10:31:09.629176,@hulu_support why is the audio not syncing with the shows on my @116439
hulu_support,2022-06-02 10:31:09.733561,"@116440 We haven't updated all devices to the new experience, so there are differences. Maybe this will help: https://t.co/J54lzfKQf4."
116440,2022-06-02 10:31:09.834678,I can't even find it on my phone wtf #hulu @115940 why don't your apps work the same.
hulu_support,2022-06-02 10:31:09.935913,"@116441 Thanks for tweeting us about this! So we can take a closer look with you, please give us a call or chat: https://t.co/6YdK7bvQN7"
116441,2022-06-02 10:31:10.037518,@hulu_support you invited me back to Hulu for a free trial but still charged me . Why?  I want my money back.
hulu_support,2022-06-02 10:31:10.140027,"@116442 Hey there! No news at this time, but we'll share the interest! For the most up-to-date info: https://t.co/IiQ57Rhob1."
116442,2022-06-02 10:31:10.241050,"Hey @115940, get your act together and put the select profile option on smart TVs already. It's been months and people do share devices."
hulu_support,2022-06-02 10:31:10.341664,@116443 Hey there! All 38 subtitled episodes of My Hero Academia are currently available. We have also have all of season 1 dubbed.
116443,2022-06-02 10:31:10.443335,@115940 where r the rest of my hero academia ?
hulu_support,2022-06-02 10:31:10.544676,@116444 Uh oh! We definitely want to look into this. Please give us a call at the phone number listed here: https://t.co/LkhXOWWq74.
116444,2022-06-02 10:31:10.650767,@hulu_support Hi i was charged for a subscription and didn't sign up for it
sprintcare,2022-06-02 10:31:10.751714,"@116445 You’ve reached the right place, please shoot us a DM, in order for us to further assist you. -AA"
116445,2022-06-02 10:31:10.853562,@sprintcare Just sent a DM
116445,2022-06-02 10:31:10.955532,"@sprintcare mine and my brothers data is barely working, we have full signal but nothing is loading &amp; when it does load its very slow, help!"
sprintcare,2022-06-02 10:31:11.058023,@116446 What have you feeling this way? We would love to assist you.-DD
116446,2022-06-02 10:31:11.159072,@sprintcare Don’t worry about it.... I’m just going to see what other companies offer
sprintcare,2022-06-02 10:31:11.261591,"@116446 We understand, but in order for us to further assist you, you need to inform us on your issue. We would hate to see you go-DD"
116446,2022-06-02 10:31:11.366591,@sprintcare Y’all lie
116446,2022-06-02 10:31:11.468115,I want to go see to @115725 and leave @115714 they are liars
sprintcare,2022-06-02 10:31:11.570066,@115712 Please DM your contact number and Team @116447 will reach out asap to get this resolved.
115712,2022-06-02 10:31:11.671200,@sprintcare complete ineptness!
115712,2022-06-02 10:31:11.772134,@sprintcare I am not surprised because nothing works when it comes to sprint!
sprintcare,2022-06-02 10:31:11.873908,@115712 I understand how frustrating this is and I'm here to assist. I do apologize that I'm not showing the contact number or private message.
115712,2022-06-02 10:31:11.979606,@116447 - And the issue is still not fixed!  No one can help!  All the info I get is wrong!  I have been a customer for 12 yrs! https://t.co/MQIImu0yiR
Delta,2022-06-02 10:31:12.082517,@116448 Pls follow/DM your confirmation or ticket number to take a look. *AFM https://t.co/6iDGBJAc2m
116448,2022-06-02 10:31:12.186625,@Delta what are the under seat dimensions?
Delta,2022-06-02 10:31:12.289212,"@116448 Hi Justin. The equivalent of a personal item is one similar to a purse or backpack. As long as this item fits under the seat in front of you, you should be okay. *TKR"
116448,2022-06-02 10:31:12.390455,@Delta Would this be classified as a personal item? Your website does not have dimensions for personal items. https://t.co/EToe4qVuHb
Delta,2022-06-02 10:31:12.492507,"@116449 We would love to have you back with us, Lina.  *HCA"
116449,2022-06-02 10:31:12.594715,After today I don’t want to fly with @116450 looks like I’m going back to @delta
Delta,2022-06-02 10:31:12.695890,@116451 Please follow and DM your confirmation number.  *AFC https://t.co/6iDGBJAc2m
116451,2022-06-02 10:31:12.797162,@delta extremely disappointed in your service at SFO. Gate agents are terribly and not helpful at all. #goldmember
Delta,2022-06-02 10:31:12.898068,@116451 I would ask you please to avoid the use of that type of language.  *AFC
116451,2022-06-02 10:31:12.999365,@Delta Didn’t use any bad language
Delta,2022-06-02 10:31:13.103017,"@116452 I will be happy to look into this further for you. Could you please provide your confirmation number via DM, please?  *HFG"
116452,2022-06-02 10:31:13.205570,@Delta “You don’t fly with us enough for us to care or offer you something so fingers crossed it’s too big of a hassle for you to change to another frequent flyer program and you stay with us always”?
Delta,2022-06-02 10:31:13.307043,@116452 I am really sorry to hear that and I hope you will allow us to provide you better service in the future.  *AFM
116452,2022-06-02 10:31:13.408305,@116453 @116454 @116455 @Delta Miles/points. But useless if the airline isn’t actually helpful and on time!!!!!!
116453,2022-06-02 10:31:13.509601,"@116452 @116454 @116455 @Delta Wait, y'all actually stick to one airline? I just go with whatever airline has the most convenient flight times and whatnot."
116452,2022-06-02 10:31:13.610273,@116454 @116455 @Delta I literally always fly delta for work BY CHOICE!! The one time I fly @Delta for personal travel I end up with this mediocrity.
116454,2022-06-02 10:31:13.711460,@116455 @116452 @Delta Always used delta for years for business. Flew southwest last week for the first time was great and free checked bags. But idk still team delta but getting weak
116455,2022-06-02 10:31:13.812411,@116452 @Delta Figure it out @Delta
116452,2022-06-02 10:31:13.913151,". @Delta on the way to Wisconsin I sat on the runway for an hour and a half and was delayed in the air for 45 mins before landing. Now my return flight is delayed 2 hours without explanation, only alternate flights are tomorrow... smh"
Delta,2022-06-02 10:31:14.015059,"@116456 Kevin, I will be assisting you with the upgrade request. Please allow me just a minute to pull all of the information together for an accurate quote. *ACJ"
116456,2022-06-02 10:31:14.119331,@Delta Thanks. I’m on an international flight so I’ve got time.  🙂
Delta,2022-06-02 10:31:14.220647,@116456 Sure thing. So you would like to go ahead and be added to the upgrade waitlist? *ACJ
116456,2022-06-02 10:31:14.321589,@Delta Thinking about it.  That’s just 1 way right?
Delta,2022-06-02 10:31:14.423542,"@116456 Correct. It will be a total of 130,000 for the round trip, if it becomes available. *ACJ"
116456,2022-06-02 10:31:14.524350,@Delta Ok.  Let me think about it.  How long do I have to decide?
Delta,2022-06-02 10:31:14.625286,"@116456 Since the space is not currently available, you can decide and get back to us when you are ready. *ACJ"
116456,2022-06-02 10:31:14.726506,@Delta Ok thanks.
Delta,2022-06-02 10:31:14.827863,@116456 Sure thing! Have a great flight. We truly appreciate your loyalty to our brand! *ACJ
116456,2022-06-02 10:31:14.928662,"@Delta for my trip to CDG in Dec, what would it cost in miles to waitlist for Delta 1?  I’m burned out on these long flights.  😕"
Delta,2022-06-02 10:31:15.030066,"@116451 I hear the frustration. If you care to share details, please follow and DM details. *AFC https://t.co/6iDGBJAc2m"
Delta,2022-06-02 10:31:15.130704,@116457 We appreciate your constructive feedback and are taking it under serious advisement.  *AFC
116457,2022-06-02 10:31:15.232588,@Delta Thx for reply. Understand the concern for safety. Otherwise great flight appreciate getting us home safe during very busy holiday weekend.
Delta,2022-06-02 10:31:15.333468,"@116457 On behalf of AFC, again, we appreciate your feedback. *ACJ"
116457,2022-06-02 10:31:15.434613,@Delta why would pilot land 55 mins early no gate avail? DL 088 on ground LAX we are stuck in seats plz let us use the lav 😳🚽#legscrossed
Delta,2022-06-02 10:31:15.535418,@116458 You’ve been a pleasure to tweet with. Have a wonderful day. *AFC
116458,2022-06-02 10:31:15.636089,@Delta My pleasure ❤🌷
Delta,2022-06-02 10:31:15.736726,"@116458 Hello, Ismail. Thank you for sharing.  *AFM"
116458,2022-06-02 10:31:15.837891,@116459 @75659 @75660 @Delta Thanks a lot... Great start of Great event
116459,2022-06-02 10:31:15.940161,"Day 2 of #RefdConference contains a great ideas from participants to discuss 
.
#ملتقى_رفد
#هاند_باي_هاند https://t.co/y73f2l5NBD"
Delta,2022-06-02 10:31:16.040962,"@116460 Hello, Maggi. I'll be glad to check for you. Please DM your confirmation number for privacy. *TAC https://t.co/6iDGBJAc2m"
116460,2022-06-02 10:31:16.141965,@Delta Just did
116460,2022-06-02 10:31:16.244744,@Delta I checked in for my flight that’s  tomorrow and I was moved seats. I was originally on the aisle. I’m hoping you can help?
Delta,2022-06-02 10:31:16.345425,"@116461 Cooper, I'm sorry about the Wi-Fi! Please, be sure to report the matter to our Wi-Fi partner Gogo at @116462 or 1.877.350.0038. They need to get details from you of any messages or details you got during your attempt. *AFM"
116461,2022-06-02 10:31:16.446063,@Delta I was disappointed yesterday in flight 2468 when WIFI was offered but it did not work. I couldn’t get work I planned on doing done.
Delta,2022-06-02 10:31:16.548802,"@116463 On behalf of *TAC, you are very welcome. *AFM"
116463,2022-06-02 10:31:16.649647,@Delta Thank you.
Delta,2022-06-02 10:31:16.750998,"@116463 We're sorry to hear you're disappointed. If we can be of any assistance, please don't hesitate to tweet us about it. We're here for you. *TAC"
116463,2022-06-02 10:31:16.852454,Oh @Delta you were very unhelpful :/ .: never had this problem in all my traveling.
Delta,2022-06-02 10:31:16.953592,"@116464 Hey there. To qualify for a full refund you would have to cancel your reservation within 24 hours of the purchase being made. Otherwise, you are subject to fees and or difference in fare. I hope this helps clarify your concerns, today.  *HFG"
116464,2022-06-02 10:31:17.056346,@Delta I did cancel within 24 hours. Your computer system messed up.
116464,2022-06-02 10:31:17.157193,@Delta Hey Delta how can I get help with this? Calling in isn't helping
Delta,2022-06-02 10:31:17.258534,"@116464 Hello. I'm here to help. Please DM the ticket number or Confirmation number, here, for review. Thanks! *TSL https://t.co/6iDGBJAc2m"
116464,2022-06-02 10:31:17.359612,"@Delta :( Spent money on a ticket, online system says I could get a full refund. I did not. Your costumer service rep wanted me to beg another department for credit and refused to help me. #MoneyStolen #SomuchForChristmas"
Delta,2022-06-02 10:31:17.460282,@116465 😃 *TMB
116465,2022-06-02 10:31:17.561221,@Delta My pleasure.
Delta,2022-06-02 10:31:17.661904,"@116465 Great picture, thanks for sharing!  *TMB"
116465,2022-06-02 10:31:17.763225,Changing planes at MSP and treated to a glorious sunset. This is why I travel. @delta @28131 #fly #travel #luxury #msp #sunset #airport #momentofbliss https://t.co/HJKCTuNDJT
Delta,2022-06-02 10:31:17.864308,"@116466 Hello, there. Thank you for sharing.  *AFM"
116466,2022-06-02 10:31:17.967769,@116467 @Delta That looks really good!
116467,2022-06-02 10:31:18.071141,".@Delta free transcon economy meal, sesame chicken noodle salad version. Not bad at all for free. Only complaint is dressing is a bit heavy handed. Otherwise just the ticket. #paxex https://t.co/S2LmU0Kmpw"
Delta,2022-06-02 10:31:18.172590,"@116468 Hi Kyle, thanks for recognizing our employees. We're proud of our crew too. Every day our team is working to make flying with us better! *TMB"
116468,2022-06-02 10:31:18.273569,"The flight attendant and pilot on @Delta flight 4985 were nothing short of amazing. Super kind, helpful, and funny. Wish they were my crew every time I fly!"
Delta,2022-06-02 10:31:18.374968,@116469 Hi Kelli. I truly regret the frustration we've caused you. Please contact our Baggage Service Center at 800-325-8224 and are open from 7:00 AM - 1:00 AM.  *TKR
116469,2022-06-02 10:31:18.477105,I’m sure delivering my bag would be a lot less than the $10k+ I’ve spend with your airline each year for the past 10+ years @delta. Just a guess though. 🤷🏼‍♀️
116469,2022-06-02 10:31:18.580093,@Delta I went to the service center &amp; spoke to a sup. Wouldn’t refund my $75 OR deliver bags. She couldn’t show me in writing nor was I told I was ‘voluntarily’ separating from my bag. 🙄 Said it would cost Delta to deliver my bag. Apparently 60+ flights a year means nothing.
116469,2022-06-02 10:31:18.680985,"Hey @Delta how are you going to charge me to move to an earlier flight, not move my luggage to my flight and THEN tell me you can’t deliver my luggage b/c I ‘voluntarily separated’ from it?! I didn’t ‘voluntarily’ leave my bag. 🤷🏼‍♀️"
Delta,2022-06-02 10:31:18.781974,"@116470 Hello, John. Our system shows you were already compensated for flight 4459 today with $100.00 Delta travel vouchers for each of you. Unfortunately, I cannot double compensate for the same flight. I am sorry to disappoint.  *TAC"
116470,2022-06-02 10:31:18.882908,"@Delta Hi @Delta, I heard back over the phone after our correspondence earlier. I am happy with the accommodation &amp; understand you cannot do both. Thank you and I appreciate your getting back to me."
Delta,2022-06-02 10:31:18.983586,@116470 You're most welcome. We are here for you 24/7. Tweet us anytime! *TAC
116470,2022-06-02 10:31:19.084738,"@Delta Hi @Delta, thanks so much for your timely &amp; sincere reply. This is part of the reason I remain a loyal #silvermedallion member. Your generous offer of 5K skymiles for both my wife &amp; I is accepted &amp; appreciated. Please reply or direct message me if you need contact details."
Delta,2022-06-02 10:31:19.186800,"@116470 I can authorize 5,000 bonus Skymiles be deposited into each of your SkyMiles accounts as a gesture for the inconvenience. (2/2) *TAC"
116470,2022-06-02 10:31:19.288424,@116471 @Delta Thx for the support @116471 - hopefully @delta will do the right thing for Jennifer &amp; I in this frustrating episode &amp; address DTW cust. service issues ....
116471,2022-06-02 10:31:19.389923,".@Delta was great to me in MBS, but NOT great in DTW. I hope they make this right for @116470 &amp; fix the attitudes w/ their DTW staff. DTW Gate agent was rude to me as well yesterday. https://t.co/rUf80TvLYp"
Delta,2022-06-02 10:31:19.493823,"@116472 Mary, I am sorry to hear that. Thank you for taking the time and providing this feedback.  *AFM"
116472,2022-06-02 10:31:19.595490,"@116473 @Delta Despite your troubles getting here, welcome to MN!!"
116473,2022-06-02 10:31:19.696951,Dear @Delta Its been a pretty good run lately and I appreciate you for that. But the service Ive received the last two days not acceptable.
Delta,2022-06-02 10:31:19.803859,"@116474 Matthew, I am really sorry for the delay. Your patience is appreciated as we hope to get you going soon. *AFM"
116474,2022-06-02 10:31:19.905598,@Delta how about getting flight 1704 off the ground
Delta,2022-06-02 10:31:20.007182,@116475 Hey there. How can I help?  *HFG
116475,2022-06-02 10:31:20.108509,@DELTA
Delta,2022-06-02 10:31:20.209828,@116476 I apologize deeply for the delay. We hope to have you on your way as soon as possible.  *HFG
116476,2022-06-02 10:31:20.311037,"@Delta This is nuts, sitting at gate waiting for “catering” hope that means you’re feeding the whole plane of frustrated passengers. Travel vouchers??? 4+ hours delayed and still we wait... not fun indeed!"
Delta,2022-06-02 10:31:20.413691,"@116476 Hello, Holly. I do apologize for the delay. Delays are never fun. They are working hard to get you in the air ASAP. As of now, your flight is estimated to depart at 5:45 pm and estimated to arrive at 8:46 pm. *TAC"
116476,2022-06-02 10:31:20.514442,@Delta DL1704 deplaned at DTW now were sitting at the gate without any updates. Please let us know what’s next
Delta,2022-06-02 10:31:20.615809,"@116477 Sure, Jun. Please DM with your questions or concerns. *ACJ"
116477,2022-06-02 10:31:20.716550,"@Delta Great, I also have a question regarding baggage allowance. Could I leave a DM?"
Delta,2022-06-02 10:31:20.818156,"@116477 Please allow 24 to 72 hours, for the miles to be redeposited. The cash portion will be redeposited within 6  to 10 business days.  *AFC"
116477,2022-06-02 10:31:20.919221,"@Delta Yes, GEX8LD"
Delta,2022-06-02 10:31:21.020364,@116477 May I have your confirmation number? *AFC https://t.co/6iDGBJAc2m
116477,2022-06-02 10:31:21.122258,@Delta Hi! Trying to cancel award booking that I booked in less than 24 hours online and it says that I have to pay to cancel. could you help me with cancellation?
Ask_Spectrum,2022-06-02 10:31:21.226661,@116478 If you have any questions in the future please let us know. ^RR
116478,2022-06-02 10:31:21.329394,@Ask_Spectrum Thank you
Ask_Spectrum,2022-06-02 10:31:21.430511,"@116478 OK great, we will be here if the issues return. ^SH"
116478,2022-06-02 10:31:21.531736,@Ask_Spectrum Came back on this morning
116478,2022-06-02 10:31:21.632449,@Ask_Spectrum still no internet going on 15 hours. I already talk to someone this afternoon and they are aware. #disappointed #Frustrating
Ask_Spectrum,2022-06-02 10:31:21.733336,@116478 You're welcome. ^RR
Ask_Spectrum,2022-06-02 10:31:21.834258,@115956 If you change you're mind please let us know. ^RR
115956,2022-06-02 10:31:21.935795,@Ask_Spectrum I won’t &amp; that makes me sad
115956,2022-06-02 10:31:22.037690,"@Ask_Spectrum I already stated I would not go to site requested, you won’t DM so just going to call, I miss the ease of solving problems with @11"
Ask_Spectrum,2022-06-02 10:31:22.138701,@115956 I truly apologize for the frustration this matter has caused. Please DM your service phone number or account numb... https://t.co/pcCWPPfuNu
Ask_Spectrum,2022-06-02 10:31:22.241219,@116479 I am sorry you are having issues with your internet. You can find helpful troubleshooting tips here ... https://t.co/1QmnTbUJs6
116479,2022-06-02 10:31:22.342246,@Ask_Spectrum My download speeds constantly screech to a halt while up works just fine. I’m getting very tired of this.
sainsburys,2022-06-02 10:31:22.443521,@116480 Oh no! That's never good Wendy. Did you pick up your receipt? When did you visit? Robbie
