author_id,created_at,text
119012,2022-06-02 10:45:01.692900,@CoxHelp Where is the World Series
CoxHelp,2022-06-02 10:45:01.800100,Hello I can help! Let me take a look into this for you. Please DM your full name &amp; address. -Karen
AskeBay,2022-06-02 10:45:01.902175,@119013 The offer to help is always open if you change your mind. Just let us know! ^LL
119013,2022-06-02 10:45:02.003636,@AskeBay waste of time  you know that and so do 👁️
AskeBay,2022-06-02 10:45:02.109824,"@119013 If you need help or need to report anything to us, we’re happy to help here! Just DM us the details! ^LL https://t.co/KlP3BGeZjr"
119013,2022-06-02 10:45:02.212433,@AskeBay must be the busiest account on twitter  if only they could stop the fraud - and this contact page is a joke https://t.co/PdG3cMrGC8
AppleSupport,2022-06-02 10:45:02.313148,@119014 That should not be happening. We'd be happy to help. Which iOS version are you currently using? You can check in Settings &gt; General &gt; About.
119014,2022-06-02 10:45:02.415326,@AppleSupport IOS 11 has been a nightmare since I downloaded it. Battery SOC is all over the board and slower than ever before
AppleSupport,2022-06-02 10:45:02.517020,"@119015 We're here for you! Let us know which device you're using and the iOS version installed, in DM, and we'll get started. https://t.co/GDrqU22YpT"
119015,2022-06-02 10:45:02.618292,So now I can’t type “it” without I.T being a problem @115858 has to get I.T together
AskeBay,2022-06-02 10:45:02.723691,@119016 Thanks! We’ll take a closer look at this. ^BK
119016,2022-06-02 10:45:02.826199,"@115937 @AskeBay I guess you get a lot of #imposter accounts, and here's another for you to report to @156  https://t.co/YdDv8QLloz https://t.co/U09uid9jCz"
XboxSupport,2022-06-02 10:45:02.929265,@119017 Hi there! Have you tested reinstalling this app and then resetting your network?  ^JA
119017,2022-06-02 10:45:03.034727,@XboxSupport Xbox one is having issue playing a movie on hbogo. Tried restarting and quitting the app
XboxSupport,2022-06-02 10:45:03.137006,"@119018 following these steps, let's have you be sure to choose the option to: ""Reset and keep my games and apps."" 2/2 ^JA"
XboxSupport,2022-06-02 10:45:03.238363,"@119018 Hi there! Just to clarify, have you tested resetting the console following the steps here: https://t.co/K9uQAXh0DA When 1/2 ^JA"
119018,2022-06-02 10:45:03.341098,.@115890 .@115786 .@XboxSupport https://t.co/2A95kmqZmy
XboxSupport,2022-06-02 10:45:03.443196,"@119019 Hi there! Just to clarify, have you followed the steps here: https://t.co/0zBS4AjUXl for the party issues?  ^JA"
119019,2022-06-02 10:45:03.549897,@XboxSupport Forgot to say please ♥️
119019,2022-06-02 10:45:03.654321,@XboxSupport fix the party connection.
XboxSupport,2022-06-02 10:45:03.756341,@119020 We'd recommend applying for a case review here: https://t.co/U1yn6tkAAG 2/2  ^JA
119020,2022-06-02 10:45:03.858652,@XboxSupport Dude no I don’t need to file for anything I didn’t do anything send this to the case review team I’m not gonna have more of my time wasted
XboxSupport,2022-06-02 10:45:03.961726,"@119020 We are a separate team from Enforcement, so we can't speculate on that. 1/2 ^JA"
119020,2022-06-02 10:45:04.063055,"@XboxSupport I have no card in the account was on four times in the last two weeks, this is horrible I’ve been a customr since 05 check my account again"
119020,2022-06-02 10:45:04.163855,"@XboxSupport you have lost me as a customer I’m tired of being banned for things I didn’t even do, “market place theft”"
AppleSupport,2022-06-02 10:45:04.266963,"@119021 Let's work together to figure out what's happening with the keyboard on your iOS device. Send us a DM with what type of device you're using, along with your specific iOS version. We'll continue working with you there. https://t.co/GDrqU22YpT"
119021,2022-06-02 10:45:04.368492,why iOS Keyboard looks weird in Landscape mode i was typing like nfjfhfbd wanzkdejfc c #fallontonight @AppleSupport Help me!!
VirginAtlantic,2022-06-02 10:45:04.469593,@119022 ....and last name into the website as it appears on the reservation? ^E
119022,2022-06-02 10:45:04.572099,"@VirginAtlantic Thank you for this, it seems to be working now 👌🏻"
VirginAtlantic,2022-06-02 10:45:04.679601,@119022 I've just tried it myself and it's allowed me access to your booking and then separately to online check in. Have you entered the first....
119022,2022-06-02 10:45:04.783259,@VirginAtlantic Unfortunately Delta website doesn't recognise that either 😬
VirginAtlantic,2022-06-02 10:45:04.889445,"@119022 Thanks so much, please give booking ref RJV48Z a try on DL's website 😀 ^E"
119022,2022-06-02 10:45:04.993433,"@VirginAtlantic Thanks E, it is EMG9UU flying tomorrow from JFK"
VirginAtlantic,2022-06-02 10:45:05.094679,"@119022 Hey Cosette, no worries. What's your booking with us and I'll see if I can track it down for you ^E"
119022,2022-06-02 10:45:05.195960,"@VirginAtlantic received notification of tomorrow's flight (now delta) but can't check in as reservation is not found, can you pls help?"
VirginAtlantic,2022-06-02 10:45:05.300812,"@119023 Hiya, can you please let us know your booking ref and full name by DM and we'll take a look ^E"
119023,2022-06-02 10:45:05.402976,@VirginAtlantic Hi just wondering why I’m unable to check in online for my flight tomorrow from LAS-LGW?
119022,2022-06-02 10:45:05.505069,@VirginAtlantic It would be great to be able to check in and choose our seats
AlaskaAir,2022-06-02 10:45:05.605959,"@119024 Thank you so much for traveling with us. Have a great night.
 -Andre"
119024,2022-06-02 10:45:05.708393,@AlaskaAir @VirginAmerica We have to say last two days flying with you #NonStop has been awesome! Kudos to Everyone! https://t.co/TGmtrYhNMn https://t.co/Ya3G2zykJw
AlaskaAir,2022-06-02 10:45:05.810977,"@118856 Welcome to Alaska, can't wait to see you.
 -Andre"
Postmates_Help,2022-06-02 10:45:05.912583,@119025 So sorry for the troubles! Please DM us the email address for your account so we can look into this.
119025,2022-06-02 10:45:06.014169,@Postmates_Help You just stole my money by losing my order and refusing to credit me back. Shame on you! Please help me recover stolen funds
Postmates_Help,2022-06-02 10:45:06.116150,@119026 We can help! Just DM us the email address for your account.
119026,2022-06-02 10:45:06.216945,"@116057 Hi Postmates, who can I talk to in order to get back the $30.00 you stole from my friends and I? Thanks."
AirAsiaSupport,2022-06-02 10:45:06.318591,"@119027 Hi There, we has respond you via DM. see you there!- Anwar"
119027,2022-06-02 10:45:06.422037,@AirAsiaSupport hi I didnt receive your messagw
119027,2022-06-02 10:45:06.523362,@AirAsiaSupport 00234476 I mean this one
AirAsiaSupport,2022-06-02 10:45:06.624211,"@119027 &gt;&gt; state one name, it's shouldn't be a problem anyway. :) hope this clarify you. Have a good day. - Fam"
AirAsiaSupport,2022-06-02 10:45:06.729829,"@119027 Hi Christina, we have checked your booking , just for your info, the name repeated twice because of in the passport just &gt;&gt;"
119027,2022-06-02 10:45:06.831446,@AirAsiaSupport 00234349 please help
AirAsiaSupport,2022-06-02 10:45:06.936937,"@119028 Sure, Chaithanya. Kindly DM us the booking number. We will get it checked and advise accordingly. Thanks-Sha"
119028,2022-06-02 10:45:07.046207,@AirAsiaSupport I have sent the booking number in DM. Can you please check.
119028,2022-06-02 10:45:07.147599,"@AirAsiaSupport , I forgot to select gender while booking tickets. It was assigned as Mr instead of Ms. Can you help how to change this."
AirAsiaSupport,2022-06-02 10:45:07.248513,"@119029 Hi there, is it okay we assist you in English? Thanks-Sha"
119029,2022-06-02 10:45:07.351469,@AirAsiaSupport ทำไมจองตั๋วในแอพแล้วไม่ขึ้นตรงบุ๊คกิ้งของเราคะ?
AirAsiaSupport,2022-06-02 10:45:07.460292,"@119030 Hi Yusof, how may we help you today? Any booking number to check? - Fam"
119030,2022-06-02 10:45:07.564637,"@AirAsiaSupport 
hi"
YahooCare,2022-06-02 10:45:07.665447,"@119031 Hi Terri-Lyn Please DM/Follow us with the Yahoo ID, best contact email and a description of the issue if you still need help!"
119031,2022-06-02 10:45:07.769457,"@YahooCare Hi, I appreciate your offer,yet,I'm going to contact my internet supplier,since that's who supplies my email. have a great eve//day"
YahooCare,2022-06-02 10:45:07.870970,"@119031 No worries at all, and if you need us to provide you with their contact information, please DM/Follow us and we'll be happy to help."
119031,2022-06-02 10:45:07.976903,@YahooCare thanks very much😊it seems to be working well today. smiles TLC
YahooCare,2022-06-02 10:45:08.079483,@119031 Thanks for letting us know! Have yourself a fantastic day!
119031,2022-06-02 10:45:08.182966,@YahooCare Thanks.&amp; May your day be filled with giggles&amp;kindness.=Tripping the light Fantastic 😊
119031,2022-06-02 10:45:08.285330,"@119032 @42 @119033 yes, been trying all day to access emails."
119032,2022-06-02 10:45:08.386216,Anyone else having issues with their @42 email when they try to sign in via @119033.  Seems they've made changes.  Can't log-in.
GloCare,2022-06-02 10:45:08.487138,@119034 We apologize for any inconvenience. Kindly be patient. Your mail will be attended to. Thank you.EE
119034,2022-06-02 10:45:08.596541,@GloCare Mashafa Road Mpape Abuja 09058689953.i have written and your people have come to the area and reported back yet you keep apologising action
GloCare,2022-06-02 10:45:08.699833,"@119034 We apologize for any inconvenience. Kindly provide your phone number, exact location, device type and error response so we can progress UO."
119034,2022-06-02 10:45:08.805389,@GloCare Glo please improve on your network even here in Abuja there are many places that need a mast your network is so so bad
GloCare,2022-06-02 10:45:08.906552,"@119035 We  apologize, Kindly be patient. Your mail will be attended to. Thank you.EE"
119035,2022-06-02 10:45:09.015278,@GloCare I sent a proposal to ur sponsorship dept n for 2months n more I have not received reply.I have even sent numerous follow up mail
AmazonHelp,2022-06-02 10:45:09.116675,@119036 I'm so sorry for the frustration! What was the date given in the original confirmation e-mail: https://t.co/SsPOz2ryIS? ^DG
119036,2022-06-02 10:45:09.218573,@AmazonHelp Today; 1st November. Or I wouldn't have ordered. I needed them to arrive at mums today so she can bring to me urgently in hospital tonight.
AmazonHelp,2022-06-02 10:45:09.322191,@119036 I can understand your frustration. Please reach out to us here to go over available options: https://t.co/ju0HEJTlrg ^CL
119036,2022-06-02 10:45:09.423834,@AmazonHelp Thank you - done.
119036,2022-06-02 10:45:09.529977,"Placed order today, said delivery would be Wed but just received email saying it'll be Thurs now? I'm a prime customer @AmazonHelp. Unhappy!"
AmazonHelp,2022-06-02 10:45:09.633584,@119037 I'm sorry you were charged unexpectedly! Please reach out to Amazon Pay for available options here: https://t.co/jiY13BA3fb  ^JP
119037,2022-06-02 10:45:09.734814,@AmazonHelp I found out that when I subbed to a channel on Twitch using Amazon pay it moved ALL my subscriptions to Amazon Pay. A heads up would be nice
119037,2022-06-02 10:45:09.840171,"@119038 @115821 If it isn't clear yet, I WANT MY MONEY BACK. I NEVER AUTHORIZED THE LAST 4 TRANSACTIONS THAT WERE MADE. WTF."
119037,2022-06-02 10:45:09.941786,I'm absolutely mad right now that @119038 has said nothing about how @115821 Pay has charged me multiple times on subscriptions.
AmazonHelp,2022-06-02 10:45:10.042815,"@119039 I so sorry for the repeated delivery problems! When you contacted UPS, what options were provided? Please keep us posted. ^CC"
119039,2022-06-02 10:45:10.144881,@115821 u need2 srsly consider cutting ties w/ @115817 nothing but probs they deliv sum1 elses package now I'm gettin the run around 2get mine
AmazonHelp,2022-06-02 10:45:10.254482,@119040 I'm sorry! Was it shipped by Amazon or a third-party seller as seen here: https://t.co/MiIirnEONI? ^SE
119040,2022-06-02 10:45:10.356706,What the hell @115821?! This boxed is beyond damaged. I wanted a new one! https://t.co/J36cokDm6l
AmazonHelp,2022-06-02 10:45:10.459760,@119041 I'm sorry about this experience! Have we missed our initial delivery date promised in Your Orders: https://t.co/Y5jpI9gRhE ^EB
119041,2022-06-02 10:45:10.561158,@AmazonHelp Yes. You definitely missed my delivery date. Twice. Also your call center staff seems to have no understanding of how mail delivery works.
AmazonHelp,2022-06-02 10:45:10.662122,@119041 I certainly understand your frustration! Who was the carrier for these orders? Please check here: https://t.co/Y5jpI9gRhE ^BE
119041,2022-06-02 10:45:10.773135,@AmazonHelp How do I speak with a manager who actually can answer questions about Amazon (AMZL US) logistics not from a call center script?
119041,2022-06-02 10:45:10.874367,@AmazonHelp The carrier in both instances has been Amazon. Service has been awful once @115821 started doing the deliveries.
119041,2022-06-02 10:45:10.976496,@AmazonHelp @115821 consider leaving the delivery of packages to the experts at @115817 or @81. Obvious decline in service when it’s @115821 logistics.
AmazonHelp,2022-06-02 10:45:11.084981,@119041 We'd like to take a closer look to see what we can do. Please reach out with more information here: https://t.co/AdBZ9CgtFD ^DG
119041,2022-06-02 10:45:11.186054,"@AmazonHelp Just completed form. Would be great to speak with someone able to solve the problem, instead of just offering 1 month of free prime."
119041,2022-06-02 10:45:11.288714,@115821 logistics doing a laughably terrible job of delivering my package. Anyone else noticing a serious dip in customer service?
AmazonHelp,2022-06-02 10:45:11.390602,@119042 I'm sorry for the trouble! We'd like to review available options with you. Please reach out to us here:  https://t.co/hApLpMlfHN ^LJ
119043,2022-06-02 10:45:11.500063,@AmazonHelp @119042 Thank you! Solved 2 problems with coustomer service. I LOVE Amazon. Super helpful. 👍👍
119042,2022-06-02 10:45:11.604425,"@AmazonHelp ordered what was on the box for my sister’s wedding gift, that’s what came out of the box. What gives?! https://t.co/8jX9A0Ipcu"
AppleSupport,2022-06-02 10:45:11.705675,@119044 We'd like to look into what's going on with your MMS. What happens when you try to send? Do you get an error?
119044,2022-06-02 10:45:11.807643,@AppleSupport And this is on both iMessages and SMS. Texts without images work fine. And I just migrated from a old iPhone to a new one!
AppleSupport,2022-06-02 10:45:11.908479,@119044 Got it. Let's give the steps in the following article a try please: https://t.co/2hgNQH8Vvq Let us know how that goes in a DM. https://t.co/GDrqU22YpT
119044,2022-06-02 10:45:12.014630,@AppleSupport It just says failed to send.
119044,2022-06-02 10:45:12.115487,@AppleSupport MMS bug on iOS 11.1. MMS won’t send on iPhone 6S.
AppleSupport,2022-06-02 10:45:12.217774,@119045 Thank you for reaching out to us. Let's take a look at this in DM. https://t.co/GDrqU22YpT
119045,2022-06-02 10:45:12.321164,Can I un-update my phone so it can stop freezing up and I can stop having to reset it 10 times a day? 🙃@AppleSupport
AppleSupport,2022-06-02 10:45:12.422647,@119046 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
119046,2022-06-02 10:45:12.523916,Can’t share any photos from iCloud with iOS 11.1 @AppleSupport https://t.co/Ef0VgWX6US
AppleSupport,2022-06-02 10:45:12.624683,"@119047 We want to help you. DM us, and we can look into what's going on. https://t.co/GDrqU22YpT"
119047,2022-06-02 10:45:12.728128,@115858 there is a bug when we type the capital letter i ... fix it it’s annoying.
AppleSupport,2022-06-02 10:45:12.828804,@119048 You did a great job going through those steps. DM us here to contiue further:
119048,2022-06-02 10:45:12.932010,"@AppleSupport Just deleted and reinstalled the app, but it doesn’t make any difference"
AppleSupport,2022-06-02 10:45:13.040052,@119048 We want to help you. Are there any troubleshooting steps you tried on your own? We want to make sure we don't repeat any steps.
119048,2022-06-02 10:45:13.142299,"@AppleSupport My Calendar app doesn’t work at all after iOS 11.1, can’t see other months and it just shuts down, I have an IPhone SE"
AppleSupport,2022-06-02 10:45:13.244776,@119049 Lets look into this for you. Send us a DM with your exact iOS version to get started. https://t.co/GDrqU22YpT
119049,2022-06-02 10:45:13.345981,@AppleSupport 1+2+3=23 https://t.co/cSgahr4x35
119049,2022-06-02 10:45:13.447089,@AppleSupport No typing lag fix on iOS 11.1 Not cool hah
AppleSupport,2022-06-02 10:45:13.549975,@119050 We want to help with your Apple TV. Click here to reach our team that can assist with your Apple TV: https://t.co/IBIY3vMgPj
119050,2022-06-02 10:45:13.657613,@AppleSupport just purchased iTunes movie on ATV in HD. Stops to buffer and stream every 5 minutes. Very unpleasant experience. Never had issues with @116688 movies. @55 showing 30+ mbps DL🤷🏻‍♂️
AppleSupport,2022-06-02 10:45:13.761497,@119051 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
119051,2022-06-02 10:45:13.863040,"Updated my phone last night &amp; now its stuck in headphone mode, cant hear anything on video, FaceTime &amp; call sound goes in&amp;out @AppleSupport"
AppleSupport,2022-06-02 10:45:13.964103,@119052 Let's look at this closer. Please DM us. https://t.co/GDrqU22YpT
119052,2022-06-02 10:45:14.065866,@AppleSupport why does this keep happening? Started prior to iOS 11.1 update. Still happens post update. https://t.co/OykRItEdQP
AppleSupport,2022-06-02 10:45:14.174417,@119053 We'd love to help you fix the freezing. This article has steps to fix it: https://t.co/8MvHMFZ83h
119053,2022-06-02 10:45:14.277166,The amount of times my phone has froze since the newest update is ridiculous. @115858 get your shit together.
AppleSupport,2022-06-02 10:45:14.381658,"@119054 Hi. With the iOS 11 update, it can be disabled in your settings. For more information, please visit: https://t.co/G7BHuQnDS6"
119054,2022-06-02 10:45:14.484947,@115858 I updated my iPhone and now the Bluetooth is constantly on. Why?
AppleSupport,2022-06-02 10:45:14.589762,@119055 We want to help! DM us and let us know more about the issues you are having. https://t.co/GDrqU22YpT
119055,2022-06-02 10:45:14.692480,.@AppleSupport  @115858 WHY DOES THIS KEEP HAPPENING😭 https://t.co/7v4aCGW3lO
AppleSupport,2022-06-02 10:45:14.799178,"@119056 The best way to verify your account &amp; assist with the Apple ID, is to get support at this link: https://t.co/UJm15vmMM2"
119056,2022-06-02 10:45:14.900297,"@AppleSupport Yeah tried that, got zero help. Was told to wait longer for instructions😡"
119056,2022-06-02 10:45:15.002844,So over @115858 &amp; their awful customer service. Locked out of iCloud for 2 weeks &amp; promised password recovery instructions that never came🖕🏽
Uber_Support,2022-06-02 10:45:15.104472,@119057 Here to help! Please reach out to https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.
119057,2022-06-02 10:45:15.208449,Sometimes I can’t tell if my @115873 app is messing up or if my driver likes to make me wait longer by doing donuts on the way to get me
Uber_Support,2022-06-02 10:45:15.309789,@119058 Find out more info about Getting trip receipt here: https://t.co/mHNQLPUf5T
119058,2022-06-02 10:45:15.412817,"@Uber_Support is there a way to see what my original “trip request” was?  Not map of the actual ride on receipt, but the Original Request?"
Uber_Support,2022-06-02 10:45:15.515247,@119059 We're here to help! Send us a DM with your email address so we can connect.
119059,2022-06-02 10:45:15.616584,@Uber_Support I want to change my number
Uber_Support,2022-06-02 10:45:15.718844,@119060 Happy to help! Please reach out to https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.
119060,2022-06-02 10:45:15.822464,@115873 You need to vet your drivers its criminal.
Uber_Support,2022-06-02 10:45:15.924237,@119061 Here to help. Send us a note at https://t.co/h840Iouehc so our team can connect.
119061,2022-06-02 10:45:16.029936,@Uber_Support Why I am being charged $5? I put the correct address and the driver got mixed up. Now I get the cancellation charge?
Uber_Support,2022-06-02 10:45:16.132605,@119062 We'll be happy to help! Send us a note  via https://t.co/h840Iouehc so our team can connect.
119062,2022-06-02 10:45:16.237222,@115873 @Uber_Support account-shubz Dharewa. Driver has CNG kit n I am not able to load my luggage. I am cancelling then u r charging. Unfair😒
Uber_Support,2022-06-02 10:45:16.344887,@119063 We're so sorry for the trouble. Send us a note via https://t.co/lqVgKo4ZO3 so we can assist.
119063,2022-06-02 10:45:16.446661,@Uber_Support my joining discount was not applied to my first order. Also how do I find my personal code?
Uber_Support,2022-06-02 10:45:16.549454,@119064 Here to help. Send us a note at https://t.co/ZFaWy0Lkdu so our team can connect.
119064,2022-06-02 10:45:16.655118,@Uber_Support Over 90 minutes with no response to missing items with my eats delivery.  Do you even have support? I feel like the name lies
Uber_Support,2022-06-02 10:45:16.756181,@119065 Here to help. Send us a note at https://t.co/aZ6Ktyb1LN so our team can connect.
119065,2022-06-02 10:45:16.858413,@115877 What the hell kind of service are you running? Surely you shouldn’t accept an order if there are no riders available? 1 hr wait https://t.co/gsNAiYfwR1
Tesco,2022-06-02 10:45:16.963087,@119066 Once I have those details I'll be able to look in to this for you and see what I can do to help. TY - Paul 2/2
119066,2022-06-02 10:45:17.065759,@tesco having to order from Sainsbury's as your site doesn't allow me to change my current home address. https://t.co/0ZsikSrVcd
Tesco,2022-06-02 10:45:17.167077,"@119067 Oh no, sorry Mia. Please can you DM your full name, address, email address and order number? - Ceri"
119067,2022-06-02 10:45:17.269258,@Tesco thanks for the lovely apples I just received in my home delivery! https://t.co/SK9l69b5Wc
Tesco,2022-06-02 10:45:17.373617,"@119066 Hi there, I'm sorry our site won't let you update your details. Can you please DM me your full name, address and email? 1/2"
Tesco,2022-06-02 10:45:17.474494,"@119068 Oh dear! I can understand your concerns Christopher, I'd like to have this fed back to the Grocery Management Team. 1/2"
119068,2022-06-02 10:45:17.576814,@Tesco What’s in it for me
119068,2022-06-02 10:45:17.679669,@Tesco cheers for the delivery would have been spot on if the cakes weren’t in the same bag as the bleach
Tesco,2022-06-02 10:45:17.781454,"@119069 Can you DM the time your order arrived, the full name, address &amp; email address registered to your grocery account? TY- Hannah. 2/2"
119069,2022-06-02 10:45:17.889927,@Tesco Hiya my shopping due today between 2-3 it’s only just 3 now but no sign of driver at all ??? Wondering why it is taking so long
Tesco,2022-06-02 10:45:17.994457,"@119069 Hi Sarah, thanks for getting in touch, sorry to hear your delivery was delayed, did it arrive in the end? 1/2"
Tesco,2022-06-02 10:45:18.096130,@119070 I have responded to your DM Paul. TY - Jayne
119070,2022-06-02 10:45:18.198767,@Tesco  https://t.co/Clt1RR3U5P
Tesco,2022-06-02 10:45:18.300322,"@119070 Can you also DM with some details so I can log this internally too? Your name, address, postcode, barcode, supplier code and batch code. 3/4"
119070,2022-06-02 10:45:18.401229,"@Tesco Hundreds of worms about 1 - 2 inches long with a black stripe through them.
Absolutely disgusting"
119070,2022-06-02 10:45:18.504813,@Tesco whole chicken from Tesco for a family meal.  I can safely say none of us will ever eat chicken again. Riddled with 2 inch worms 🤢🤢🤢
Tesco,2022-06-02 10:45:18.606156,"@119071 Hi Andrew, thank you for bringing that to our attention. We will have the details updated. Ian"
119071,2022-06-02 10:45:18.707409,"@Tesco please update your website, this store doesn’t do paypoint https://t.co/pa9KiBntXd"
Tesco,2022-06-02 10:45:18.810653,"@119072 Hi there, to enable me to record your feedback. Can you confirm you are referring to Oxford, Cowley Road, OX4 1UT Metro store? TY - Joanne"
119072,2022-06-02 10:45:18.911737,"@Tesco Omg, no! Cowley near Uxbridge, not Cowley, Uxbridge... It's a petrol station one.

Address in pic. . https://t.co/PnvUUaWxtR"
119072,2022-06-02 10:45:19.013170,"@Tesco Typo, but please don't tell off Oxford!"
Tesco,2022-06-02 10:45:19.117697,"@119072 Hi there, I have just logged your complaint into my system. Is there anything else I can help you with today? :) Thanks, Calum"
119072,2022-06-02 10:45:19.222570,"@Tesco Anon is fine for this one, thanks."
Tesco,2022-06-02 10:45:19.326138,@119072 Can you DM us your full name and address please? I can log it anonymously though if you'd prefer. Thanks - Paige 2/2 https://t.co/py5Z991Bme
119072,2022-06-02 10:45:19.428603,"@Tesco My lunch break is not long enough to peel and check the lot, nor should it have to be.

I've reported or handed in expired food there multiple times, around 12.30-1pm

Unfortunately there aren't a lot of places to grab lunch around here - and a branch of Tesco *ought* to be safe!"
119072,2022-06-02 10:45:19.529912,"@Tesco Peeling it off to check (I was in the queue when I realised, had thought it would make a nice lunch!).

Also let them know there were multiple similar packs in the fridge."
119072,2022-06-02 10:45:19.630994,"@Tesco hi!
I was just in your Cowley Road petrol station branch, and found expired ham *with the date obscured* by sticking the reduced price label over the date area on front of back, rather than over the barcode area on the reverse.

I reported it to the staff there after"
Delta,2022-06-02 10:45:19.741893,@119073 ...https://t.co/rWTylnXK8P.  *HDG 2/2
119073,2022-06-02 10:45:19.844511,"@116450 would rather leave 9 (NINE!) 1st class seats empty than upgrade me. I've spent $15K+ with them this year! 125K miles... @Delta, sup?"
Delta,2022-06-02 10:45:19.947665,"@119074 It sounds like we need to look into this, John. DM us your confirmation here.  *ALA https://t.co/6iDGBJAc2m"
119074,2022-06-02 10:45:20.058251,"Hey @Delta, how is it possible that you accidentally cancel a return trip? I would have been stuck in the airport if I didn't notice."
Delta,2022-06-02 10:45:20.161457,@119075 Thank you for asking. Check this link https://t.co/4RLWk2SmAX *TDL
119075,2022-06-02 10:45:20.263024,"@delta. Does Delta offer trip insurance and if so, what does it cover?  Thanks!"
Delta,2022-06-02 10:45:20.364950,"@119076 Hi, Tina. Let us check on availability. What flight do you prefer? *ALA"
119076,2022-06-02 10:45:20.466775,@Delta 1:35PM
Delta,2022-06-02 10:45:20.568472,@119076 Going from where to where? *AMR
119076,2022-06-02 10:45:20.673512,@Delta DCA to LIT today.
119076,2022-06-02 10:45:20.775033,Honestly trying to figure out the benefits of having #Gold status with @Delta. Can't even get on a later flight... #SMH
Delta,2022-06-02 10:45:20.877329,"@119077 You're very welcome, Hal! *ABN"
119077,2022-06-02 10:45:20.986256,"thanks so much Dolton @Delta, means so much!!!!! #extremelifesaver"
SpotifyCares,2022-06-02 10:45:21.087776,@119078 Hey Jacob! Could you send us a DM with your account's email address? We'll take a look backstage /FR
119078,2022-06-02 10:45:21.189609,"@SpotifyCares 
My family premium account has stopped working, even though we have payed this month, it was working last week"
comcastcares,2022-06-02 10:45:21.291916,@117227 Glad it came back up. Not sure what you mean by they are now on notice? -GM
117227,2022-06-02 10:45:21.394372,@comcastcares Think “comparison shopping”!
comcastcares,2022-06-02 10:45:21.495878,"@117227 Understood. If anything else comes up please feel free to reach out, we're available 24/7. -GM"
117227,2022-06-02 10:45:21.597412,@119079 @115900 It came back on. BUT they are now on notice.
119079,2022-06-02 10:45:21.706102,@117227 @115900 Noooooo
comcastcares,2022-06-02 10:45:21.807203,@119080 I'm so sorry for that missed call earlier.  Can you please DM me your info? I can help. - CR
119080,2022-06-02 10:45:21.911303,"Eventually, maybe, @116136 will call back to set up appointment, as promised they would today, and I will be back online....."
119080,2022-06-02 10:45:22.017341,"Continued light tweeting as the household moves from one abode to another. Relatedly,  books are heavy and cats are drama queens."
TMobileHelp,2022-06-02 10:45:22.121039,@119081 Send me a DM and lets figure out a fix to get your VUDU code up and running! https://t.co/D4NKjg57yo *SultanGardezy
119081,2022-06-02 10:45:22.224138,@TMobileHelp my tmobile tuesday vudu offer isnt working. Is there a solution?
TMobileHelp,2022-06-02 10:45:22.326090,"@119082 No way, we got your back. Send us a DM so we can make sure you get thanked! *KittyG"
119082,2022-06-02 10:45:22.427263,"#TMOBILETUESDAYS #VUDU Promo Glitched.. No Movies for me,, @115911  @116688"
