author_id,created_at,text
118455,2022-06-02 10:42:03.763377,"@AskPlayStation @117353 I bought Fortnite on the primary account, Now my sister wants to play it but can't play it on her account"
AskPlayStation,2022-06-02 10:42:03.870433,@118456 Sorry to read that you are experiencing issues changing the password. Please check your DMs for assistance.
118456,2022-06-02 10:42:03.972683,@AskPlayStation Sony's password management is atrocious. I've updated my password twice now and both times it tells me it's wrong. Help?
AskPlayStation,2022-06-02 10:42:04.076345,@118457 Hello Jack! Please block the user by following the steps in this link: https://t.co/30UbkemdDf
118457,2022-06-02 10:42:04.181081,@AskPlayStation Deleted friend but they are still in my followers. Not cool. Solution?
ChaseSupport,2022-06-02 10:42:04.284220,"@116524 2/2 have submitted your feedback, and let us know if you need more help. ^BG"
116524,2022-06-02 10:42:04.387485,"2) @116016 @ChaseSupport of the apparent flaw and security risk, letting us know we should change our passwords ASAP would have been nice"
ChaseSupport,2022-06-02 10:42:04.489153,"@116524 1/2 We generally send alerts for any security updates, and we apologize if you weren't advised on the new password guidelines. We"
ChaseSupport,2022-06-02 10:42:04.590402,"@118458 Hi, you may request another coupon. Please click on the following link https://t.co/C8ty82AEkz to request a coupon. ^JR"
118458,2022-06-02 10:42:04.692849,@ChaseSupport This is only 200$ coupon. I had a mailer which gave 300$ for checking account.
ChaseSupport,2022-06-02 10:42:04.798587,@118458 2/2 on the following link https://t.co/cLIUbHIBHw to get the coupon code. ^JR
ChaseSupport,2022-06-02 10:42:04.901690,"@118458 1/2 If you open a Chase Premiere Plus Checking account, you may get $300 after meeting the requirements. Please click"
118458,2022-06-02 10:42:05.002815,@ChaseSupport My coupon was for total checking account and coupon value 300
ChaseSupport,2022-06-02 10:42:05.111753,@118458 You will need to reach out to the branch to see if they can honor your coupon. ^JR
118458,2022-06-02 10:42:05.212857,@ChaseSupport I did that. Their response was that the system wouldn’t accept it
ChaseSupport,2022-06-02 10:42:05.317568,@118458 A coupon can't be replaced if lost or expired. It is at the branch's discretion if they can honor the coupon. ^JR
118458,2022-06-02 10:42:05.419861,@ChaseSupport Was looking to avail my coupon for 300$ for opening chase account But the bank was ill staffed and my account opening postponed to tomorrow. My coupon expires today. Plz help
CoxHelp,2022-06-02 10:42:05.522088,"@118459 Hello, Can you DM us with the account name and service address. We would like to help with this issue.  -Dan"
118459,2022-06-02 10:42:05.630335,"@CoxHelp My internet went out in the storm. I got a message it was restored, but it’s not working. Can you tell me if my area is still down?"
CoxHelp,2022-06-02 10:42:05.732662,"@118460 Hi Meaghan, I apologize for any inconvenience. Please DM ur your street address so I can look into your service issue.  -Mary"
118460,2022-06-02 10:42:05.836322,@CoxHelp hi my name is Meaghan Shanley and my parents and I have been out of internet since yesterday! Can u guys like speed this process up
CoxHelp,2022-06-02 10:42:05.940413,"@118461 Hi Glen, I can check what's happening in your area. Please DM us your full name and street address. -Mary"
118461,2022-06-02 10:42:06.042117,@CoxHelp DM you. 2 hours after said fix time 🙄
118461,2022-06-02 10:42:06.143843,@CoxHelp come on guys. We spend a lot of money to have this service up and we're on 2 days without. Poor service
CoxHelp,2022-06-02 10:42:06.248955,"@118462 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan"
118462,2022-06-02 10:42:06.352189,Why does the picture/audio glitch every 10 seconds on everything I watch? @116021
CoxHelp,2022-06-02 10:42:06.455468,@118463  We are working as fast as possible to restore service in your area. We appreciate your continued patience. -Mary
118463,2022-06-02 10:42:06.558985,"@CoxHelp please fix the wifi in barrington, ri. i am going insane and using all my data💓"
CoxHelp,2022-06-02 10:42:06.660678,"@118464 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help.  -Dan"
118464,2022-06-02 10:42:06.762096,"** Dear @116021 .... Y'all icontour TV thing is trash... 
Like I can't even explain how uninterested I am in watching TV now that I have it"
CoxHelp,2022-06-02 10:42:06.866733,"@118465 Lisa, Cox does not service NH. If that changes in the future you will receive a mailer. Thank you for your interest. -Karen"
118465,2022-06-02 10:42:06.971849,"@116021 Is there any chance you folks might consider serving Lakes Region NH? Desperately miss the speed, reliability, and service here! 😭"
DropboxSupport,2022-06-02 10:42:07.072635,"@118466 Hey there, it all looks good on our end. Are you still experiencing this issue? Let us know. Thanks!"
118466,2022-06-02 10:42:07.173952,@DropboxSupport Yes I am! I’m located in Hawaii. Everytime I try to log in via laptop cell phone it just returns me back to the log in page! Help me😩
DropboxSupport,2022-06-02 10:42:07.276413,"@118466 ...that aspect out, and then contact the ISP/phone provider for more assistance on this matter. 2/2"
118466,2022-06-02 10:42:07.377374,@DropboxSupport Thank u support team heads up to all iOS users: be sure cookies allowed are turned off 🤗😬 thanks again!
DropboxSupport,2022-06-02 10:42:07.479198,"@118466 Hi again, it sounds like your ISP or cellular connection isn’t working as it should. We’d recommend first switching browsers to rule... 1/2"
118466,2022-06-02 10:42:07.580618,@DropboxSupport are you guys still having log in issues? Via desktop and Xbox dvr website?!
XboxSupport,2022-06-02 10:42:07.687765,"@118467 Correct, some of the voice commands have been removed or switched to Cortana commans. ^CO"
118467,2022-06-02 10:42:07.788804,"@XboxSupport Please pass on my disappointment. We used ""Xbox Select"" daily. The Cortana version lacks app functionality, and Cortana commands are slower."
XboxSupport,2022-06-02 10:42:07.891241,"@118467 If that is something you would like to see change, you can let your voice be heard here: https://t.co/xzPtJXQjgy  ^RR"
118467,2022-06-02 10:42:07.992340,"@XboxSupport That is frustrating advice...it's not that I want to see it change, I just want functionality back that I've had since Day One 2013!!"
118467,2022-06-02 10:42:08.099436,"@XboxSupport Cortana recognizes it, but it doesn't work the same way. Specifically, I can't use it in some apps, such as Crunchyroll. Home &amp; Store work."
XboxSupport,2022-06-02 10:42:08.200310,@118467 Hi there! Can you test if this still works with the Cortana commands?  ^BL
118467,2022-06-02 10:42:08.302645,"@XboxSupport Can you please confirm whether the ""Xbox Select"" voice command was removed, or if this is temporary? https://t.co/rTs4zYNiVS"
XboxSupport,2022-06-02 10:42:08.403845,"@118468 Hello, thanks for reaching out to us. Can you DM us your gamertag and a description of what you're seeing? ^CO"
118468,2022-06-02 10:42:08.504650,@XboxSupport stuck in here when trying to play a 360 game... Help https://t.co/hukoOMFzxl
idea_cares,2022-06-02 10:42:08.606959,"@118469 As checked your ref no C1-101229744141 is in progress &amp; the expected date is 03/11/2017 Rgds,"
118469,2022-06-02 10:42:08.711138,@idea_cares What is the time line to resolve a issue. If you are working on it then why your company deactivate my both the number.
idea_cares,2022-06-02 10:42:08.812933,"@118469 We are working on this to get it resolved at the earliest. Please bear with us for some time. Rgds, Amit"
118469,2022-06-02 10:42:08.914916,@116331 What you are bear. You simply deactivate my services and activated the same after repayment of bills. Tell me what you bear.
118469,2022-06-02 10:42:09.017113,@116331 what happned still waited for concrete reply.
118469,2022-06-02 10:42:09.120717,@116331 I am sufferer even after paying bills on 6th Oct while last date of payment is 20th Oct.
idea_cares,2022-06-02 10:42:09.221723,"@118470 to improve the coverage for your provided location.(2/2)
Rgds,
Darshan."
118470,2022-06-02 10:42:09.327723,@idea_cares Been given you your ppl 3 times in past 3 months... Pin code 411037. DM if you want exact address #IdeaDontCare
118470,2022-06-02 10:42:09.428729,@idea_cares What resolution you have? I got a msg saying my complaint is closed. HOW? WITHOUT CALLING ME? YOU COULDN'T EVEN CALL ME ONCE IN 6 MONTHS https://t.co/cVskx0aXX9
118470,2022-06-02 10:42:09.531427,@idea_cares Let me tell u guys @116331 @idea_cares Every time u reply with templated msg nd ask my alternate number and location. And then what???
118470,2022-06-02 10:42:09.633071,"@idea_cares Range went from my home suddenly. @116331  take complaint, send a msg it's resolved.FR 6 MONTHS NOW @118471 First Sim is IDEA https://t.co/AlUe1uFjzu"
idea_cares,2022-06-02 10:42:09.742654,"@118470 We have already done the best possible optimization from the serving site to improve the coverage. Rgds,Pradnya https://t.co/LBfZgLCSfr"
118470,2022-06-02 10:42:09.845501,@idea_cares So what do I do now? If there's no network after all this?
idea_cares,2022-06-02 10:42:09.953897,"@118470 We wish to affirm that your concern has been discussed. Rgds,Pradnya"
118470,2022-06-02 10:42:10.057666,@idea_cares I didn't get any call. With whom did you discuss???? Shame on you guys. How can you lie???
118470,2022-06-02 10:42:10.158820,@idea_cares I want an answer to this. Whom did they discuss? #IdeaLiars
idea_cares,2022-06-02 10:42:10.265706,"@118470 Your concern has been initiated by us under ref. no.C1-101533536136 &amp; you shall hear on 07/Nov/2017. Rgds, Richard."
118470,2022-06-02 10:42:10.368141,Shameless @116331 @idea_cares #IdeaDontCare https://t.co/mYFcvw8wFw
idea_cares,2022-06-02 10:42:10.470394,"@118470 Apologies for the trouble. We have done the best possible optimization from the serving site (1/2)
Rgds,
Darshan."
AlaskaAir,2022-06-02 10:42:10.576317,@118472 The process is currently take up to 4 weeks for VX flights to credit on your AS mileage plan. -Sean
118472,2022-06-02 10:42:10.679740,"@AlaskaAir 4 weeks?! An AA flight, that I took 6 wks ago, took 5 days. Ridiculous. I’ll add this to my list of reasons I’m not retaining MVP status."
118472,2022-06-02 10:42:10.781206,@AlaskaAir can I please get a response? I don’t think I’ve ever had to wait close to 8 hours before I got a response in the past.
118472,2022-06-02 10:42:10.883153,@AlaskaAir how long should it take for miles to credit to my account from flights on virgin america? Been 3.5 weeks now.
AlaskaAir,2022-06-02 10:42:10.983880,@118473 Can't wait to see you at the race! #iRunAlaska -Kimball
118473,2022-06-02 10:42:11.085280,I just registered for Alaska Airlines Bay To Breakers! https://t.co/k3spVKWuqk
AlaskaAir,2022-06-02 10:42:11.186928,@118474 What a stunning photo! Thanks for choosing to fly with us. -Kimball
118474,2022-06-02 10:42:11.292860,Nothing like a smooth ride home. #travelphotography #horizonair #iflyalaska @ Alaska Airlines -… https://t.co/iOACfAEIfw
AlaskaAir,2022-06-02 10:42:11.395152,@118475 Can't wait to see you at the race! #iRunAlaska -Kimball
118475,2022-06-02 10:42:11.499927,I just registered for Alaska Airlines Bay To Breakers! https://t.co/t2xfrUmmZM
AlaskaAir,2022-06-02 10:42:11.602273,@118476 What a great photo. Thanks for choosing to fly with us. -Kimball
118476,2022-06-02 10:42:11.707062,Another safe and comfortable trip with Alaska! Thank you @alaskaair! https://t.co/ruyjRY2LOo
Postmates_Help,2022-06-02 10:42:11.810432,"@118477 Oh no, so sorry! Shoot us a DM so we can help!"
118477,2022-06-02 10:42:11.913541,@Postmates_Help great delivery but a slight hiccup i ordered fried zucchini but I got ravioli instead
Postmates_Help,2022-06-02 10:42:12.015870,@118478 We'd be happy to help! Please DM us the email address for your account.
118478,2022-06-02 10:42:12.121449,@Postmates_Help Thank you so much for solving the problem so quickly
118478,2022-06-02 10:42:12.223348,"Really wish @Postmates_Help would have a phone number, I got the completely wrong order, there is no way to contact the driver or you guys"
AzureSupport,2022-06-02 10:42:12.326365,"@118479 In this case, we'd recommend filing a free billing support case here: https://t.co/heO4tfFVts. Feel free to keep us updated. ^MM"
118479,2022-06-02 10:42:12.429935,"@AzureSupport Thanks. If it helps, the specific use case is a corporate directory, then a separate directory for external customers."
AzureSupport,2022-06-02 10:42:12.531507,@118479 Great question! We are looking into this and will have a response soon. ^MM
118479,2022-06-02 10:42:12.632805,@AzureSupport hi! Azure AD has a limit under which it’s free. What happens if an org has two directories each under limit but together over?
AirAsiaSupport,2022-06-02 10:42:12.737274,@118480 You may follow up these two cases 00158962 and 00253189. Please note that this process may take up to 30 working days. -Sha
118480,2022-06-02 10:42:12.838192,@AirAsiaSupport Why do you close my cases? https://t.co/kn35SwjSWc
AirAsiaSupport,2022-06-02 10:42:12.940184,"@118480 Hi Dwi, As we check there is multiple cases under same booking. And your cases are in progress. &gt;&gt;&gt;"
AirAsiaSupport,2022-06-02 10:42:13.048144,@118481 &gt;&gt;at Bag Drop counter put a bag tag to your check-in bags to avoid such issue again. Thanks for your patience. -Floi
118481,2022-06-02 10:42:13.149723,@AirAsiaSupport What i meant is that..usually the staff will stick one of the barcode label from the baggage tag on to the pax tix. That barcode label
AirAsiaSupport,2022-06-02 10:42:13.250629,@118481 As the team will not accept baggage that is not properly tagged. Thank you and have a great day  -Ed
118481,2022-06-02 10:42:13.354856,"@AirAsiaSupport it's 👌 as my bag had also safely touchdown at the airport. But in future, is such things happened, what should I do? In case of lost bag"
AirAsiaSupport,2022-06-02 10:42:13.455826,"@118481 Hi Nadia, may we have the booking number to check? -Miza"
118481,2022-06-02 10:42:13.557614,"Hi, @AirAsiaSupport how to retrieve baggage tag no? apparently the staff at the counter forgot to attach my baggage tag barcode at my tix"
AirAsiaSupport,2022-06-02 10:42:13.662339,"@118481 There should be a bag tag when you check it in, you can either print out during web check-in or ensure that the Staff &gt;&gt;"
AirAsiaSupport,2022-06-02 10:42:13.766062,"@118482 Hi There, we has respond you by DM,see you there! - Anwar"
118482,2022-06-02 10:42:13.869658,@AirAsiaSupport Hi - I am trying to add-on baggage from BKK to KUL for tomorrow... is there something wrong with the website...
AirAsiaSupport,2022-06-02 10:42:13.971989,@118483 &gt;&gt;to the relevant team for investigation. Do submit an official feedback too via our eForm for further assistance. Thanks.-Floi
118483,2022-06-02 10:42:14.072890,@AirAsiaSupport Found a hair in my veg biryani on flight I5-784 today. The flight attendant swapped it asap but a disgrace still
AirAsiaSupport,2022-06-02 10:42:14.173922,"@118483 Oh no! Sincerest apologies for that, the Crew will definitely have the meal investigated and we'll also forward the feedback &gt;&gt;"
AirAsiaSupport,2022-06-02 10:42:14.282337,@118484 &gt;&gt;to applicable fees. Thanks. -Floi
118484,2022-06-02 10:42:14.383540,@AirAsiaSupport Oh...... so you have changed for me? Confused now but assume so. Please send updated schedule with HCM departure now on 24 Nov. Thanks
AirAsiaSupport,2022-06-02 10:42:14.487156,"@118484 Hi There, we has respond you via DM , see you there!- Anwar"
118484,2022-06-02 10:42:14.588925,@AirAsiaSupport No. Departure from HCM should be on Friday 24 Nov
AirAsiaSupport,2022-06-02 10:42:14.692121,@118484 May we know did you mean you want to depart at 22nd Nov?  Thanks-Emir
118484,2022-06-02 10:42:14.798347,@AirAsiaSupport Departure date and time remain same
AirAsiaSupport,2022-06-02 10:42:14.899831,"@118484 Dear Ian, there are no charges since the booking has been rescheduled. Please provide us your preferred time and date . Refer&gt;"
118484,2022-06-02 10:42:15.006745,@AirAsiaSupport - I would like to get quote on change to booking ref IJUG2D. Can u help?
AirAsiaSupport,2022-06-02 10:42:15.110251,"@118484 &gt;&gt;If you'd like to make a flight change, you may do that online via Manage my Booking up to 48 hours before departure subject&gt;&gt;"
AirAsiaSupport,2022-06-02 10:42:15.211120,"@118484 Sorry for the confusion, Ian. The retime was actually just 15 mins and the connection of the flights are still possible. &gt;&gt;"
AirAsiaSupport,2022-06-02 10:42:15.313037,"@118485 Hi there, we have replied via DM. Kindly check your inbox. Thanks-Sha"
118485,2022-06-02 10:42:15.417542,@AirAsiaSupport I need to change email in my booking. Need to add luggage to travel... Helpz
AskAmex,2022-06-02 10:42:15.523442,@118486 Pls escalate your concern through the Customer Service number on the back of your Card. ^B
118486,2022-06-02 10:42:15.624753,"@AskAmex I am not going to call a third time, sorry. I doubt the agent is going to suddenly give an answer. Now using sapphire reserve at dinner."
118486,2022-06-02 10:42:15.726911,"@AskAmex I'm now hearing that the card was canceled ""by customer."" 1) is this fraud 2) if not, who canceled and why"
AskAmex,2022-06-02 10:42:15.829605,"@118486 Hi Brian. For immediate assistance, pls contact us at the Customer Service number on the back of your Card. Thank you. ^B"
118486,2022-06-02 10:42:15.931139,"@AskAmex I have already called twice with no explanation. They say I canceled, someone took over acct, or something missing. Again, never @116016"
ChaseSupport,2022-06-02 10:42:16.032052,"@118486 Hello. Can you provide your full name, zip code, and additional details so we can see how we can help? ^JW https://t.co/znUu1VJn9r"
118486,2022-06-02 10:42:16.135315,"@AskAmex new delta biz plat card canceled with no explanation after 1 week of use. Never happens with chase, ever."
CenturyLinkHelp,2022-06-02 10:42:16.245848,@118487 Awesome! Easiest time helping a customer ever. -Scott
118487,2022-06-02 10:42:16.347253,@CenturyLinkHelp No it really started working as soon as you tweeted me.
CenturyLinkHelp,2022-06-02 10:42:16.448781,@118487 Unless...that was sarcasm... -Scott
118487,2022-06-02 10:42:16.550591,@CenturyLinkHelp Scott you fixed it. You saved the day!
CenturyLinkHelp,2022-06-02 10:42:16.651791,"@118487 I apologize for the lack of internet. If you'd like to DM with your account number, I can take a look for you. -Scott"
118487,2022-06-02 10:42:16.758814,Life sucks without Netflix... thanks @116072
CenturyLinkHelp,2022-06-02 10:42:16.860785,"@118488 I apologize for the poor experience you've had with us. If there is anything that I can help you with, please DM me. -Lexie"
118488,2022-06-02 10:42:16.963727,@CenturyLinkHelp DM sent
118488,2022-06-02 10:42:17.064992,When you have an appointment with @116072 &amp; @247 and no one shows or calls #notcool 🤔
CenturyLinkHelp,2022-06-02 10:42:17.166373,"@118487 I did? I mean, yes, of course I did! I'm glad it's back for you. Enjoy the 'Flix! -Scott"
CenturyLinkHelp,2022-06-02 10:42:17.267267,"@118489 Hello, I would be more than happy to assist you. Please send me a DM. -Katie"
118489,2022-06-02 10:42:17.378353,It's Tuesday. Centurylink promised somebody Monday. Still no show.
AskPapaJohns,2022-06-02 10:42:17.481111,@118490 We're sorry your pizza arrived this way! Please DM us your contact info and store address. Thanks!
118490,2022-06-02 10:42:17.583647,@116076  when you order one topping on each half but they decide to put them both on the same side. Smh https://t.co/RP8ioCMvMD
AskPapaJohns,2022-06-02 10:42:17.685128,"@118491 Hi, Terrion! This would be a question for your local store. Thanks for your time!"
118491,2022-06-02 10:42:17.787054,@116076 Why don't you deliver to my neighborhood after 5pm?
AskPapaJohns,2022-06-02 10:42:17.890513,@118492 We're so sorry to hear this! Please DM us your contact info and store address. Thanks!
118492,2022-06-02 10:42:17.991583,"@116076 I’m usually a fan of your 🍕, but the last few times I’ve ordered, it’s been so gross I can’t eat it. Could this be local problem?"
AskPapaJohns,2022-06-02 10:42:18.092474,@118493 We're terribly sorry your order arrived this way! Please DM us your contact info and store address. Thanks!
118493,2022-06-02 10:42:18.193260,"@AskPapaJohns Done and done! Thanks, Papa!"
118493,2022-06-02 10:42:18.293902,When you order pizza from @116076 and they literally deliver a pizza with three slices missing out of it. What in the actual hell!? https://t.co/4JxiMxzov1
UPSHelp,2022-06-02 10:42:18.396178,@118494 Please DM us your tracking and contact number via the link so we can look into this for you. ^CH https://t.co/wKJHDXWGRQ
118494,2022-06-02 10:42:18.501274,"@116079 @81 @115817 Ahhh this cracks me up. My sis paid $40 for guaranteed 3 day shipping too, and it took 13 days to get to me. @115817 is the worst."
AskLyft,2022-06-02 10:42:18.604027,@118495 Hi there. Can you please send us a DM with your phone number? https://t.co/SXpdictw1A
118495,2022-06-02 10:42:18.707064,@AskLyft done
118495,2022-06-02 10:42:18.812342,@AskLyft hoping to get a response tonight.
118495,2022-06-02 10:42:18.913745,@AskLyft can I get help with ticket 56182677?
AskLyft,2022-06-02 10:42:19.015041,@118496 Can you DM us the phone number associated with your account so we can look into it? https://t.co/SXpdictw1A
118496,2022-06-02 10:42:19.118877,@AskLyft ✔️ Thank you!
118496,2022-06-02 10:42:19.222191,@AskLyft I’m hitting an infinite loop. Just tried 3x to dispute a cancellation charge. Fails in the app + mobile browser (logged in &amp; out).
AskLyft,2022-06-02 10:42:19.323687,@118497 Please DM us with the phone number associated with your account so we can look into this for you. https://t.co/SXpdictw1A
118497,2022-06-02 10:42:19.429066,Matter of fact 2 RIDES and neither driver showed up! And @115879 @AskLyft took my money anyway and I’m still sitting outside my damn job smh
AskLyft,2022-06-02 10:42:19.530664,"@118497 Hey Jade, can you please send us the phone number associated with your account so we can look into this for you?"
AmazonHelp,2022-06-02 10:42:19.632244,"@118498 I'm so sorry about that, Alexis. When you can, please reach us here so we can better assist: https://t.co/hApLpMlfHN ^BL"
118498,2022-06-02 10:42:19.738985,@AmazonHelp I already emailed y’all.
AmazonHelp,2022-06-02 10:42:19.839923,"@118498 I'm sorry about the link. For a faster response, contact us by phone here: https://t.co/jzvkhdlrK5 without signing in. ^BE"
118498,2022-06-02 10:42:19.942320,@AmazonHelp Is that a 24 hr line
AmazonHelp,2022-06-02 10:42:20.044772,@118498 Yes. Our main customer service line is open 24 hours a day. ^LJ
118498,2022-06-02 10:42:20.147095,@AmazonHelp Thanks.
118498,2022-06-02 10:42:20.248700,@AmazonHelp Is that a joke amazon! I CANT LOG IN TO CONTACT YOU BECAUSE THEY CHANGED MY EMAIL AND PASSWORD
118498,2022-06-02 10:42:20.360134,@115821 WTF MAN. YALL LET SOME RANDO CHANGE MY EMAIL TO MY ACCOUNT AND NOW I CANT LOG IN. FIX IT!!!!!
AmazonHelp,2022-06-02 10:42:20.461776,@118499 ご不便をおかけしております。アップデートにより仕様が変更される場合がありますが、変更の背景等については詳細をお伝えすることができませんことをご了承ください。ご指摘いただいた点は担当部署に伝えさせていただき、今後もサービスや機能の改善に努めて参ります。 YM
118499,2022-06-02 10:42:20.562871,"Amazon Kindle の「スライダー」が「マイライブラリー」になったの、本当に不便。「スライダー」は「スライダーから削除」を使うことで、「今、読んでいる(or次に読みたい)本」の枠として便利だった。「マイライブラリー」はどんな思想の枠ですか？
@118500"
AmazonHelp,2022-06-02 10:42:20.665376,"@118501 We'd like to help in real-time! When you have a free moment, please reach out to us here: https://t.co/hApLpMlfHN ^HM"
118501,2022-06-02 10:42:20.769351,@AmazonHelp Nah. Just answer my question please.
AmazonHelp,2022-06-02 10:42:20.871612,"@118501 From the Kindle app, go to More, tap on Settings, tap on Push notifications to enable or disable the notifications. ^SE"
118501,2022-06-02 10:42:20.973762,@AmazonHelp How do I disable notifications indicated by the bell icon in upper left corner of iOS Kindle app?
AmazonHelp,2022-06-02 10:42:21.074486,"@118502 Fire TV Stickのご注文ありがとうございます。
音声が切り替わらないとのことなので、設定等を確認の上ご案内させていただきます。
よろしければ、下記URLよりご連絡ください。https://t.co/bwBU0NvYIn TY"
118502,2022-06-02 10:42:21.175860,@116313 FireTVstick購入し接続完了、画面の切り替えも問題ないのですが、音声が切り替わらないです。どうしたらいいのでしょうか？(＞＜)
AmazonHelp,2022-06-02 10:42:21.280264,@118503 That does seem excessive. Help us improve by leaving order specific packaging feedback here: https://t.co/TH7UAFZey5. ^EZ
118503,2022-06-02 10:42:21.381685,@115821 thanks for such thoughtful packing. Must be why it takes so long to ship #whoneedspeanuts #oversized https://t.co/c3quxqnvqi
AmazonHelp,2022-06-02 10:42:21.482940,@118504 from our sellers. You may also visit this link: https://t.co/yQb39uNRsX for more information. 2/2 ^MK
118504,2022-06-02 10:42:21.593144,@115850 why to you promise false discounts with wrong mrp ...the device I bought showed a mrp of 7999 when its actual mrp is 7499 https://t.co/1kqHQVHBcl
AmazonHelp,2022-06-02 10:42:21.695753,@118504 The prices on our website are determined by our sellers. And we keep updating our prices as per the data we receive 1/2 ^MK
AmazonHelp,2022-06-02 10:42:21.800799,"@118505 If you had replied to the email, you must've received a correspondence from us, Darshan. Please check. ^HD"
118505,2022-06-02 10:42:21.908257,"@AmazonHelp Uff, I am continuously trying to tell you that I have already replied and a 24 hr tat for receiving call was given which​ U have failed on"
AmazonHelp,2022-06-02 10:42:22.009952,@118505 If you've already replied to the email sent by our team. I'm sure our team will reach out to you soon with an update. ^VM
118505,2022-06-02 10:42:22.111005,@AmazonHelp Rather than wasting time here can you please check with your team &amp; confirm whether they have responded. Use basic communication skills Sir
AmazonHelp,2022-06-02 10:42:22.211714,"@118505 We're currently working on your issue, we'll contact you soon. Keep an eye on your mailbox. ^ZH"
118505,2022-06-02 10:42:22.321599,@AmazonHelp Ur customer care is disconnecting my call by saying that we would not be able to give you any further I sight over this issue.Please explain
118505,2022-06-02 10:42:22.422743,@AmazonHelp 24 hrs tat was given on written mail on 29th Oct to receive a call but no response since last 60 hrs.Hence we say quality of Amazon has gone
