author_id,created_at,text
118093,2022-06-02 10:40:09.735125,@118094 @115858 @AppleSupport Well it froze as I was ordering a pizza so I had to. And now it’s already to 49%
118094,2022-06-02 10:40:09.837654,"@118093 @115858 @AppleSupport Did you try, maybe, uh, not restarting your phone? 😛"
118093,2022-06-02 10:40:09.938860,"My battery was at 64% and I restarted my phone and now it’s at 52%. WHAT THE FUCK FIX YOUR SHIT IOS 11!!!

cc: @115858 @AppleSupport"
AppleSupport,2022-06-02 10:40:10.039772,"@118095 We're here to help. Did this happen after a specific update, or just recently? Thanks!"
118095,2022-06-02 10:40:10.141763,"@AppleSupport I noticed shortly after the first patch to iOS 11 not sure which one, but here in the past week or two it has gotten worse and more frequent"
118095,2022-06-02 10:40:10.245656,"@AppleSupport It’s only done it with Apple Music and Apple Podcast, regardless if saved to phone or streaming"
118095,2022-06-02 10:40:10.346773,"@AppleSupport It’s only done it with Apple Music and Apple Podcast, regardless if saved to phone or streaming"
AppleSupport,2022-06-02 10:40:10.450004,@118095 We want to help further! What model of iOS device are you using? Do you have the most recent version of iOS 11.1 downloaded?
118095,2022-06-02 10:40:10.551385,@AppleSupport iPhone 7 and yes the software is up to date
AppleSupport,2022-06-02 10:40:10.652604,@118095 We'd like to investigate with you. Send us a DM and we can troubleshoot more from there. https://t.co/GDrqU22YpT
118095,2022-06-02 10:40:10.754500,"@115858  @AppleSupport music and podcast “skip” around like a CD, then distorts and clears up in few seconds, only happens after iOS 11"
AppleSupport,2022-06-02 10:40:10.855269,@118096 We certainly want you to be able to type. Have you tried restarting the device since this has happened?
118096,2022-06-02 10:40:10.957585,.@AppleSupport .@115858 haven’t been able to type I️ since the new update https://t.co/BtR51UmAzb
118096,2022-06-02 10:40:11.059055,I️ might have to fold for this League Pass
AppleSupport,2022-06-02 10:40:11.159984,@118097 We'd like to help. What's going on?
118097,2022-06-02 10:40:11.268716,@AppleSupport The whole phone will just crash or freeze for over a minute. It be spazzing out too like it has a ghost in it or something.
AppleSupport,2022-06-02 10:40:11.373245,@118097 Thanks. We'll help get to the bottom of this together. What version of iOS are you currently running?
118097,2022-06-02 10:40:11.475742,@AppleSupport 11.0.3
AppleSupport,2022-06-02 10:40:11.578215,"@118097 We'd like to suggest updating to iOS 11.1, which came out today, and see if the same issues continue: https://t.co/ahjigcvFRG"
118097,2022-06-02 10:40:11.680698,My phone been fucking up all week @115858! https://t.co/VHrjDRAQPk
AppleSupport,2022-06-02 10:40:11.782051,"@118098 Let us help. Tell us which device you're using, and the version of iOS 11 you have installed."
118098,2022-06-02 10:40:11.883027,@115858 wtf is this “!  ?box” shit I️ keep seeing? Or someone just answer it plz lol
AppleSupport,2022-06-02 10:40:11.983683,@118099 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
118099,2022-06-02 10:40:12.084657,"@AppleSupport my watch has been saying I’ve been averaging 57 minutes, now today it’s 52, I checked and did the math it’s 57... what the??? https://t.co/kQWakgjXJ5"
AppleSupport,2022-06-02 10:40:12.185524,@118100 We'd like to gather more information. Let's meet in DM. https://t.co/GDrqU22YpT
118100,2022-06-02 10:40:12.288765,"@AppleSupport 6 plus, idk what iOS version.. and it was the rear facing camera"
AppleSupport,2022-06-02 10:40:12.391008,@118100 We would love to help you with this! Is this the front or rear facing camera? Which device and iOS version?
118100,2022-06-02 10:40:12.492770,@AppleSupport @118101 would love to know why my pictures look like this when I take a picture 😡 https://t.co/yVpQKCBzFu
AppleSupport,2022-06-02 10:40:12.594942,@118102 We want you to be able to rely on your calendar. What exactly is going on with it?
118102,2022-06-02 10:40:12.701433,@AppleSupport And move to next month. Everything disappears. https://t.co/n9PPGBmJts
118102,2022-06-02 10:40:12.804896,@AppleSupport Open Calendar and move to next month
118102,2022-06-02 10:40:12.906794,@AppleSupport Open calendar... https://t.co/0WVfFpqX0k
118102,2022-06-02 10:40:13.008241,"@115858, your new iOS 11.1 not resolve the calendar problem. 😡#iOS11 #iosfail"
AppleSupport,2022-06-02 10:40:13.111908,@118103 We want to look into this with you. DM us and let us know what model of computer you use this cord with. https://t.co/GDrqU22YpT
118103,2022-06-02 10:40:13.213236,@AppleSupport @20600 lucky I was home and next to this when it randomly started to smoke. Unplugged before disaster!! What the hell? https://t.co/k42Ei9OXuG
AppleSupport,2022-06-02 10:40:13.316758,"@118104 Let's get both working right, starting with your iPhone. Which model is it and what's happening with it? Steps tried?"
118104,2022-06-02 10:40:13.417964,Is anyone doing bug fixing @115858  anymore? I have a whole zoo of them on my iPhone and iMac that could be tamed!
AppleSupport,2022-06-02 10:40:13.522121,"@118105 Did you receive an error message, or were you just prompted to enter in the passcode for your iOS device after the restart?"
118105,2022-06-02 10:40:13.623610,@AppleSupport I received an error message. And another when I tried to set it up again in settings
AppleSupport,2022-06-02 10:40:13.725552,"@118105 Let's give the steps in this article a try, and keep us posted on the results please: https://t.co/xqiXha6yeB"
118105,2022-06-02 10:40:13.828230,@AppleSupport Tried the steps. Still receiving an error message. Just updated to iOS 11.1 and got the message when my phone restarted
AppleSupport,2022-06-02 10:40:13.932481,"@118105 Alright, let's continue working on this via DM. Tell us what country you're currently in. https://t.co/GDrqU22YpT"
118105,2022-06-02 10:40:14.033846,@AppleSupport My Touch ID failed when I restarted my phone. Now it’s not working at all
AppleSupport,2022-06-02 10:40:14.135648,@118106 Let's take a closer look together. Which macOS version is installed currently? Where does this screen come up on your Mac?
118106,2022-06-02 10:40:14.245418,@AppleSupport I get prompted for a system administrator password on a MBP MacOS but there is no system administrator account I’m aware of!! https://t.co/M1DbEkDzaS
AppleSupport,2022-06-02 10:40:14.350695,@118107 We’re available to help. Which device model and operating system are you using? Let us know in DM. https://t.co/GDrqU22YpT
118107,2022-06-02 10:40:14.453607,@115858 got people out here looking crazy with this damn glitch!!! Fix this shit now!!!
AppleSupport,2022-06-02 10:40:14.556593,@118108 We'd like to investigate with you. Send us a DM and we can troubleshoot more from there. https://t.co/GDrqU22YpT
118108,2022-06-02 10:40:14.658651,@AppleSupport how you gon troubleshoot a charger tho
118108,2022-06-02 10:40:14.759610,"love how my computer charger just stopped working for literally no reason at all. thanks @115858 you’ve really done it for me this time, sweetie"
Uber_Support,2022-06-02 10:40:14.860542,@118109 Hi there! You may write into https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.
118109,2022-06-02 10:40:14.972004,I need to file a complaint w/ @115873 ASAP! Anyone know of the email address I need???
Uber_Support,2022-06-02 10:40:15.076655,@118110 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
118110,2022-06-02 10:40:15.181153,@Uber_Support I have been doing that for the last 50mins no reply
Uber_Support,2022-06-02 10:40:15.283458,@118110 Here to assist! Please send us a DM of the email address connected to your account and more details so we can take a closer look.
Uber_Support,2022-06-02 10:40:15.386366,@118110 We see your outreach and a member of our team will be following up via email as soon as possible. We appreciate your patience.
118110,2022-06-02 10:40:15.487379,Someone from @115873 needs to contact me ASAP or I am reporting there company this is ridiculous
Uber_Support,2022-06-02 10:40:15.588378,@118111 We can take a look! Send us a note via https://t.co/LDXEzScUGp so our team can get in touch.
118111,2022-06-02 10:40:15.691426,@Uber_Support How long does it take to get approved as a driver?
Uber_Support,2022-06-02 10:40:15.792515,@118111 We’re here to help! Send us a note via https://t.co/uRjsQ64qLY and we'll be in touch.
118111,2022-06-02 10:40:15.893476,@Uber_Support if I wanted to be an UberEATS driver could I be under someone else’s insurance policy to qualify?
Uber_Support,2022-06-02 10:40:15.994611,@118112 Hi Violetta! Find out more info about how ratings are determined here: https://t.co/kWptmPArTP
118112,2022-06-02 10:40:16.102468,"WHO THE HECK GAVE ME LESS THAN 5 STARS?! I’m a pleasure. @115873, please address and fix. https://t.co/7LzHzpYRpP"
Uber_Support,2022-06-02 10:40:16.205474,@118113 Here to help! Please send us a note at https://t.co/OhfgxSAY58 and we'll be happy to look into this for you.
118113,2022-06-02 10:40:16.312317,"What's the point of @115873's split fare feature if it never works, ever? @Uber_Support"
Uber_Support,2022-06-02 10:40:16.416536,@118114 Here to help. Send us a note at https://t.co/kUyzFAuBFV so our team can connect.
118114,2022-06-02 10:40:16.518639,I hope the dumb bitch that stole my wallet in my @115873 pool chokes on a dick and gets a week load of diarrhea!
Delta,2022-06-02 10:40:16.623024,"@118115 Thanks, Aaron! You're the real rockstar! 🙌 *TJN"
118115,2022-06-02 10:40:16.724573,This is one reason why @delta rocks. https://t.co/ylOP6C3Gqe
SpotifyCares,2022-06-02 10:40:16.825640,@118116 Can you DM us the username or email address so we can pull up the account and take a closer look? /JU https://t.co/ldFdZRiNAt
118116,2022-06-02 10:40:16.930112,"@SpotifyCares Sure, thank you very much."
118116,2022-06-02 10:40:17.032038,@SpotifyCares And is that causing the other issue where nothing will play on sonos thru Spotify app?
SpotifyCares,2022-06-02 10:40:17.134051,@118116 You're right. It's possible that some tracks from her iTunes isn't available on Spotify. This is why you can't play these tracks /JU
118116,2022-06-02 10:40:17.242423,@SpotifyCares They aren’t locally imported… We just imported her iTunes playlist in Spotify so it found identical songs. Is that why they are greyed out?
SpotifyCares,2022-06-02 10:40:17.345140,"@118116 Hey Andy! Since Sonos streams directly from Spotify's catalog, it's not possible to play your local files. Hope this clarifies things /JP"
118116,2022-06-02 10:40:17.449669,@SpotifyCares @118117 Why does it say “can’t play this right now” and why are playlist songs greyes out (originally imported from iTunes)
118116,2022-06-02 10:40:17.555897,"@SpotifyCares @118117 trying to help my mom play Spotify through so is and getting the oddest error...
“Upstairs” is sonos connect. https://t.co/enYL9Ak2kZ"
SpotifyCares,2022-06-02 10:40:17.656770,"@118118 You're welcome. If you have any other questions, just give us a shout. Take care! /KC"
118118,2022-06-02 10:40:17.759084,"@SpotifyCares Done , thanks! ;) #launchInIndiaSoon 🤣😂🤣"
SpotifyCares,2022-06-02 10:40:17.861876,"@118118 We haven't launched there yet, but hopefully we'll get there soon. Make sure to add your email in the link we sent earlier. Stay tuned 😁 /KC"
118118,2022-06-02 10:40:17.963007,"@SpotifyCares @115888
Just checked , still unavailable"
SpotifyCares,2022-06-02 10:40:18.064224,@118118 Hey there! We're launching regularly in countries around the world. Sign up here to be first to hear: https://t.co/XDwWzj7cLP 🙂 /KC
118118,2022-06-02 10:40:18.173004,Hey @115888  what about being available in India???
British_Airways,2022-06-02 10:40:18.275408,@118119 Apologies for the delay to your bag and the choice of meals available. We'll pass your comments on. ^Helen
118119,2022-06-02 10:40:18.379794,@British_Airways arrived on time. Great! Spoiled by waiting for bags and choice of meal not bring available in Club Europe. BA 827.
British_Airways,2022-06-02 10:40:18.481164,"@118120 That's great to hear, Amy. Enjoy the Big Apple. ^Helen"
118120,2022-06-02 10:40:18.583009,"@British_Airways Off to the Big Apple (just landed actually, it was a delight)"
British_Airways,2022-06-02 10:40:18.684384,"@118120 Thanks for your amazing post, Amy. Where will you be travelling to? ^DaniH"
118120,2022-06-02 10:40:18.793486,Let’s do this @118121 X @British_Airways 🗽 #FlyBA #ClubWorld #thewhitecompany #BAxTWC https://t.co/q8L7mskItx
TMobileHelp,2022-06-02 10:40:18.895773,@118122 We certainly can help! Send a DM and let's get started! https://t.co/dPHUAru2pc *MikeVance
118122,2022-06-02 10:40:18.997168,"@TMobileHelp My ""This One's on Us"" seems to have dropped the discount off my bill. I didn't change my plan. Can you all help out with this?"
TMobileHelp,2022-06-02 10:40:19.099143,@118123 Hmm let's take a look. Send us a DM and we'll see what's going on *ErikS
118123,2022-06-02 10:40:19.208682,"@115911 
My dunkin donut $2 promo does not work when I tried adding it to my DD card it says it is not activate 😔."
AmericanAir,2022-06-02 10:40:19.309632,@118124 Please send the requested info via DM. We need your contact info (phone and email).
118124,2022-06-02 10:40:19.418575,@AmericanAir @Delta @SouthwestAir @116450 12 year as EP with AA. Since they won’t address my concerns who’s interested in my loyalty? https://t.co/rix2Aoi20X
ChipotleTweets,2022-06-02 10:40:19.521433,@118125 Whoa! That's a lot of Chipotle. Nicely done. -Becky
118125,2022-06-02 10:40:19.623610,@ChipotleTweets You guys have to do this more often. Not just once a year 😭 chipotle cravings are real 24/7
118125,2022-06-02 10:40:19.727269,How to meal prep on Halloween: Chipotle Style @ChipotleTweets https://t.co/jxx3l8eMXM
ChipotleTweets,2022-06-02 10:40:19.829474,@118126 Mmmm that looks so good. -Becky
118126,2022-06-02 10:40:19.930582,"True supporters get @ChipotleTweets queso whether they like it or not.

#rideordie #grande #chipotlequeso https://t.co/vcfcP3uH4W"
ChipotleTweets,2022-06-02 10:40:20.033392,@118127 We're doing it all night – come on in! -Becky
118127,2022-06-02 10:40:20.134486,@chipotletweets yo are you doing the 3 dollar burritos all night or just for a specific time?
ChipotleTweets,2022-06-02 10:40:20.235426,"@118128 No plans for changes in the near future, but we appreciate the suggestion. -Becky"
118128,2022-06-02 10:40:20.338264,@ChipotleTweets enough with all the onions and jalapeños and cilantro it's just too much in everything!!!!
ChipotleTweets,2022-06-02 10:40:20.447255,@118129 Same to you! And I want that costume. -Becky
118129,2022-06-02 10:40:20.553124,@ChipotleTweets Happy Halloween https://t.co/HAZZjBYh9L
ChipotleTweets,2022-06-02 10:40:20.664402,@118129 Sounds like plan enough to me. -Gabe
118129,2022-06-02 10:40:20.767131,My only plan on Halloween is to go to @ChipotleTweets
ChipotleTweets,2022-06-02 10:40:20.872777,@118130 Thanks for the shout out! -Becky
118131,2022-06-02 10:40:20.974070,@ChipotleTweets @118130 Becky you rock appreciate the work you do!
118130,2022-06-02 10:40:21.075603,S/o @ChipotleTweets for the $3 burrito!! 🤗😋
ChipotleTweets,2022-06-02 10:40:21.176740,"@118132 We use real ingredients, and we're working with our Menu Development team. We  hope you give it another shot soon. -Becky"
118132,2022-06-02 10:40:21.282394,@ChipotleTweets That's hard to believe because that queso does not taste real. It's taste like powdered cheese packet that you add water to and heat up. 🤢
ChipotleTweets,2022-06-02 10:40:21.383687,@118132 Feel free to check out https://t.co/wuOkuymwhc for a full ingredient list. -James
118132,2022-06-02 10:40:21.485719,@ChipotleTweets You need to redo the queso. Horrible powder blah!!! Look on the back of a velveta box there is a recipe there for cheese dip
ChipotleTweets,2022-06-02 10:40:21.589324,@117857 True story right there. -Becky
117857,2022-06-02 10:40:21.693935,"There's no such thing as #Halloween without a #Boorito from @ChipotleTweets , I'm telling you! https://t.co/TeBoF9yDvB"
ChipotleTweets,2022-06-02 10:40:21.798328,@118133 Sounds like a solid night! -Becky
118133,2022-06-02 10:40:21.900906,@118134 and @ChipotleTweets #boorito #HappyHalloween2017
ChipotleTweets,2022-06-02 10:40:22.003188,@118135 This is seriously melting my heart. -Becky
118135,2022-06-02 10:40:22.107436,Is this not the happiest burrito you've ever seen?! 😂🌯 @ChipotleTweets https://t.co/1ltMb8z85I
ChipotleTweets,2022-06-02 10:40:22.216896,@118136 Success! -Becky
118136,2022-06-02 10:40:22.322378,@ChipotleTweets Update: got ‘em😛 https://t.co/f5vtZKYiUz
ChipotleTweets,2022-06-02 10:40:22.424701,@118136 I like it. -Tara
