author_id,created_at,text
hulu_support,2022-06-02 10:34:02.359884,"@116968 Sorry for the delayed reply! If you're still running into trouble, let us know the device in use and try: https://t.co/HXpLyTU79x."
116968,2022-06-02 10:34:02.460955,@hulu_support I am using an iPhone 6s &amp; I tried the things that the troubleshooting tips suggest.
hulu_support,2022-06-02 10:34:02.562197,@116968 If you're still having trouble logging in after troubleshooting please contact us here for real-time help: https://t.co/6YdK7bvQN7
116968,2022-06-02 10:34:02.663413,"@hulu_support the Hulu app logged me out, &amp; when I try to log in, I get ""An error occurred. Please try again later"" &amp; I know the login"
hulu_support,2022-06-02 10:34:02.764654,"@116969 Hi, AJ! We don't have a timeline, but keep the show in WL/My Stuff and stay tuned to: https://t.co/r9MCqHxrfq for updates."
116969,2022-06-02 10:34:02.869340,@hulu_support when will we see @174 season 4 on hulu
hulu_support,2022-06-02 10:34:02.971197,@116970 Yikes! Any specific show that's freezing and dialogue is out of sync? What device is in use? Try: https://t.co/HXpLyTU79x.
116970,2022-06-02 10:34:03.072374,"@hulu_support Yes dialogue is out of sync. Seinfeld, workaholic, as well as others. Blank pic with sound, pic with no sound. Using Apple TV disappointed 😔"
hulu_support,2022-06-02 10:34:03.173423,@116970 That's no fun! We are happy to help. What generation of Apple TV do you use? Have you tried any troubleshooting steps?
116970,2022-06-02 10:34:03.274142,"@hulu_support Hi, your service is completely #unreliable. the stream freezes and the voices out of sync. #totallydisappointed #pleasefix"
GWRHelp,2022-06-02 10:34:03.375246,"@116971 Hi Ange. Which model iPhone was it, what was the colour and background image? Where on board was it left? Phil."
116971,2022-06-02 10:34:03.477012,"@GWRHelp hi Phil, it’s an iPhone 6s, black doesn’t have a cover and battery had died.  I was in about the 4th carriage, was one with toilet in"
116971,2022-06-02 10:34:03.580239,"@GWRHelp if you find it and power it up, the background image is a woman sitting in a yellow chair"
GWRHelp,2022-06-02 10:34:03.681518,"@116971 3/3 Please also make a report at https://t.co/h8I7Lay827, in case a passenger has taken it to hand in elsewhere. Phil."
116971,2022-06-02 10:34:03.784507,@GWRHelp thanks for your help Phil.  the carriage was reasonably empty so hopefully will be found by staff
GWRHelp,2022-06-02 10:34:03.885385,@116971 Hopefully so - You're most welcome. Phil.
GWRHelp,2022-06-02 10:34:03.986142,"@116971 Hi Ange, staff at Oxford checked the train last night but unfortunately no phone was found on board. 1/2"
116971,2022-06-02 10:34:04.087798,@GWRHelp Thank you so much for getting back to me - ange
GWRHelp,2022-06-02 10:34:04.189400,@116971 No problem Ange. :) Rach
116971,2022-06-02 10:34:04.290596,@GWRHelp My iPhone has been located in the car park at Oxford train station and in Harrow. Could you please provide phone numbers. https://t.co/YSnelaWzfu
GWRHelp,2022-06-02 10:34:04.393892,@116971 You can report it as lost on our partner website https://t.co/lL4pgJSc3S and if it turns up at any of our stations will be on there. -Andy
GWRHelp,2022-06-02 10:34:04.495121,@116971 2/3 They will contact me with an update which I can share with you tomorrow.
GWRHelp,2022-06-02 10:34:04.596192,@116971 1/3 Thanks Ange. I have asked colleagues at Oxford to take a look on board when the train arrives.
116971,2022-06-02 10:34:04.698444,"@GWRHelp Hello i’ve left my iphone on the train, i was on 22.35 from Ealing Broadway to Langley 22.57.  Can you help?"
ChipotleTweets,2022-06-02 10:34:04.800785,@116972 I'm so sorry about that. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
116972,2022-06-02 10:34:04.901911,@ChipotleTweets y'all upset my man @116973 He's a big fan of yall but won't go cause of bad/disrespectful service. Please apologize
ChipotleTweets,2022-06-02 10:34:05.004907,@116974 Lookin' good! -Becky
116974,2022-06-02 10:34:05.109080,Got #boorito dinner at @ChipotleTweets with @116975 https://t.co/Pt2J0AM1Nm
ChipotleTweets,2022-06-02 10:34:05.211220,@116976 Agreed. What did you wear as your costume? -Becky
116976,2022-06-02 10:34:05.316146,"@ChipotleTweets Branch from Trolls 
And the Boorito was delicious! Thank you!"
ChipotleTweets,2022-06-02 10:34:05.417967,"@116976 You're very welcome, my friend. -Becky"
116976,2022-06-02 10:34:05.519635,Best Halloween 🎃 treat is always the Boorito from @ChipotleTweets!
ChipotleTweets,2022-06-02 10:34:05.621961,"@116977 My apologies for any frustration, but it'll be back on tomorrow. -Becky"
116977,2022-06-02 10:34:05.725940,Can’t order online because of this stupid dress up for a damn $3 burrito event! @ChipotleTweets blocked online ordering. 🤦🏾‍♀️
ChipotleTweets,2022-06-02 10:34:05.827729,@116978 Yes! With chips is my favorite. -Becky
116978,2022-06-02 10:34:05.929156,@ChipotleTweets Queso Yes Or No
ChipotleTweets,2022-06-02 10:34:06.031619,@116979 I'm sorry for any frustration. We turned off online ordering tonight for our Boorito promo. -Becky
116979,2022-06-02 10:34:06.132749,@ChipotleTweets Oohhh...ok
116979,2022-06-02 10:34:06.236208,I need @ChipotleTweets in my life 😩😅 https://t.co/w47cHXbRPk
ChipotleTweets,2022-06-02 10:34:06.340794,@116980 We appreciate the shout out! -Becky
116980,2022-06-02 10:34:06.442252,Double everything for $3! Shout out the homies at @ChipotleTweets
ChipotleTweets,2022-06-02 10:34:06.543044,@116977 Hopefully we'll zip through the line quickly. -Becky
116977,2022-06-02 10:34:06.644294,"@ChipotleTweets I’m next to a university, the line is wrapped around the building. Good try!"
116977,2022-06-02 10:34:06.746359,🗣 I JUST WANT CHIPS AND SALSA! I HAVE TO STAND IN LINE FOR CHIPS AND SALSA @ChipotleTweets
ChipotleTweets,2022-06-02 10:34:06.852998,@116981 There's no better way to celebrate. -Becky
116981,2022-06-02 10:34:06.955742,"@ChipotleTweets agreed - thank you for another amazing dinner, Chipotle"
ChipotleTweets,2022-06-02 10:34:07.058048,@116981 Thanks for stopping by! -Becky
116981,2022-06-02 10:34:07.160188,celebrating Halloween 2017 with @ChipotleTweets https://t.co/seN3hFyTX0
ChipotleTweets,2022-06-02 10:34:07.261524,@116982 Your. Kiddo! She's seriously the sweetest. Thanks so much for sharing. -Becky
116982,2022-06-02 10:34:07.362448,@ChipotleTweets Thanks Becky! We truly had a blast and I see this becoming our annual tradition.
ChipotleTweets,2022-06-02 10:34:07.463419,@116982 I love this tradition! I have confidence the costumes will keep getting better and better. -Becky
116982,2022-06-02 10:34:07.564428,@ChipotleTweets The employees were thrilled to see my little Chipotle Baby! #bestcostumeever https://t.co/xDuiYZvNcn
ChipotleTweets,2022-06-02 10:34:07.665292,@116981 That bowl looks BOOritoful! -Becky
116981,2022-06-02 10:34:07.767585,@ChipotleTweets it was absolutley delicious
116981,2022-06-02 10:34:07.873589,"HAPPY HALLOWEEN! Thank you for the delicious BOOritos, @ChipotleTweets https://t.co/ahatGE5SvN"
ChipotleTweets,2022-06-02 10:34:07.974579,@116983 Go Pack go! Nicely done. -Becky
116983,2022-06-02 10:34:08.075315,Dressed up as #packers quarterbacks for $3 burritos @ChipotleTweets! https://t.co/1NLkpYkEZz
ChipotleTweets,2022-06-02 10:34:08.176535,@116984 That's correct. -Becky
116984,2022-06-02 10:34:08.277965,@ChipotleTweets I can't be lazy and send a friend 😭😭😭😭
ChipotleTweets,2022-06-02 10:34:08.379124,@116984 ¯\_(ツ)_/¯ -Becky
116984,2022-06-02 10:34:08.480363,@ChipotleTweets is the $3 one per person?
ChipotleTweets,2022-06-02 10:34:08.581568,"@116985 Yeah, buddy! Thanks for stopping by. -Becky"
116985,2022-06-02 10:34:08.683953,#Boorito time!! Thanks @chipotletweets https://t.co/6254T50fAM
ChipotleTweets,2022-06-02 10:34:08.785501,@116986 I like your style. -Becky
116986,2022-06-02 10:34:08.886295,"Me: I'm not dressing up for #Halloween. I'm not even getting  out of this bed
Homie: $3 burrito at @ChipotleTweets if u come in costume
Me: https://t.co/4vIM8r13AG"
ChipotleTweets,2022-06-02 10:34:08.987086,@116987 I like where your head's at. -Becky
116987,2022-06-02 10:34:09.090559,I don't need a lot to be happy - a @ChipotleTweets and @116988 Centurion lounge in the same airport pretty much does it. PHL 👍
ChipotleTweets,2022-06-02 10:34:09.191432,@116989 Ha! Well played. -Becky
116989,2022-06-02 10:34:09.292500,You! Shall! Not! Pass!!... me in line while I wait for my boorito at @ChipotleTweets https://t.co/UhnaLks1b2
ChipotleTweets,2022-06-02 10:34:09.393324,@116990 It absolutely should be. Please write to us here: https://t.co/Ax7W1Dx3Y9 -Becky
116990,2022-06-02 10:34:09.494489,"@ChipotleTweets Thanks, Becky. I submitted a request."
ChipotleTweets,2022-06-02 10:34:09.595693,"@116990 Thanks so much, and you should hear back from us soon. -Becky"
116990,2022-06-02 10:34:09.696966,@ChipotleTweets I thought it was $3 burritos if we showed up in costume? https://t.co/zZdkrejrCl
ChipotleTweets,2022-06-02 10:34:09.798146,@116991 Heck yeah! Thanks for stopping by. -Becky
116991,2022-06-02 10:34:09.902055,I went to @ChipotleTweets to get a burrito and they called it a boorito on the receipt &amp; I got such a kick out of it https://t.co/n1hkWGl1fU
ChipotleTweets,2022-06-02 10:34:10.003233,@116992 That's troubling to hear. Please provide more details: https://t.co/Ax7W1Dx3Y9 -Becky
116992,2022-06-02 10:34:10.104710,. @ChipotleTweets when your employees talk shit right in front of me in Spanish and think I don't understand it? #entiendo
ChipotleTweets,2022-06-02 10:34:10.206337,@116993 That doesn't sound good. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
116993,2022-06-02 10:34:10.308625,"I know it’s Halloween, but Chip messed up so many orders LOL @ChipotleTweets"
ChipotleTweets,2022-06-02 10:34:10.409774,@116994 I dig it. We appreciate you stopping by! -Becky
116994,2022-06-02 10:34:10.511387,So this was supposed to be my “conjuring” face as we picked up our booritos from @ChipotleTweets 🤣👻🌯 https://t.co/tYkCq6Rzoe
ChipotleTweets,2022-06-02 10:34:10.613449,"@116995 Sad Browns fan, for sure. -Becky"
116995,2022-06-02 10:34:10.714166,"@ChipotleTweets Good call, delicious burrito as always! https://t.co/6bV0HGNGgq"
ChipotleTweets,2022-06-02 10:34:10.815619,@116995 I'm glad the burrito was delicious. And you're right – there's always next year. 🏈 -Becky
116995,2022-06-02 10:34:10.919239,@ChipotleTweets what do I wear for this #boorito ??? I'm too indecisice!!! #Halloween2017 https://t.co/Ap46AvYRFF
ChipotleTweets,2022-06-02 10:34:11.020299,"@116996 I can't believe that, either. I'm so sorry. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky"
116996,2022-06-02 10:34:11.122798,@ChipotleTweets Went to get my boorito &amp; was told my costume as my fav tv character wasn't sufficient by a rude employee. Cant believe this!
ChipotleTweets,2022-06-02 10:34:11.224816,"@116997 Well played, my friends. -Becky"
116997,2022-06-02 10:34:11.326035,3 minute D.Va costume for $3 ritos at @ChipotleTweets 🌯🌯🌯🌯 https://t.co/Snb3vnwmMj
ChipotleTweets,2022-06-02 10:34:11.430064,@116998 Online ordering is turned off for our Boorito promotion. My apologies for any frustration. -Becky
116998,2022-06-02 10:34:11.534119,Whoever coded the Chipotle app grinds my gears. I want to order fooood 😩 @ChipotleTweets
ChipotleTweets,2022-06-02 10:34:11.635365,@116999 We should zip through everyone quickly! -Becky
116999,2022-06-02 10:34:11.738537,Walked into @ChipotleTweets to see (zero exaggeration) 150 people waiting in line in costume for $3 burritos #nope https://t.co/lvRKFJbv9K
ChipotleTweets,2022-06-02 10:34:11.842966,@117000 Truth! Thanks so much for the shout out. -Becky
117000,2022-06-02 10:34:11.944553,3$ @ChipotleTweets burritos for anyone in a Halloween costume today 3pm-close ✔️✔️ #whatadeal
sprintcare,2022-06-02 10:34:12.048300,@117001 Hey! We would need to see what offers are available to you. Send us a DM so we can further assist you. -CD
117001,2022-06-02 10:34:12.154449,@sprintcare @115714 thinking about upgrading my wife’s iPhone 6.  What is your best offer?
Ask_Spectrum,2022-06-02 10:34:12.256175,@117002 Our customer service reps at 800-892-4357​ should be able to assist with that
117002,2022-06-02 10:34:12.360497,@Ask_Spectrum can I drop RT from my cable package
Ask_Spectrum,2022-06-02 10:34:12.465304,@117003 You're welcome. -CS
117003,2022-06-02 10:34:12.567048,"@Ask_Spectrum Great, Thank you"
Ask_Spectrum,2022-06-02 10:34:12.673161,@117003 You can DM us directly but no worries. I am submitting the request. -CS
117003,2022-06-02 10:34:12.774072,@Ask_Spectrum i thought i was replying to you directly
Ask_Spectrum,2022-06-02 10:34:12.876040,@117003 Please remove that from public. I have the information though. -CS
sainsburys,2022-06-02 10:34:12.977202,@117004 Thanks Rachel. We'll take a look into this and be back in touch as soon as we have more information! Reid
117004,2022-06-02 10:34:13.082112,"@sainsburys Oh bless you, thank you so much! It’s wallington, or purley way.  Or I’ll drive to wherever! They are so worth it!! X"
sainsburys,2022-06-02 10:34:13.183396,"@117004 Hi Rachel, what's your local store? I'll look into this for you. Steven"
117004,2022-06-02 10:34:13.284407,"This being #UKSausageWeek, it’s reminded me to ask @sainsburys - will you be doing the Taste the Diff chipolatas w. cranberries this year?🙏"
sainsburys,2022-06-02 10:34:13.389626,@117005 Oh no! Sorry about this Will. Which store did you buy these from? I'll get this sorted for you. Robbie
117005,2022-06-02 10:34:13.490964,@sainsburys Thanks robbie. Ecclesall rd Sheffield :/
sainsburys,2022-06-02 10:34:13.597080,@117005 Thanks Will. Can you DM us your Nectar card number via the link please? We'll pop on a refund and feed this back. Lauren https://t.co/MdMtnTlX6H
117005,2022-06-02 10:34:13.699157,Hi @sainsburys just bit into one of your jam doughnuts and it had custard in it ... not happy to say the least
marksandspencer,2022-06-02 10:34:13.801397,@117006 Great! Glad it's sorted for you.....👍🏻
117006,2022-06-02 10:34:13.904039,@marksandspencer Fab customer service from @marksandspencer today. Shoes exchanged with no fuss 😁
117006,2022-06-02 10:34:14.006248,Really disappointed with my @marksandspencer boots - only bought them 2 months ago and already split. I expected better quality from M&amp;S. https://t.co/XPDfiwQB4z
marksandspencer,2022-06-02 10:34:14.107541,@117007 Sorry to hear this - you can get in touch with us here &gt; https://t.co/drkesaOOXi or you can DM us some more info so we can help?
117007,2022-06-02 10:34:14.208518,"@marksandspencer Thanks I filled in an online complaint via your website, hoe long does it normally take to reply?"
marksandspencer,2022-06-02 10:34:14.314640,@117007 Hi - our team aims to reply within 24 hours :) Thanks
117007,2022-06-02 10:34:14.416661,@marksandspencer who can I complain to about poor quality with food packs? Have spoken to store in question but they aren’t helpful at all? Do you have an email or phone number of someone who may be able to help? Thanks
VerizonSupport,2022-06-02 10:34:14.520854,"@117008 What color are the lights on the router?
^JAY"
117008,2022-06-02 10:34:14.622450,@VerizonSupport This has happens far to many times when important work is due
117008,2022-06-02 10:34:14.723750,@VerizonSupport After 2 hours of customer service we finally fixed it thankfully our contract is up and we will not be renewed with you guys
VerizonSupport,2022-06-02 10:34:14.825242,"@117008 We sincerely would like to keep you as a customer. 
^NHP"
117008,2022-06-02 10:34:14.927774,Trying to do my presentation and my whole entire house has no internet ...wonderful just wonderful @VerizonSupport get it together
AskPlayStation,2022-06-02 10:34:15.029034,@117009  No problem. Please follow the steps in the next link for issues downloading additional content: https://t.co/PR9L0S0kEu
117009,2022-06-02 10:34:15.130168,@AskPlayStation I redeemed a VC code for nba 2k18 that I got from Best Buy. It said it was successful but I didn’t get the VC
AskPlayStation,2022-06-02 10:34:15.231017,@117010 Here to help! Please provide us with more details of this issue in order to assist you better.
117010,2022-06-02 10:34:15.331932,@AskPlayStation I sent a question.  Can you guys answer? Thanks
AskPlayStation,2022-06-02 10:34:15.432950,@117011 Sorry to hear that! We have sent you a Direct Message via Twitter with further instructions.
117011,2022-06-02 10:34:15.534063,"@AskPlayStation My account has been temporarily suspended, and I was wondering why but I have not been emailed yet???"
AskPlayStation,2022-06-02 10:34:15.634909,"@117012 Hi Arvid, Once an account has been created the Online ID can't be changed, More details here: https://t.co/mj1xAGC6hY"
117012,2022-06-02 10:34:15.736720,@AskPlayStation But i hope it will come as an option in the future! @AskPlayStation everybody wants this?! @9668 @9667 @117013 @117014 @117015
117012,2022-06-02 10:34:15.837605,@AskPlayStation When we Change our online id ???!!!
AskPlayStation,2022-06-02 10:34:15.938477,PSN Status Indicator - one stop shop for checking the status of PSN and specific services: https://t.co/d5JFAgqzzo https://t.co/Utr7rENHJz
AskPlayStation,2022-06-02 10:34:16.039614,"@117016 Hi there, Check the following article to receive further details about the process with banned accounts: https://t.co/YFJ2ZgLlo6"
117016,2022-06-02 10:34:16.145663,@AskPlayStation Is there a way to get a psn account unbanned
AskPlayStation,2022-06-02 10:34:16.246669,@117017 Te hemos enviado un mensaje privado con instrucciones a traves de Twitter.
117017,2022-06-02 10:34:16.348097,@AskPlayStation Ya los empeze a seguir
AskPlayStation,2022-06-02 10:34:16.450665,@117017 Hola. Por favor siguenos a traves de Twitter para poder enviarte un mensaje privado con instrucciones.
117017,2022-06-02 10:34:16.551866,"@116216 Yo tenia un adeudo en mi cuenta y ya lo pague, estoy conciente que son 24 horas pero en ps4 dice que esta bloqueada mi cuenta"
AskPlayStation,2022-06-02 10:34:16.654439,@117018 Here to help!  Check out the next article for problems redeeming a voucher code: https://t.co/qAI3lL6Rck
117018,2022-06-02 10:34:16.755746,@AskPlayStation my redeem code DOSENT work 😭
AskPlayStation,2022-06-02 10:34:16.856624,@117019 Sorry to know that. Please follow the steps in the next link: https://t.co/lyTEIVBTBn Let us know the outcome!
117019,2022-06-02 10:34:16.957914,@AskPlayStation I'm trying to buy the game first but its not letting me do that
117019,2022-06-02 10:34:17.062294,@AskPlayStation I'm using a PS4 system
AskPlayStation,2022-06-02 10:34:17.163453,"@117019 Hi there,Glad to assist!  Sorry to hear that, Are you using a PS4 or a PS3? Let us know more details!"
117019,2022-06-02 10:34:17.264318,@AskPlayStation I trying to download Qurare: Magic Library bit its saying page not found.
AskPlayStation,2022-06-02 10:34:17.367860,"@117020 For further investigation please discuss this in our Community forums, here: https://t.co/F3J4l2vJHb"
117020,2022-06-02 10:34:17.469025,@AskPlayStation Right now i have a controller and headset picking up my audio that i cannot find on my system
AskPlayStation,2022-06-02 10:34:17.570309,"@117020 Hi there. That option is not available. Please submit your feedback and ideas, here: https://t.co/gY9N8hXbfZ"
117020,2022-06-02 10:34:17.673202,@AskPlayStation Is it possible to create a hidden harddrive on ps4 which can be accessed remotely when the system is on?
AskPlayStation,2022-06-02 10:34:17.774436,Have a discount code? Learn how to redeem it here: https://t.co/joA7xDPsTu https://t.co/PQytTp13Cc
ChaseSupport,2022-06-02 10:34:17.877773,"@117021 2/2 with us, please feel free to send us a DM. ^BG https://t.co/znUu1VJn9r"
117021,2022-06-02 10:34:17.979796,I can't believe there's no other account Mgr's available
AskeBay,2022-06-02 10:34:18.081131,"@117022 Then let’s take a look at what triggered the restriction. DM your full name, email address, and registered postal code. ^LJ"
117022,2022-06-02 10:34:18.185402,"@AskeBay Can you please bear in mind, not everyone has smart phones! I have but my buyers might not!"
117022,2022-06-02 10:34:18.286806,"@AskeBay I know what triggered it, I tried to send my number and email address to a buyer so they could contact me for directions!!!"
117022,2022-06-02 10:34:18.388208,@AskeBay I’m currently receiving enquiries regarding delivery info which I can’t respond to which is going to cost me in lost sales
117022,2022-06-02 10:34:18.489023,@AskeBay All the items I have listed currently are for local pick up yet I’ve had my messages restricted because I tried to give my number and email
AskeBay,2022-06-02 10:34:18.591975,@117022 Motors &amp; Local Pickup only are a little different – but all other items should show details in the pictures. If it’s (1/2) ^LJ
117022,2022-06-02 10:34:18.692808,"@AskeBay I for one would not consider buying a £3k watch without seeing it first, how would I get the sellers details?"
AskeBay,2022-06-02 10:34:18.793867,"@117022 Contact info can be exchanged after payment has been submitted through eBay, but not before. (1/2) ^LJ"
117022,2022-06-02 10:34:18.895197,"@AskeBay But as a delivery driver, I can’t be opening the app constantly to respond to queries and if someone wants to let me know they’re 5mins away"
AskeBay,2022-06-02 10:34:18.998157,@117022 We want to ensure eBay is safe and we can only protect our members if the conversation is kept on the site. ^CM
117022,2022-06-02 10:34:19.100584,@115937 why is it such a crime to put my phone number in messages when dealing with potential buyers regarding delivery info?
AskeBay,2022-06-02 10:34:19.201839,@117023 Sorry for any confusion! DM = direct message. ^LJ
117023,2022-06-02 10:34:19.302707,@AskeBay What is a dm
AskeBay,2022-06-02 10:34:19.404207,@117023 We're always here to help and we want you to have a great experience! Send us a DM with more information and we'll review. ^CR
117023,2022-06-02 10:34:19.510296,@AskeBay I've talked to a supr with no assistance
AskeBay,2022-06-02 10:34:19.612064,"@117023 Oh! We place great emphasis on customer service.If you have any situation you need support, we're happy to check it if DM us ^AH"
117023,2022-06-02 10:34:19.713465,@115937 is not a customer service co
AskeBay,2022-06-02 10:34:19.814607,"@117022 not as described once received, we offer protection with our Money Back Guarantee. (2/2) ^LJ"
117022,2022-06-02 10:34:19.915636,@AskeBay To a potential buyer who wants to contact me during my work hours to arrange a viewing.
117022,2022-06-02 10:34:20.017784,@AskeBay But yours as well. Doesn’t make sense!
117022,2022-06-02 10:34:20.119026,"@AskeBay If l lose out on sales or an item doesn’t sell as well as it should, eBay won’t receive their %. You’re not only affecting my pocket"
CoxHelp,2022-06-02 10:34:20.220221,"@117024 Chuck, we do not have an estimated time of repair. Thank you for your patience! -Karen"
117025,2022-06-02 10:34:20.322457,@CoxHelp @117024 I agree! Why the frig can we not get an ETR????!?!?
CoxHelp,2022-06-02 10:34:20.423936,@117025 We do apologize for the inconvenience and hope to have it restored soon as we can. = JJ
CoxHelp,2022-06-02 10:34:20.524823,"@117025, power we will not be able to provide any clear updates.  = JJ"
CoxHelp,2022-06-02 10:34:20.627312,"@117025, This outage is due to commercial power where our signal transmitter is located is out. Until the power company can restore 1/2"
117025,2022-06-02 10:34:20.728951,@CoxHelp Funny bc everyone around is restored
117025,2022-06-02 10:34:20.830074,@CoxHelp Never lost power
117024,2022-06-02 10:34:20.931435,@117025 @CoxHelp I get it. Tx for explanation. ETR depends on Natl Grid fixing power outage still in the middle of 02806
CoxHelp,2022-06-02 10:34:21.034248,"@117024 Thank you for understanding. Should info become available, it will be here: https://t.co/ihjTPQcO6Y 
 -Erica"
117024,2022-06-02 10:34:21.135114,@CoxHelp ETR now 12pm. Consistent w following Natl Grid ETR for 02806 Center at 8:30 am. All good news  Thanks. https://t.co/Y2vWtUJu0A
CoxHelp,2022-06-02 10:34:21.237387,"@117024  You're welcome. If you have any other questions or concerns, please feel free to reach back out to us. -Mary"
117024,2022-06-02 10:34:21.338379,Hi #coxri @116021 @CoxHelp I know you’re working hard. Just a little update or ETR WOULD HELP A LOT https://t.co/6tbwbd4WSS
CoxHelp,2022-06-02 10:34:21.439152,"@117026, You have posted your address publicly please delete the post and resend in a DM.  = JJ https://t.co/ovAKPb0TYC"
117026,2022-06-02 10:34:21.540830,"@CoxHelp my name is charles martin, 3238 w. columbine dr, phx,85029. my bill has almost doubled from last month, Why, no help by calling"
CoxHelp,2022-06-02 10:34:21.644232,"@117027 Hi Kellen, please DM us your full name and street address so I can check your area. -Mary"
117027,2022-06-02 10:34:21.745631,"@CoxHelp hello, curious when the outage is expected to be resolved for the 02919 area code"
CoxHelp,2022-06-02 10:34:21.846842,"@117028 Hi Anthony, I can look into this. Please DM us your full name and street address. Thanks. -Mary"
117028,2022-06-02 10:34:21.950896,@CoxHelp thank you for helping me get all of my services back.
117028,2022-06-02 10:34:22.052218,@116021 thanks for sending me a new modem that doesn’t work. Your agent can’t even turn the old one back on so my daughter can do homework
BofA_Help,2022-06-02 10:34:22.155950,@117029 Please bring a primary identification such as a valid passport along with a secondary form of ID. ^ag
117029,2022-06-02 10:34:22.259592,@BofA_Help Hi there! I need some infos about opening a checking account at BofA for foreigners. I'm gonna be in Miami next week only for this and I really could use some help
BofA_Help,2022-06-02 10:34:22.361829,@117029 You may visit a local Financial Center to open a checking account. ^ag
BofA_Help,2022-06-02 10:34:22.463101,"@117030 Hello, please send us your full name/ZIP/phone #/so our Social Care Team can follow up with you. Thank you. ^sp"
117030,2022-06-02 10:34:22.565738,@BofA_Help its a bit concerning :(
AskPayPal,2022-06-02 10:34:22.666564,"@117031 Dès la création d'un compte PayPal, vous pouvez enregistrer votre compte bancaire, ajouter de l'argent sur votre solde PayPal et faire vos paiements en toute sécurité. Voici un lien utile : https://t.co/4RBMfSrOYZ ^EM"
117031,2022-06-02 10:34:22.767573,@117032  bonjour a partir de combien de temps après creation de paypal avec un compte bancaire peut on acheter ?
CenturyLinkHelp,2022-06-02 10:34:22.868731,@117033 Hello Gordon! Will you please DM us with your account number so we can better assist you? -Wayne
117033,2022-06-02 10:34:22.969548,@116072 @48443 why not try illustrating call backs to current customers.
