author_id,created_at,text
TMobileHelp,2022-06-02 10:41:05.915814,@118271 Oh no! Being phone less would ruin my weekend! Can you pls send me a DM https://t.co/dzjAJQ2bkx *SoRaYi
118271,2022-06-02 10:41:06.021059,@TMobileHelp Yeah that's not even the bad part... @118272 sent me A phone but the sound doesn't work... They won't send me another until I send this 1.
118271,2022-06-02 10:41:06.122894,@TMobileHelp @118272 Now I'll be phoneless for another day &amp; A half.... I need my phone for GPS and other daily task...
118271,2022-06-02 10:41:06.226099,@115911 @118272 @TMobileHelp I've been phoneless since Sat.... Had to wait until Tuesday to get A replacement phone and they send me A broken phone...
118271,2022-06-02 10:41:06.327007,Done with @115911 after this year... Might even cancel before the X comes out highly upset and disappointed with @118272 @TMobileHelp
TMobileHelp,2022-06-02 10:41:06.427631,@118273 Let's make sure you #GetThanked Frances! DM us so we can help you get your movies. *KananiB
118273,2022-06-02 10:41:06.528862,@115911 I can not get my free movie on Vudu
TMobileHelp,2022-06-02 10:41:06.637654,@118274 Can you follow this link https://t.co/oNhjmI1cTs and shoot me a DM? Let's get you back up and running! *VictoriaPollard
118274,2022-06-02 10:41:06.738617,@TMobileHelp Done!
118274,2022-06-02 10:41:06.844896,".@TMobileHelp can you help me out? Having some connection issues on my route to/from work. DM me, please! https://t.co/iVVzF3mcn5 https://t.co/NGjcNq35O2"
ChipotleTweets,2022-06-02 10:41:06.947042,@118275 As a fellow redhead – I appreciate this so much. -Becky
118275,2022-06-02 10:41:07.050466,Hey @118276 thanks for helping me get a $3 @ChipotleTweets burrito bowl  #GingerLove #GingersUnite #MusicalGingersUnite https://t.co/dOIYPTHUgz
ChipotleTweets,2022-06-02 10:41:07.154401,"@118277 We're all about the treats, and less about the tricks. -Becky"
118277,2022-06-02 10:41:07.255305,S/o to @ChipotleTweets's halloween spirit and the fact that my bowl only costed me $3.21!!!! 🎃👻
ChipotleTweets,2022-06-02 10:41:07.356696,@118278 😂 -Becky
118278,2022-06-02 10:41:07.462839,"“Wrong place at the wrong time.”
(Modern Day)

I only wear costumes for @ChipotleTweets anymore😂 https://t.co/76fAwyuTOd"
ChipotleTweets,2022-06-02 10:41:07.568621,@118279 That shouldn't be happening. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
118279,2022-06-02 10:41:07.673169,@ChipotleTweets why is yout rice always undercooked I feel like I’m eating plastic smfh
ChipotleTweets,2022-06-02 10:41:07.778329,@118280 Shout out to you for stopping by! -Becky
118280,2022-06-02 10:41:07.881363,Shout out to @chipotletweets on Marshall Street with $3 bowls and burritos for Halloween!… https://t.co/2Wq5VYOVvQ
ChipotleTweets,2022-06-02 10:41:07.984359,@118281 Gotta love people paying it forward. -Becky
118281,2022-06-02 10:41:08.094097,@ChipotleTweets Best thing that’s happened to me all month! Thanks again to the awesome dude and thanks chipotle for existing!
118281,2022-06-02 10:41:08.196603,"Wait forget everything, my favorite part of the night was when a guy in front of us @ChipotleTweets paid for our #boorito 😭 #halloween"
ChipotleTweets,2022-06-02 10:41:08.297976,"@118282 No tricks, only treats. -Becky"
118282,2022-06-02 10:41:08.399865,Shoutout to @ChipotleTweets for the ~spooky~ good deal on booritos 😱😱😍 https://t.co/u51QIiCob2
ChipotleTweets,2022-06-02 10:41:08.503543,@118283 Right? Definitely the best. -Becky
118283,2022-06-02 10:41:08.605162,Best part about Halloween has been  the $3 burrito from @ChipotleTweets for the last few years. #TheRealOnes #NeverDisappoint
ChipotleTweets,2022-06-02 10:41:08.711856,"@118284 Yeah, girl! I dig that costume, and we appreciate you being such a great fan. -Becky"
118284,2022-06-02 10:41:08.812753,@ChipotleTweets So how many retweets are we talking Becky
118284,2022-06-02 10:41:08.914932,When chipotle is you’re life😍😭🌯 How many retweets do I need to get free chipotle for a year?! @ChipotleTweets https://t.co/LMqsO0CjDy
ChipotleTweets,2022-06-02 10:41:09.017363,@118285 This is concerning to hear. Please reach out to our team at the link:  https://t.co/0f6pFdYU9j -Jen
118285,2022-06-02 10:41:09.128693,"Ever since that chipotle made me sick I have not been fucking with it at allllll , the smell of it be making me nauseous."
ChipotleTweets,2022-06-02 10:41:09.230387,"@118286 We'll be ready and waiting. Send the pics, for sure! -Becky"
118286,2022-06-02 10:41:09.338790,I'm @118287 for halloween this year. Omw to @ChipotleTweets to top off the costume. Will post pics later 😎👌
ChipotleTweets,2022-06-02 10:41:09.442200,@118288 I love it! Solid costumes. -Becky
118288,2022-06-02 10:41:09.546265,"Halloween tradition continues: cheap(er) burrito bowls at @chipotletweets and this year, free… https://t.co/pP5jDvx5hB"
ChipotleTweets,2022-06-02 10:41:09.653149,@118127 It's one per person in costume. -Becky
118127,2022-06-02 10:41:09.754888,"@ChipotleTweets Can I get more than one boorito with a costume? I normally get 2,"
ChipotleTweets,2022-06-02 10:41:09.858204,@118289 It's already at the next level. -Becky
118289,2022-06-02 10:41:09.961828,@ChipotleTweets $3 for a steak bowl!?!? Let’s take our relationship to the next level ❤️🔥
ChipotleTweets,2022-06-02 10:41:10.064936,@118290 Straight 🔥 – thanks for stopping by! -Becky
118290,2022-06-02 10:41:10.166136,3 dollar burritos @ChipotleTweets is clutch 🔥
ChipotleTweets,2022-06-02 10:41:10.268605,@118127 Sure thing! -Becky
118127,2022-06-02 10:41:10.371059,@ChipotleTweets If I wear a basketball jersey would that count as a costume?
ChipotleTweets,2022-06-02 10:41:10.472182,"@118291 Burritos, bowls, tacos, salads – any main menu item! -Becky"
118291,2022-06-02 10:41:10.576031,@ChipotleTweets is tonight’s Halloween promo for burritos only or bowls as well?
ChipotleTweets,2022-06-02 10:41:10.677066,"@118292 Ha! That legit just made me laugh out loud. Well played, my friends. -Becky"
118292,2022-06-02 10:41:10.779175,#doinganything for a #3dollarburrito @ChipotleTweets #Indy #STTCONV17 https://t.co/HnLBjHXact
ChipotleTweets,2022-06-02 10:41:10.887883,@118293 👍 -Becky
118293,2022-06-02 10:41:10.990217,Happy #Halloween!! Dress up at least for the @ChipotleTweets!!! #Chipotle https://t.co/UyROaVFSoN
ChipotleTweets,2022-06-02 10:41:11.092703,@118294 Win/win -Becky
118294,2022-06-02 10:41:11.198598,"@ChipotleTweets counted my work uniform as a ""costume"" for the $3 #boorito deal 😅"
ChipotleTweets,2022-06-02 10:41:11.302173,@118295 That's concerning – my apologies. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118295,2022-06-02 10:41:11.405155,@ChipotleTweets Already done!
ChipotleTweets,2022-06-02 10:41:11.506434,@118295 Thanks so much. -Becky
118295,2022-06-02 10:41:11.613389,"It was a happy Halloween until I encountered the RUDEST Chipotle manager in America...@ChipotleTweets Murray, UT location."
ChipotleTweets,2022-06-02 10:41:11.715023,@118296 Fair enough. -Becky
118296,2022-06-02 10:41:11.819827,"$3 Halloween @ChipotleTweets 
What are you?

Hungry"
ChipotleTweets,2022-06-02 10:41:11.922930,@118297 That shouldn't be happening. Please provide more details so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118297,2022-06-02 10:41:12.024712,just realized chipotle charged me 21 bucks while wearing a costume 😡😡@ChipotleTweets
SouthwestAir,2022-06-02 10:41:12.129576,@118298 They call us Southbest for a reason! See you onboard soon. ^SL
118298,2022-06-02 10:41:12.232035,"@SouthwestAir is killing it with motivational pep talk/big game loss commercial. I thought @648 maybe inspiration, but they don’t win 😂😂"
SouthwestAir,2022-06-02 10:41:12.334565,"@118299 Thank you for the loyalty, Nick. We look forward to welcoming you onboard again soon. ^LC"
118299,2022-06-02 10:41:12.439417,@SouthwestAir thanks for the companion pass! I’ll be sure to use it wisely..... https://t.co/4NCWmPQdXz
SouthwestAir,2022-06-02 10:41:12.543041,"@118300 Sorry for any frustration, John. We hope to see you and your board onboard soon. ^LB"
118300,2022-06-02 10:41:12.645080,@SouthwestAir Why do you charge $75 for a surfboard when skis and golf clubs fly for free?
hulu_support,2022-06-02 10:41:12.746378,"@118301 We'll be sure to share that along to our team, Ramana! Feel free to add anything you'd like to see here: https://t.co/n4qDfJdbFR."
118301,2022-06-02 10:41:12.847999,@hulu_support @115940  remove network logos from your streams. It's going to cause burn in on my #oled  discourages binge watching. @118302
hulu_support,2022-06-02 10:41:12.951271,"@118303 We had our team look into this and you should now be able to stream those episodes with Jane, Weller, and the team. Try rebooting!"
118303,2022-06-02 10:41:13.053237,@hulu_support Why is part of Blindspot season 2 missing?
hulu_support,2022-06-02 10:41:13.157250,"@118304 Sorry for the delay! No known outages at that time--still running into this? If so, please try a quick device+modem reboot."
118304,2022-06-02 10:41:13.257960,@hulu_support is hulu down right now 11:33 est?
hulu_support,2022-06-02 10:41:13.361476,"@118305 That shouldn't be! Which device do you use? If you try a quick reboot of your device, is there any improvement after?"
118305,2022-06-02 10:41:13.463012,@hulu_support iPad to tv thru USB connection
hulu_support,2022-06-02 10:41:13.563908,"@118305 Got it, this set up isn't currently supported: https://t.co/3QBTRXrcxt. We'll express the interest to our team for the future"
118305,2022-06-02 10:41:13.673624,@115940 watching the World Series on your app and there's no picture 😴😴😴!
hulu_support,2022-06-02 10:41:13.780465,"@118306 No issues to report on our end, currently. Is this on Xbox One? Any improvement after working through https://t.co/HXpLyTU79x?"
118306,2022-06-02 10:41:13.884399,@hulu_support Back on. Thanks!
118306,2022-06-02 10:41:13.985539,@hulu_support It’s happening again.
hulu_support,2022-06-02 10:41:14.088195,"@118306 We wanted to reach out and apologize for the issues the other night. We experienced an outage, but it has now been resolved."
118306,2022-06-02 10:41:14.189512,@hulu_support Keep getting “playback failure” trying to watch the #WorldSeries. Come on ya’ll..:
Ask_Spectrum,2022-06-02 10:41:14.291417,"@118307 If you do change your mind. And would like assistance, Please DM us. -BA"
118307,2022-06-02 10:41:14.396020,@Ask_Spectrum No. You guys need to fix it. San Antonio 78201. You guys have DM me before aand you do nothing that fixes it.
Ask_Spectrum,2022-06-02 10:41:14.497971,"@118307 Hello, I do apologize for the internet issues. Could you please DM us an account number or telephone number? So we can assist you. -BA"
118307,2022-06-02 10:41:14.599591,@115955 @118308 @117118 Sure won't be your service
115955,2022-06-02 10:41:14.702924,Who do you think is going to win Game 6 tonight? @118308 @117118 #LetsGoDodgers #EarnHistory #WorldSeries2017
idea_cares,2022-06-02 10:41:14.804178,"@118309 We are sorry about the problem you had with our services. Kindly DM us your contact detail, pin code &amp; along with that share with us the exact address of the Idea store with pin code to forward your concern to our appropriate team.
Regards,
Darshan. https://t.co/LBfZgLCSfr"
118309,2022-06-02 10:41:14.911049,@idea_cares @116590 @116588
118309,2022-06-02 10:41:15.018276,"@idea_cares
I went to the store and asked for MNP. They said I'd have to port in postpaid as prepaid service is blocked. Really a bad move for forcing customers to opt for postpaid.
@116590"
VerizonSupport,2022-06-02 10:41:15.120542,"@118310 Good evening, have you had a chance to reboot your battery back-up at this point? ^RMD"
118310,2022-06-02 10:41:15.226044,@115722 I haven’t had phone/Video/internet service in 2 days and hear nothing from you...every restoration time has been wrong
VerizonSupport,2022-06-02 10:41:15.337126,"@118164 Thank you, if commercials are not impacted it may be the broadcasters. Is the SD broadcast also having similar issues? ^JRA"
118164,2022-06-02 10:41:15.442749,"@VerizonSupport Yes, the SD feed is so blurry at times that it's hard to tell what's going on."
VerizonSupport,2022-06-02 10:41:15.546138,@118164 It may be a poor connection impacting the signal. Reseating the connections may improve contact resolving the issue. ^JRA
VerizonSupport,2022-06-02 10:41:15.652769,@118164 This is odd as we have not gotten reports. With the issue impacting all your TVs do you know where your main coax splitter is located? ^JRA https://t.co/t9wBRXrMnl
118164,2022-06-02 10:41:15.756239,"@VerizonSupport yes, it affects all TVs but it doesn't impact commercials. It's a slight choppiness and blurriness during the game broadcast"
AskPlayStation,2022-06-02 10:41:15.867429,@118311 We have sent you a Direct Message via Twitter with further instructions.
118311,2022-06-02 10:41:15.975503,@AskPlayStation Im following
AskPlayStation,2022-06-02 10:41:16.076611,"@118311 Hi there, Glad to help! Please make sure you are following us, so we can assist you better via a Direct Message."
118311,2022-06-02 10:41:16.180743,@AskPlayStation dm
AskPlayStation,2022-06-02 10:41:16.283625,@118312 Please follow us via Twitter and let us know so we can send you a DM with further instructions. Thanks!
118312,2022-06-02 10:41:16.387584,@AskPlayStation Done and done.
AskPlayStation,2022-06-02 10:41:16.488681,@118312 We have sent you a Direct Message via Twitter with further instructions.
118312,2022-06-02 10:41:16.593745,@AskPlayStation Everything is appropriately updated and there is no camera. My #1 Orisa NA dreams are dying.
AskPlayStation,2022-06-02 10:41:16.695962,@118312  Here to assist! Troubleshooting steps for the error code CE-34878-0 are available here: https://t.co/W7AhTUulnd
118312,2022-06-02 10:41:16.803249,Why does this keep happening @AskPlayStation? OW and the PS4 are both up to date. I can't risk placements with this ish. https://t.co/Y5ozFoBrsr
AskPlayStation,2022-06-02 10:41:16.907735,"@118313 Hello Ryan! For assistance please follow us and send us a Direct Message, we look forward to your reply."
118313,2022-06-02 10:41:17.010649,@AskPlayStation why can't I buy games? It won't let me https://t.co/LXIpD7lkDh
AskPlayStation,2022-06-02 10:41:17.113202,"@118314 Glad to hear that! Welcome to the future of TV! If you ever have any questions, we are here to help!"
118314,2022-06-02 10:41:17.218890,@118315 Have had zero regrets cutting cable for Vue
118315,2022-06-02 10:41:17.321687,If I’m gonna cut the cable cord what’s the best way to go about it
AskPlayStation,2022-06-02 10:41:17.432830,@118316 Here to help! We have sent you a Direct Message via Twitter with further instructions.
118316,2022-06-02 10:41:17.534216,@AskPlayStation how do I recover my restrictions passcode
AskPlayStation,2022-06-02 10:41:17.636721,@118317 Hi Samuel. We are glad to  help you. Let us know the question that you have.
118317,2022-06-02 10:41:17.742085,@AskPlayStation Or nah
118317,2022-06-02 10:41:17.844092,@AskPlayStation I have  a question regarding upgrading internal storage space on PS4. Who should I talk to?
118317,2022-06-02 10:41:17.946783,@AskPlayStation I have a question regarding upgrading internal storage space on PS4. Who should I talk to?
AdobeCare,2022-06-02 10:41:18.051189,@118318 Let us know if you need any help! ^RB
118318,2022-06-02 10:41:18.154372,"hello I hate Halloween, Adobe programs, and bugs"
ArgosHelpers,2022-06-02 10:41:18.255932,"@118319 Hi, Please can i take the post code for these stores so i can check this for you ? - Imanni"
118319,2022-06-02 10:41:18.363734,"#NEFollowers #wallsend #smallbusiness What time is Argos open on Black Friday in Newcastle, Metrocentre and Sil... https://t.co/F2Cyqg9w1O"
AdobeCare,2022-06-02 10:41:18.468392,@118318 Let us know if you need any help! ^RB
118318,2022-06-02 10:41:18.571766,I JUST WANT TO B GOOD AT MY  MF CRAFT BUT INDESIGN IS SO FUCKIN DIFFICULT
AdobeCare,2022-06-02 10:41:18.675746,@118320 Let us know if you need any help! ^RB
118320,2022-06-02 10:41:18.778928,"Fingers crossed but I’m hoping you’ll love this: Lightroom Presets: Killer Looks With Just One Click with S...
https://t.co/1Vh5ALU07c"
AdobeCare,2022-06-02 10:41:18.880688,@118321 Let us know if you need any help! ^RB
118321,2022-06-02 10:41:18.983532,It would be great if Lightroom didn't crash every time I import pictures.
AdobeCare,2022-06-02 10:41:19.086312,@118322 @118323 Let us know if you need any help! ^RB
118322,2022-06-02 10:41:19.189557,@118323 Adobe and their hate for permanent licenses
118323,2022-06-02 10:41:19.292978,i love photoshop but like its silly to me to not have a one time payment
AdobeCare,2022-06-02 10:41:19.394366,@118324 Let us know if you need any help! ^RB
118324,2022-06-02 10:41:19.495734,"NOW MY PREMIERE PRO HAS CRASHED AND NOW I HAVE TO DO THE EDITING ALL OVER AGAIN, MY LIFEEEEEEEEEEE 😡😡😡"
AdobeCare,2022-06-02 10:41:19.597324,@118325 Let us know if you need any help! ^RB
118326,2022-06-02 10:41:19.703846,@AdobeCare @118325 Oh shit waddap
118325,2022-06-02 10:41:19.804655,Pretty sure Adobe Premiere wants to kill my computer.
AdobeCare,2022-06-02 10:41:19.910577,@118327 Let us know if you need any help! ^RB
118327,2022-06-02 10:41:20.012575,"I’ve had Slack, iMessage, Adobe, and Dropbox all just stop working in the last hour. If you need me don’t."
ATVIAssist,2022-06-02 10:41:20.114958,@118328 Hi there! Please reach out to me at this link for assistance. Thank you. ^TV https://t.co/c9WoAfwenP
118328,2022-06-02 10:41:20.216853,@115765 hi I have a problem I bought the game in the psn store and can not download it now will the download only released at 3.11 ?
ATVIAssist,2022-06-02 10:41:20.319553,@118329 Hi there! Please reach out to me at this link for assistance. Thank you. ^TV https://t.co/c9WoAfwenP
118329,2022-06-02 10:41:20.420988,@115758 why do i keep getting kicked for inactivity when im actually playing
ATVIAssist,2022-06-02 10:41:20.528920,@118330 Happy Halloween Chris! :) ^MB
118330,2022-06-02 10:41:20.640938,👻 #HappyHalloween2017 🎃 @115758 @115766 @ATVIAssist @115786 https://t.co/he0oMT03qS
MicrosoftHelps,2022-06-02 10:41:20.743932,@118331 Hello. Just doing a follow-up on your case. Are you still experiencing the issue?
118331,2022-06-02 10:41:20.855038,@MicrosoftHelps Hey - I'm not entirely sure; it sort of resolved itself. I suspect it might have been either a Windows or Nvidia update but I'm not sure 🤔
MicrosoftHelps,2022-06-02 10:41:20.963353,"@118331 Great! We're glad that the issue was resolved. Should you need further help, please let us know."
118331,2022-06-02 10:41:21.066848,"@MicrosoftHelps Hm, that's fixed it. I'll try selectively re-enabling things to see what it was."
MicrosoftHelps,2022-06-02 10:41:21.168984,@118331 Thank you for the info. Since the driver is already up-to-date. We suggest performing a clean boot: https://t.co/XbaHzIjbi4.
118331,2022-06-02 10:41:21.274005,@MicrosoftHelps Which drivers do you want me to check? My GPU is running Nvidia 388.00 (latest) and I've checked the System Firmware too.
MicrosoftHelps,2022-06-02 10:41:21.374976,@118331 Hi. That's strange. Let's make sure that all your driver was updated. Here's how: https://t.co/paTrSXK1Xn. Update us.
118331,2022-06-02 10:41:21.476415,"@MicrosoftHelps I'm running Windows FCU 1709, and an Asus Prime X370-Pro motherboard. Let me know if you need any other info."
118331,2022-06-02 10:41:21.577738,https://t.co/iLD1l6kRgL any idea why I'm seeing this @MicrosoftHelps? I'm also seeing inconsistent lag in Chrome and other apps.
MicrosoftHelps,2022-06-02 10:41:21.679964,@118332 Hello. Just doing a follow-up on your case. Are you still experiencing the issue?
118332,2022-06-02 10:41:21.782716,"@MicrosoftHelps Hi! Id like to clear a folder in my Programm(x86) file, but everytime i get this message (In German). Oh,and i use Windows 10 Pro https://t.co/a7BEtXDiY1"
MicrosoftHelps,2022-06-02 10:41:21.884269,@118332 Hi! Let's investigate this. Which version of Windows are you using? What do you mean by built-in administrator?
118332,2022-06-02 10:41:21.985108,@MicrosoftHelps How can i deactivate the Built in Administrator?
MicrosoftHelps,2022-06-02 10:41:22.087057,"@118333 Hello, Bill. Let us know on how we can improve our support here: https://t.co/ofGxB7VRWk. Thank you."
118333,2022-06-02 10:41:22.194143,"@MicrosoftHelps Finally downloaded app but hangs on ""Just a moment"" then times out."
MicrosoftHelps,2022-06-02 10:41:22.296445,@118333 2/2 Store app or via Microsoft Store online?
118333,2022-06-02 10:41:22.399321,"@118334 At long last app downloaded, clicked Install, now hung on ""Just a moment..."". My net cnxn fine. U have server problems?"
MicrosoftHelps,2022-06-02 10:41:22.500792,"@118335 Hello, Domenico. Let us know on how we can improve our support here: https://t.co/EUlptOQnck. Thank you."
118335,2022-06-02 10:41:22.602063,"@MicrosoftHelps Windows 10 update this morning, and now my second monitor looks like this. Already restarted and updated graphics driver. https://t.co/iQMD3UIuKI"
MicrosoftHelps,2022-06-02 10:41:22.707321,"@118336 Allow us to help, Damian. Meet us through Direct Message and we'll take it from there. https://t.co/3qcAsLFkaY"
118336,2022-06-02 10:41:22.818575,"I just did the latest Windows 10 upgrades, @MicrosoftHelps. Now YouTube won't work, and live streams have no sound. How are these upgrades?"
MicrosoftHelps,2022-06-02 10:41:22.921266,"@118337 Let's work on this, Claire. Are you getting an error message when resetting your password? Send us a screenshot through DM."
118337,2022-06-02 10:41:23.024687,"@MicrosoftHelps Hi, I can't take a screen shot as it's the only place I'm logged in is there a way of someone telling me the password?"
MicrosoftHelps,2022-06-02 10:41:23.130272,@118337 Thanks for the info. Let's try to reset your password using this link: https://t.co/JpnONEeZuA. Let us know how it goes. https://t.co/3qcAsLFkaY
118337,2022-06-02 10:41:23.234142,@MicrosoftHelps Says my information was not sufficient and submit a new form
MicrosoftHelps,2022-06-02 10:41:23.335524,@118337 Thank you for the update. We encourage you to be persistent and keep trying to recover your account using the recovery form.
MicrosoftHelps,2022-06-02 10:41:23.446637,@118337 We'd like to follow up on the status of your concern. Feel free to reach us back if you need further assistance.
118337,2022-06-02 10:41:23.548300,@MicrosoftHelps Hi I just keep getting rejected by the form so I have given up
118337,2022-06-02 10:41:23.659323,@MicrosoftHelps I can't reset my password and I can't talk to an agent as I need to log into my account please help
AirbnbHelp,2022-06-02 10:41:23.762029,"@118338 We have just responded to your DM, Victoria. Please let us know if you have any further questions."
118338,2022-06-02 10:41:23.866480,@AirbnbHelp Thanks! Have sent you a DM!
