author_id,created_at,text
ChaseSupport,2022-06-02 10:38:07.845870,"@117708 We’d love to have you with us! I know that each customer has a unique situation, and we want to help in choosing the right account for you. Please see https://t.co/OBPw5Ne4G9 to learn more about the different types of accounts that may suit your banking needs. ^PE"
117708,2022-06-02 10:38:07.947195,Do good banks even exist anymore I was enquiring informations opening an account at chase (idk why) they said I have to show proof of income and keep a balance of 1500 in there. Like really rothschilds!?!
ChipotleTweets,2022-06-02 10:38:08.050113,@117709 That shouldn't happen. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
117709,2022-06-02 10:38:08.151962,"@ChipotleTweets Thanks, Becky! I sent a comment :) #Chipotlecustomerservice"
ChipotleTweets,2022-06-02 10:38:08.253188,"@117709 Thanks so much, and you should hear back from us soon. -Becky"
117709,2022-06-02 10:38:08.359300,"@ChipotleTweets Your Twitter confused me today... I thought the $3 special for costumes started at 3, but San Francisco refused me until 4!"
ChipotleTweets,2022-06-02 10:38:08.460586,@117710 It absolutely is. -Becky
117710,2022-06-02 10:38:08.562540,Dressing up and getting a $3 @ChipotleTweets burrito is the adult equivalent of trick or treating
ChipotleTweets,2022-06-02 10:38:08.663805,@117711 That's next-level stuff right there. Nicely done! -Becky
117711,2022-06-02 10:38:08.765901,"Bruhhhh, @617 goes to @ChipotleTweets so often the cashier noticed he got a haircut!!! S/O @117712 😂💀"
ChipotleTweets,2022-06-02 10:38:08.867120,@117713 Ha! You can't fault him for trying. -Becky
117713,2022-06-02 10:38:08.969781,I mean I'm flattered 😂💁🏽🌯 @ChipotleTweets #chipotle #chipotlepickuplines https://t.co/jnbiD0paxL
ChipotleTweets,2022-06-02 10:38:09.071097,@117714 True story. Thanks for the shout out! -Becky
117714,2022-06-02 10:38:09.172242,$3 burritos at @ChipotleTweets when you got a costume on 🙌🏾💃🏽
ChipotleTweets,2022-06-02 10:38:09.276921,@117715 We appreciate you stopping by! -Becky
117715,2022-06-02 10:38:09.380492,Went to @ChipotleTweets for $3 Boo-ritos. 😎 #Wholloween @618 @619 #doctorwho https://t.co/EPjy0qWDXU
ChipotleTweets,2022-06-02 10:38:09.481848,"@117716 I mean, that works for us! -Becky"
117716,2022-06-02 10:38:09.583076,@ChipotleTweets @117717 https://t.co/JHTDanqXQg
ChipotleTweets,2022-06-02 10:38:09.684709,@117718 My apologies for any frustration. I'm confident we'll include it next time. -Becky
117718,2022-06-02 10:38:09.785944,@ChipotleTweets didn’t give me salad dressing and you ruined my Halloween. Thanks now I have to eat this dry ass salad smh https://t.co/N7mWYyjqjD
ChipotleTweets,2022-06-02 10:38:09.888798,@117719 Oh no! Why not? -Becky
117719,2022-06-02 10:38:09.993190,@ChipotleTweets Because being a graduate student consumes my entire life 😪😪😪
ChipotleTweets,2022-06-02 10:38:10.094441,"@117719 Once a grad, you won't have to worry about discount burritos. Double meat and guac every time cause you'll be ballin'. -Shawn"
117719,2022-06-02 10:38:10.195919,Highly disappointed that I wasn’t able to enjoy a $3 burrito from @ChipotleTweets #tragic 😪
ChipotleTweets,2022-06-02 10:38:10.297161,@117720 Well that's frustrating – my apologies. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
117720,2022-06-02 10:38:10.402001,@ChipotleTweets when you get all the way home and they have you the wrong bowl.... 🤦‍♂️ https://t.co/v9xBOB7uYV
ChipotleTweets,2022-06-02 10:38:10.502807,@117721 We're here for you! Burritos aplenty.
117721,2022-06-02 10:38:10.603814,@ChipotleTweets i love you chipotle mexican grill
117722,2022-06-02 10:38:10.707667,@117721 @ChipotleTweets you guys are relationship goals
117723,2022-06-02 10:38:10.809240,@117722 @117721 @ChipotleTweets 😂😂😂
117721,2022-06-02 10:38:10.913181,I NEED TO STRESS EAT @ChipotleTweets I AM DISTRAUGHT
117721,2022-06-02 10:38:11.014606,I AM TRYING NOT TO HIT YALL WITH ANY SPOILERS BUT I RELATE TO STEVE IN A LOT OF WAYS AND HONESTLY WHAT THE FR*CK.
ChipotleTweets,2022-06-02 10:38:11.115998,@117724 That's very concerning. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
117724,2022-06-02 10:38:11.218071,Thanks @chipotletweets #happyhalloween #chipotle @620 https://t.co/5NkGJIiCeG
ChipotleTweets,2022-06-02 10:38:11.322015,"@117725 We're here to help you out, my friend. Thanks for stopping by! -Becky"
117725,2022-06-02 10:38:11.423125,Dear @chipotletweets you are amazing! Your Halloween &amp;3 deal is exactly what we needed! Thank you! https://t.co/hqCwDPcTCd
ChipotleTweets,2022-06-02 10:38:11.524412,"@117726 We appreciate you, too! -Becky"
117726,2022-06-02 10:38:11.625153,@ChipotleTweets thanks for $3 bowl today! You are appreciated!!!
ChipotleTweets,2022-06-02 10:38:11.727681,"@117727 Well played, my friend. -Becky"
117727,2022-06-02 10:38:11.830171,@ChipotleTweets bonjour boorito! #happyhalloween https://t.co/wMibO3wLqx
hulu_support,2022-06-02 10:38:11.931484,@117728 Oh no! Is this close to the first ad break? What device are you using? The following tips may help: https://t.co/HXpLyTU79x.
117728,2022-06-02 10:38:12.034099,@hulu_support haven't been able to watch Hulu for days. Seconds into a show error message appears and asks to check connection. Signal fine
hulu_support,2022-06-02 10:38:12.135073,@117295 Oh no! What sort of issues are you running into and what device. We have it on here in-house and haven't noticed anything odd.
117295,2022-06-02 10:38:12.236697,@hulu_support Was able to log into fox via Hulu credentials. Fingers crossed
117295,2022-06-02 10:38:12.341971,@hulu_support Apple TV...froze repeatedly during the pregame show.
117295,2022-06-02 10:38:12.442953,"@hulu_support  still problems with World Series!
So much for the fix"
hulu_support,2022-06-02 10:38:12.544249,"@117729 We're sorry to hear about your frustration! We're making enhancements to the new app, so feel free to share your feedback."
117729,2022-06-02 10:38:12.646925,"@115940 everyone hates your app, why
Why
W H Y 
Fix it"
sprintcare,2022-06-02 10:38:12.748256,@117730 Please give us the opportunity to investigate your issue and we will contact you with a resolution.
117730,2022-06-02 10:38:12.850554,@sprintcare Did that*
117730,2022-06-02 10:38:12.951470,"@sprintcare Disnthat for an hour and a half yesterday, said I may hear back by Thursday after she investigates, not holding my breath"
sprintcare,2022-06-02 10:38:13.057442,@117730 Your post brings great concerns to us. Can you please send us a DM with the details so we can get down to the bottom of this? -ES
117730,2022-06-02 10:38:13.159349,"@115714 @117731 Brooklawn nj store has a thief, spoke to manager, took my info then never called back of course"
115714,2022-06-02 10:38:13.260587,@117731 Loyalty does not go unnoticed on #TeamYellow. 😊
117731,2022-06-02 10:38:13.362153,@115714 Always giving out the best for costumers
sprintcare,2022-06-02 10:38:13.467312,"@117732 Hi! We would like to look into this. Please send us a Direct Message, so that we can further assist you. -KA"
117732,2022-06-02 10:38:13.568864,@115714’s service is 🚮 my bill is wayyy too much to never have service 😑
sprintcare,2022-06-02 10:38:13.669769,@117733 We apologize for the delay. Your assigned analyst will be contacting you shortly.
117733,2022-06-02 10:38:13.773164,"@sprintcare Again, contact is Ashley Wisniewski - 312.890.7112.  She IS an account holder."
117733,2022-06-02 10:38:13.874232,"@sprintcare I will have no choice on principal to make good on my commit to seek 3rd party assistance via the FCC, FTC, SAG MO&amp;IL and public sentiment."
117733,2022-06-02 10:38:13.975423,"@sprintcare Again, no follow through.  Pattern, not ok.  Radio silence from me for now.  I hope my wife receives a call by 5p EST tomorrow else...(1/2)"
117733,2022-06-02 10:38:14.076624,"@sprintcare Still nothing 2 hours later, our definitions of ""momentarily"" are not aligned.  Ashley @ 312.890.7112 - please contact. FYI@Koster4Missouri"
sprintcare,2022-06-02 10:38:14.178868,@117733 We regret to hear of your recent experience and we want to help. We will reach out to you momentarily to address your account concerns.
117733,2022-06-02 10:38:14.280870,@sprintcare @67723
sprintcare,2022-06-02 10:38:14.381897,@117733 Hello Michael! We will send you a DM shortly.
117733,2022-06-02 10:38:14.488068,"@67723 Could you confirm @115714 falls within your office's jurisdiction?  I have been defrauded, @sprintcare refuses to mediate."
Ask_Spectrum,2022-06-02 10:38:14.589486,@117734 Our apologies for any frustrations or inconvenience Ramon. Is there anything we may be able to assist with? ^AP .
117734,2022-06-02 10:38:14.690537,"@Ask_Spectrum Appt. #7? If your techs return this time. 25 days, no internet. Disregard of your customers is repulsing..Maybe @117735 🤯😭🤢"
UPSHelp,2022-06-02 10:38:14.793917,"@117736 I'm sorry for the wait. If you track your package online at https://t.co/I6LlCC0nht you can see if your request has been completed. DM us the tracking number, name, and complete address on the package. Let us review your options. ^TT https://t.co/wKJHDXWGRQ"
117736,2022-06-02 10:38:14.899516,Just spent one hour &amp; 20 min at @115817 trying to get my confirmed will call package.  NOPE. FORTY MINUTES waiting for someone to look for it.  Will NEVER buy from anyone shipping UPS again. #BOYCOTTUPS
VerizonSupport,2022-06-02 10:38:15.001145,"@117737 Our apologies, allow us to assist you from here. Is the box sent a Set top box for TV services? ^JRA"
117737,2022-06-02 10:38:15.102918,@VerizonSupport What does that mean? We have a DVR cable box that stopped working after having it for 2 months. They sent a replacement.
VerizonSupport,2022-06-02 10:38:15.204382,@117737 Not sure how that was sent out but we do apologize if that was how it arrived. Were we looking to replace that box at this time? ^RMD
117737,2022-06-02 10:38:15.306686,"@VerizonSupport Yes, the box needed to be replaced."
VerizonSupport,2022-06-02 10:38:15.412151,"@117737 Great, follow us and send a DM so we may verify your info and get this taken care of.  ^JRA"
117737,2022-06-02 10:38:15.513005,@115722 How can I contact you by email? You sent us a replacement box and it's filled with dust - a fire hazard. We can't use it.
VerizonSupport,2022-06-02 10:38:15.613947,"@117738 You can check for any outages based on your account here. https://t.co/dsWvnXyusV 
^JAY"
117738,2022-06-02 10:38:15.715162,"@VerizonSupport @115725 is there an issue with cable and Internet in Towson, MD not able to fix anything or reach anyone..."
AskPlayStation,2022-06-02 10:38:15.816450,@117739 We have sent you a Direct Message via Twitter with further instructions.
117739,2022-06-02 10:38:15.917359,@AskPlayStation Done. Thanks
AskPlayStation,2022-06-02 10:38:16.022562,@117739 Hi there. Please follow us via Twitter so we can send you a DM with further instructions. Thanks!
117739,2022-06-02 10:38:16.125548,"@AskPlayStation everything is in order, still no email received, it has been more than 2 weeks. do you have a support email? can't find anywhere."
AskPlayStation,2022-06-02 10:38:16.227796,"@117739 Hi there, Glad to assist! please check the following article to receive further assistance and information:  https://t.co/SZ3CBiLHha"
117739,2022-06-02 10:38:16.333934,"@AskPlayStation hi, who do i email regarding my horizon platinum theme? it has been quite a while since i platinumed the game but i haven't received any email yet"
AskPlayStation,2022-06-02 10:38:16.436049,@117740 Let's check it out! What console are you using? What error message or error code do you see?
117740,2022-06-02 10:38:16.538114,@AskPlayStation is psn down
AskPlayStation,2022-06-02 10:38:16.640938,@117741 Please start your system in safe mode and select restore default settings. Steps here: https://t.co/NiCy6xiXKC
117741,2022-06-02 10:38:16.743455,@AskPlayStation will this erase my game data if i restore default settings?
AskPlayStation,2022-06-02 10:38:16.845362,@117741  No these steps won't delete your game data.
117741,2022-06-02 10:38:16.946753,@AskPlayStation thank you for your help!
AskPlayStation,2022-06-02 10:38:17.052284,"@117741 You're welcome, anytime!"
117741,2022-06-02 10:38:17.153020,@AskPlayStation i tested it and it works with all games i've played.
AskPlayStation,2022-06-02 10:38:17.255015,"@117741  It happens with all the games or just one game? If is just one game, did you try to uninstall and re-install it?"
117741,2022-06-02 10:38:17.358859,"@AskPlayStation no, during gameplay, the screen freezes completely and there's no audio. it happens about 2 hours into playing a game."
AskPlayStation,2022-06-02 10:38:17.460350,@117741  Sorry to know that. Do you see any kind of error message or error code?
117741,2022-06-02 10:38:17.566965,"@AskPlayStation hi, my playstation 4 freezes everytime i play a game. i've tried everything, i don't know how to fix it, what do i do?"
AskPlayStation,2022-06-02 10:38:17.669441,@117742 Glad to know. Feel free to contact us if you have further concerns.
117742,2022-06-02 10:38:17.770882,"@AskPlayStation It's okay now, the e-mail just took an eternity to arrive. Thanks anyway !"
AskPlayStation,2022-06-02 10:38:17.872205,"@117742 Hello Nicolas! For assistance please follow us and send us a Direct Message, we look forward to your reply."
117742,2022-06-02 10:38:17.973981,"@AskPlayStation I'm trying to create an account but I still haven't received the verifying e-mail (no inbox, no spam). Help."
AskPlayStation,2022-06-02 10:38:18.075182,@117743 We have sent you a Direct Message via Twitter with further instructions.
117743,2022-06-02 10:38:18.181306,@AskPlayStation hi I bought psn off the Ps store for £49.99 which come with 1050 FIFA points but I haven't received the FIFA points?
AskPlayStation,2022-06-02 10:38:18.282897,"@117744  Hi Frank. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n"
117744,2022-06-02 10:38:18.384079,@AskPlayStation I am trying to download WW2 and it keeps telling me my card is invalid. Same card I've used to buy 2 games digitally with
AskPlayStation,2022-06-02 10:38:18.486176,@117745 Hi Tyler.  Please check your DMs for further instructions.
117745,2022-06-02 10:38:18.588213,@AskPlayStation i was over charged for an item and i didn't notice until i clicked buy. Can you dm me for more details
AskPlayStation,2022-06-02 10:38:18.689399,@117746 Please post your feedback and ideas here: https://t.co/gY9N8hXbfZ
117746,2022-06-02 10:38:18.791590,@AskPlayStation Can we get a remake of war of the monsters? fund a remake for real
AskPlayStation,2022-06-02 10:38:18.895766,@117746 Hi There! How can we help you today?
117746,2022-06-02 10:38:18.997415,@AskPlayStation
117746,2022-06-02 10:38:19.100576,Can we get a remake or sequel to this game please https://t.co/DdkJyNpMzI
ATVIAssist,2022-06-02 10:38:19.201859,"@117747 Hey there, it should be available at midnight on the third in your timezone! Is there anything else I can help with today? ^KO"
117747,2022-06-02 10:38:19.303120,@ATVIAssist No thank you very much! I didn't know that steam released games according to your time zone! Thanks for the information!
117747,2022-06-02 10:38:19.407715,@ATVIAssist Thanks for the info! Will the game unlock on steam on the 3rd American time? Or is it based on your time zone and where you live?
ATVIAssist,2022-06-02 10:38:19.509033,"@117747 Hi there, the game will be launch at this Friday, that is a glitch on steam. Any other inquiry let me know ^BW"
117747,2022-06-02 10:38:19.610433,@ATVIAssist Do you happen to know when #CODWWII will be released on steam? I know it's supposed to be the 3rd but my steam says the 4th
ATVIAssist,2022-06-02 10:38:19.716750,"@117748 Hello there, do you have a screenshot of your stats prior? Also have you tried to clear your cache and power cycle ? ^RK"
117748,2022-06-02 10:38:19.818327,@ATVIAssist Cache is cleared and still not reverting back to original stats
ATVIAssist,2022-06-02 10:38:19.920659,@117748 Please send us a DM for further assistance. ^RK https://t.co/c9WoAfwenP
117748,2022-06-02 10:38:20.022095,@ATVIAssist Here is video of stream copy showing when it was reset and before it was reset. I am not aware of how to clear cashe. https://t.co/4ya9HTOg10
117748,2022-06-02 10:38:20.123176,@ATVIAssist  https://t.co/NOeWoeS8xh
117748,2022-06-02 10:38:20.224159,@ATVIAssist Here is a screenshot because video quality was garbage
ATVIAssist,2022-06-02 10:38:20.325381,@117748 Lets have you try to clear your cache - https://t.co/FUYnF1YUr6 ^RK
117748,2022-06-02 10:38:20.426882,@ATVIAssist  I just got disconnected from the Black Ops 2 servers and now all my stats are gone.
AdobeCare,2022-06-02 10:38:20.530670,"@117749 @117750 Hi Ed, sorry to hear you're having trouble here. We've looped in our Illustrator expert to help! ^Madison"
117749,2022-06-02 10:38:20.631831,"@117750 It happens when I draw small. I can enlarge the image, expand the path and then resize, but then I lose edibility…"
117750,2022-06-02 10:38:20.733194,"@117749 I just noticed this problem too. It seems like it happens most when I resize a drawing, but I don't think that is the only time. Following."
117749,2022-06-02 10:38:20.834396,"I have an advanced #adobeIllustrator problem and would LOVE some help. 

Why do I get filled areas sometimes when drawing lines? Thanks! https://t.co/cYTwB2fEGg"
AdobeCare,2022-06-02 10:38:20.936409,@117751 Sorry to hear that! Is there anything we can do to help? Let us know- we're happy to assist. ^Madison
117751,2022-06-02 10:38:21.037783,Adobe Reader DC is making everything so difficult I should be able to look at this document no matter what fucking version I have
AdobeCare,2022-06-02 10:38:21.138779,"@117752 Hi, we’re sorry about this- can you let us know more about what’s happening? We’re here to help! ^Madison"
117752,2022-06-02 10:38:21.244286,"@AdobeCare I think it’s me, not you.  I’m a newb, lol. I"
AdobeCare,2022-06-02 10:38:21.345918,@117752 Feel free to reach back out if you need anything else! We're always here to help. ^Raj
117752,2022-06-02 10:38:21.447321,"Well, I’m editing in Lightroom and my photos look like shit when I export them?"
AdobeCare,2022-06-02 10:38:21.553315,"@117753 Hi, we’re sorry about this- is this happening with all images? Which version are you using? We’re here to help! ^Madison"
117753,2022-06-02 10:38:21.654210,@AdobeCare I solved the problem it was my fault lol didn't think y'all would find this
AdobeCare,2022-06-02 10:38:21.755643,@117753 Feel free to reach back out if you need anything else! We're always here to help. ^Raj
117753,2022-06-02 10:38:21.857060,Aye who can help me with Adobe illustrator pls my shit comes out blurred and it's 1500x500
AdobeCare,2022-06-02 10:38:21.960318,"@117754 @117755 Hi there, you'll have to run it separately as of right now. Sorry for any inconvenience this has caused! ^Wren"
117755,2022-06-02 10:38:22.061167,"@AdobeCare @117754 It‘s no big problem at all, but it should be communicated. There‘s even no new version no. 13.0.0.1 or whatever after bugfixing. #confusing"
AdobeCare,2022-06-02 10:38:22.164860,"@117755 Definitely, I'll relay that to the InDesign team. Thanks for your feedback. ^Wren"
117754,2022-06-02 10:38:22.266065,"@117755 @117339 @AdobeCare CC 2018 installiert, dann Bug-Fix. Keine Meldung, dass Installation nicht nötig ist. Also ist es nicht in CC 2018 eingeschlossen. :-)"
117755,2022-06-02 10:38:22.367219,@117754 @117339 @AdobeCare Believing is not knowing…
117754,2022-06-02 10:38:22.469744,"@117755 @117339 @AdobeCare I believe ""not included"""
117755,2022-06-02 10:38:22.571857,"@117339 @AdobeCare When I download InDesign CC 2018 now, is the bugfix (https://t.co/7rMD1lhumr) included or must I run it separately?"
AdobeCare,2022-06-02 10:38:22.672720,@117756 @115769 We're looping in an expert who can help you out here. They will reply as soon as they're available. ^Raj
117756,2022-06-02 10:38:22.773580,"Well, heck, @AdobeCare... New @115769 ""Classic"" can't import more than a hundred or so images at a time before totally crashing. Big fail"
AdobeCare,2022-06-02 10:38:22.875401,@117757 Please let us know in case you need any further changes. ^Raj
117757,2022-06-02 10:38:22.976507,@AdobeCare Thanks Adobe! #greatcustomerservice
