author_id,created_at,text
117503,2022-06-02 10:37:03.090402,"@AppleSupport okay i’ll message soon, thankyou for your help"
117503,2022-06-02 10:37:03.192907,@AppleSupport ya.lately my screen was disfunction for touch after its been restart. i couldnt enter passcode yet homebutton still figureout my fingerprint
AppleSupport,2022-06-02 10:37:03.294260,@117503 We want to make sure we understand the issue. Are you wanting to disable the passcode and still use Touch ID?
117503,2022-06-02 10:37:03.396896,"@AppleSupport is that safe if we disable passcode for unlock iphone? i mean,is the fingerprint still worked out? i think dat would be enough"
AppleSupport,2022-06-02 10:37:03.498508,"@117504 Let's look at this together. To begin, are you completely updated to iOS 11.1?"
117504,2022-06-02 10:37:03.599566,@AppleSupport Yes I️ just did that today.
AppleSupport,2022-06-02 10:37:03.700393,"@117504 OK, please DM us, so we can work together on this. https://t.co/GDrqU22YpT"
117505,2022-06-02 10:37:03.802553,@AppleSupport @117504 OH MY GOD THANK GOD I️ THOUGHT I️ WAS LOSING MY MIND
117505,2022-06-02 10:37:03.903899,@AppleSupport @117504 btw it’s still doing it...
117504,2022-06-02 10:37:04.007151,@AppleSupport If you look above you can see what I’m a talking about i clicked the letter I and it still does it
117504,2022-06-02 10:37:04.108526,@AppleSupport  hey what’s going on with the letter I . When i start to. Type this happens below https://t.co/jbNZfUwkzL
AppleSupport,2022-06-02 10:37:04.209878,@117506 Hey there. 70 new Emoji have been released with iOS 11.1. Update to that and let us know how it goes.
117506,2022-06-02 10:37:04.312135,@AppleSupport Let me enjoy the 11 first mfs
117506,2022-06-02 10:37:04.417030,@115858 wtf y’all got going on with my emojis 😐 I’m seeing boxes and shit
AppleSupport,2022-06-02 10:37:04.518371,@117507 Thanks for reaching out. For help with AppleTV reach out to our experts here:  https://t.co/IBIY3vMgPj
117507,2022-06-02 10:37:04.620520,"@115858 @AppleSupport FYI, Folders no longer show Folder Names after update unless folder highlighted. https://t.co/1iiNNz9ZFk"
AppleSupport,2022-06-02 10:37:04.722428,@117508 We are here to help. Please refer to the following article for steps to report these emails: https://t.co/yGvlh3cZ5Y
117508,2022-06-02 10:37:04.823588,@AppleSupport Thank you.
AppleSupport,2022-06-02 10:37:04.924876,"@117508 You are most welcome. If there is anything we can do to assist you in the future, please don't hesitate to reach back out."
117508,2022-06-02 10:37:05.027593,@AppleSupport this is the second Fishing email that I have gotten in 2 days https://t.co/WG3DvyKLSj
AppleSupport,2022-06-02 10:37:05.128494,"@117509 Thanks for reaching out to let us know about this. So we can look into this with you, please DM us here: https://t.co/GDrqU22YpT"
117509,2022-06-02 10:37:05.229601,@AppleSupport since upgrade to High Sierra I see this screen each time my iMac reboots thus defeating automatic login I need. Help. https://t.co/z9trEHnGbP
AppleSupport,2022-06-02 10:37:05.334029,"@117510 Thanks for reaching out to us. Please send us a DM with your country, and we'll look into this. https://t.co/GDrqU22YpT"
117510,2022-06-02 10:37:05.435521,"@AppleSupport I bought 2 iPhones X on Friday, but I don’t see any charge on my credit card. Do I should worry or it’s normal?"
AmazonHelp,2022-06-02 10:37:05.537547,"@117511 Hi there, items are not billed to you until they have shipped. If you have been charged for the order already, the refund will reflect on your account within 5-7 business days. You can read more about it here:

https://t.co/dexHjftwpD

-RD"
117511,2022-06-02 10:37:05.638769,@AmazonHelp hi I cancelled an item today but the money has not shown back up in my bank yet can you tell me how long it takes?
Uber_Support,2022-06-02 10:37:05.740063,@117512 We take this very seriously. Please send us a DM with your email address so we can connect ASAP.
117512,2022-06-02 10:37:05.841501,"@Uber_Support just got kicked out of this guy’s car because he didn’t want to drive me home. Insult to injury, you charge me $7. #uberfail https://t.co/pJZuJmyyEj"
Uber_Support,2022-06-02 10:37:05.944236,@117513 Here to help. Send us a note at https://t.co/1xM0TILvAI so our team can connect.
117513,2022-06-02 10:37:06.045376,So how about my goddamned money https://t.co/FIf624cXYJ
Uber_Support,2022-06-02 10:37:06.151247,@117514 Our team has recently responded via email. Please reply there if you have additional questions!
117514,2022-06-02 10:37:06.255321,@Uber_Support https://t.co/rOY8MXSxYF
Uber_Support,2022-06-02 10:37:06.356775,"@117514 Hi there, we're here to help! Send us a note via https://t.co/w7r2O6dMbU so our team can connect."
117514,2022-06-02 10:37:06.462549,"@Uber_Support Remedy &amp; please refund my $5, that's breakfast money tomorrow, thank you. https://t.co/dT6DYbPZO6"
Uber_Support,2022-06-02 10:37:06.565107,@117515 Sorry to hear about that! Send us a DM with your email address so we can follow up.
117515,2022-06-02 10:37:06.667118,@Uber_Support @117516 this was our driver she was so rude and tried to sell us fishplates during our ride. https://t.co/J8OtncW9vI
Uber_Support,2022-06-02 10:37:06.767973,"@117515 Hi there, we're here to help! Send us a note here; https://t.co/z8NNR56eyf so we can assist you with this."
117515,2022-06-02 10:37:06.869566,@Uber_Support me and my good sis @117516 had an issue with a driver recently...can you please help?
Uber_Support,2022-06-02 10:37:06.970527,@117517 Find out more info about  cancelled order here: https://t.co/BjBRiTu5jM
117517,2022-06-02 10:37:07.073019,@115877 @117518 am I going to get a refund...? https://t.co/67jUGLxYLH
Uber_Support,2022-06-02 10:37:07.175513,@117519 Find out more info about Partnering here: https://t.co/ZwVoSvDV1Z
117519,2022-06-02 10:37:07.276455,"@Uber_Support I have already use these alternative a few days ago, and haven't had any answer yet :/"
Uber_Support,2022-06-02 10:37:07.378303,@117519 Happy to further assist you. Can you please send us a DM (direct message) with your email address and additional details?
117519,2022-06-02 10:37:07.479771,@Uber_Support I will
117519,2022-06-02 10:37:07.581113,@Uber_Support I all ready send the DM
Uber_Support,2022-06-02 10:37:07.683492,@117519 We appreciate your interest in partnering with us! Head over to https://t.co/ECaQNtAugG to get the sign-up process started.
117519,2022-06-02 10:37:07.786274,"@Uber_Support were can I receive attention ? Im a restaurant owner in Queretaro, Mexico and I want to work with your apo"
Uber_Support,2022-06-02 10:37:07.887663,@117520 We're sorry to hear this was your experience. Contact us via https://t.co/e8HVorX5rh and we'll be in touch.
117520,2022-06-02 10:37:07.988950,@115873 How about your drivers in London don’t cancel on you after 15 minutes of being ‘on the way’ then charge you anyway. Happened several times.
115873,2022-06-02 10:37:08.090584,Uber is your ride to anywhere. Get the app and get around easier.  https://t.co/iaXuXGUMuH
Uber_Support,2022-06-02 10:37:08.191706,@117521 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
117521,2022-06-02 10:37:08.293481,@Uber_Support:  Do you have a customer support email?
Delta,2022-06-02 10:37:08.396214,@117522 Our teams are working to get you safely to LAX asap. My apologies for the delayed flight and the conditions. *HJH
117522,2022-06-02 10:37:08.497931,@Delta stuck on the tarmac for one hour in a hot plane flight DL2170 From SLC losing Thousands on a business deal in LA! Unexceptable!
Delta,2022-06-02 10:37:08.600806,"@117522 Hi, Sherry. My apologies for the delayed response. We are experiencing higher than normal twitter volume.  *HJH"
Delta,2022-06-02 10:37:08.701751,@117523 Certainly understand and my apologies for the issues. I will surely share this with our Management Team.  *HRO
117523,2022-06-02 10:37:08.802566,@Delta been a long afternoon in the airport. Sorry if I sound bitter
Delta,2022-06-02 10:37:08.908595,"@117523 Hi, Eric. I understand &amp; my apologies for the delayed flight. Our teams are working to get you safely on your way asap.  *HJH"
117523,2022-06-02 10:37:09.012045,Missing my entire Halloween with kids because @Delta can't find a flight attendant for my flight home. #bestlaidplans #anotherdisappointment
Delta,2022-06-02 10:37:09.114078,"@117524 Hi Sammy. Unfortunately, no. Each passenger has their own individual baggage allowance. *AJC"
117524,2022-06-02 10:37:09.216594,@Delta can 2 people travelling on the same booking pool their luggage allowance?
SpotifyCares,2022-06-02 10:37:09.319007,@117212 No worries! Just give us a shout if you need anything else. We're... https://t.co/zOXI69QSqg /JU
117212,2022-06-02 10:37:09.420423,@SpotifyCares Fasho thank you for the help
SpotifyCares,2022-06-02 10:37:09.521987,@117212 2: here: https://t.co/SgMwFS1ONz. Let us know if you have other questions /JU
117212,2022-06-02 10:37:09.624287,"@SpotifyCares Thanks 4 the speedy response but I think I discovered what’s going on, does the desktop app have a way to play music from personal folders?"
SpotifyCares,2022-06-02 10:37:09.725306,"@117212 1: Hi there. Don't worry, we'll look into this. Can you send us the Spotify URI? Just right-click the track &gt; Share &gt; URI. If you're on..."
SpotifyCares,2022-06-02 10:37:09.827168,@117525 Hey Alex! Can you DM us your account's email address or username? We'll take a look backstage /RH https://t.co/ldFdZRiNAt
117525,2022-06-02 10:37:09.929485,@SpotifyCares Can't access my account. Annoyed that I have to tweet to get tech support for a service I pay for 😡
SpotifyCares,2022-06-02 10:37:10.030559,"@117526 Hmm, that's odd. Could you DM us your account's email address? We'll take a look under the hood /KB"
117526,2022-06-02 10:37:10.132638,@SpotifyCares I have now tried a different computer on a different network with a different browser (Edge) &amp; still can't push play.
117526,2022-06-02 10:37:10.237323,@SpotifyCares No problems with iOS.
SpotifyCares,2022-06-02 10:37:10.338755,@117526 Hmm. Does logging in on a different device show the same issue? Keep us updated /PC
117526,2022-06-02 10:37:10.444975,@SpotifyCares Tried an incognito Chrome window.  No change.  Work has blocked https://t.co/JoK7ESpKMg in Firefox
117526,2022-06-02 10:37:10.547202,@SpotifyCares Chrome web player on dell laptop
SpotifyCares,2022-06-02 10:37:10.648739,"@117526 Hi Andrea. Don't worry, help's here. Can you tell us what device and browser you're using? We'll see what we can suggest /JU"
117526,2022-06-02 10:37:10.750662,"@SpotifyCares My web player is stuck in a commercial.  'Play' isn't an option.  Tried clearing cookies, etc. nothing helped. #ijustwantmusic https://t.co/LPxSjwjIHA"
SpotifyCares,2022-06-02 10:37:10.853067,@117527 Hey there! Can you let us know what Android and Spotify versions you're running? We'll see what we can suggest /NS
117527,2022-06-02 10:37:10.953972,@SpotifyCares Android 6.0.1 and Spotify version 8.4.25.771 armV7
SpotifyCares,2022-06-02 10:37:11.057712,@117527 Thanks for that! Can you DM us your account's email address and username? We'll take a look backstage /KL https://t.co/ldFdZRiNAt
117527,2022-06-02 10:37:11.161803,@SpotifyCares not sure why the app has been slow to load and glitching music for the past couple months. Samsung galaxy s5
SpotifyCares,2022-06-02 10:37:11.263734,@117528 Hey there! Can you let us know what's happening exactly? We'd love to lend a hand /KC
117528,2022-06-02 10:37:11.366357,@SpotifyCares With spotify open both on my computer and phone I added a local file to a playlist on my computer. ...
117528,2022-06-02 10:37:11.467635,@SpotifyCares on my phone Spotify didn't show the song that was in the playlist but instead asked me to browse for music to add to my newly created...
117528,2022-06-02 10:37:11.568579,"@SpotifyCares playlist, I only want that one local file visible in the playlist.. It wasn't until I said download, that the song appeared."
117528,2022-06-02 10:37:11.670040,"@SpotifyCares It'd be helpful if it showed the song greyed out as it's not on the phone yet, and simply gave me the option to offline/download the song."
117528,2022-06-02 10:37:11.771995,@SpotifyCares Checked the three dots and saw the download option and then my song appeared. It works.. but it feels hidden. Thank you for your interest :)
SpotifyCares,2022-06-02 10:37:11.873248,@117528 You're welcome! We can see how that’d be handy. Thanks for taking the time to reach out – your feedback's been noted 📝 /KC
117528,2022-06-02 10:37:11.979557,"@115888 you guys trying to make it harder to load local music? ""BROWSE FOR MUSIC"" Show me the song I added instead. Don't BS users."
SpotifyCares,2022-06-02 10:37:12.081638,"@117529 Awesome! Fingers crossed we'll be available in India soon. If there's anything else, just give us a shout /RH"
117529,2022-06-02 10:37:12.183762,@SpotifyCares Shout! be in India soon ..
SpotifyCares,2022-06-02 10:37:12.285554,"@117529 We hear you. Rest assured, your feedback will be passed on to the right folks /NQ"
117529,2022-06-02 10:37:12.388024,@SpotifyCares Added! - India 😊👍🏻
SpotifyCares,2022-06-02 10:37:12.489132,@117529 Hey! We're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM /CB
117529,2022-06-02 10:37:12.590387,@115888 why aren’t you available in India.. https://t.co/YUzA4qYDvv
British_Airways,2022-06-02 10:37:12.691581,"@117530 That's great to hear, Sean. Please don't hesitate to come back to us if you have any other queries.^Jo"
117530,2022-06-02 10:37:12.792705,@British_Airways Have done it now! Cheers
British_Airways,2022-06-02 10:37:12.897997,@117530 email address and contact telephone number 2/2. ^Oliver
117530,2022-06-02 10:37:13.000668,@British_Airways Can you possibly follow me back so I can send you a DM?
British_Airways,2022-06-02 10:37:13.104356,"@117531 Can you DM us your booking reference, full name, full address and phone number? 2/2 ^DaniH"
117531,2022-06-02 10:37:13.206409,"@British_Airways Hi, can you please provide me with an email address that I can contact about my flight booking and cancelation?"
British_Airways,2022-06-02 10:37:13.312866,"@117532 Hi Teresa, we're now following you so please feel free to send us a DM now.^Jo"
117532,2022-06-02 10:37:13.414859,@British_Airways can you follow me back so I can private message you
British_Airways,2022-06-02 10:37:13.520166,"@117533 That's good to hear, Dannah. Please don't hesitate to come back to us if you have any other queries.^Jo"
117533,2022-06-02 10:37:13.622632,@British_Airways Thanks! All sorted :)
British_Airways,2022-06-02 10:37:13.724695,"@117533 email address, and postal address. One of the team will be in touch to help add your details to the booking. 2/2 ^L"
117533,2022-06-02 10:37:13.825961,"@British_Airways flying to NY. Adding passport details, but keep saying error? Never had this problem. Is it cause my lead passenger should?"
comcastcares,2022-06-02 10:37:13.926739,@117534 I can look into service issues. Please DM me your account info so I can help. -GR
117534,2022-06-02 10:37:14.027556,@comcastcares won't respond to my tweets bc they can't fix my problem...understaffed perhaps?
comcastcares,2022-06-02 10:37:14.131613,"@117535 Hello, I apologize for the bad experience. I can look into that for you, please send us a DM for further assistance. -DP"
117535,2022-06-02 10:37:14.233100,Oh @116136 @115900 why am I not surprised that I’ve spent over 1 hour on the phone with a rep who keeps arguing &amp; can’t resolve situation
comcastcares,2022-06-02 10:37:14.334329,"@117536 Hello, I can help you with that. Please DM so we can verify your account for assistance, thank you. -DP"
117536,2022-06-02 10:37:14.439290,"@ComcastCares
#mobile_Care I received a new  gateway/modem &amp; installed it. Now my bedroom and media room will not connect to cable. Help"
comcastcares,2022-06-02 10:37:14.545652,@117537 Can you please DM us the account info so we can provide an accurate update? -FRL
117537,2022-06-02 10:37:14.646781,@comcastcares @116136 What's going on with the service in Chicago? When will it be back up?
TMobileHelp,2022-06-02 10:37:14.749919,"@117538 Hey Corah, let us see what's going on there. DM us, we want to keep you connected. *JoanO"
117538,2022-06-02 10:37:14.850832,@115911 it’s really stupid that we pay all this money for our phones and we don’t get signal where we live
TMobileHelp,2022-06-02 10:37:14.951968,@117539 Hey Linda! DM us and we can take a look to see whats going on! *MelJ
117539,2022-06-02 10:37:15.056841,@117540 @632 @115911 I hope yours works better than mine. For the 2nd time MINE DIED!
117540,2022-06-02 10:37:15.163092,Got my #Pixel! Popped in my @115911 SIM &amp; it WORKED NO PROBLEM! LET'S ROCK! https://t.co/dsCbe4jvup
TMobileHelp,2022-06-02 10:37:15.265840,@117541 Uh oh! Let us take a look at this and see how we can get you to a resolution Mark. DM us and we'll work together. *KananiB
117541,2022-06-02 10:37:15.366860,@115911 Wow how can you refer me to apple and not fix my problem? After 15 years. Not 1 bill cycle #unacceptable #UnCarrier #Shopforservice
TMobileHelp,2022-06-02 10:37:15.467807,"@117542 We only want the best possible service for you there, John. Please DM us. https://t.co/lH0SH5fy2m *MikeRice"
117542,2022-06-02 10:37:15.568853,@TMobileHelp @117543 I've talked with you. Trying to see what Neville has to say
117542,2022-06-02 10:37:15.670348,"@117543 hi Neville will you ever update this area? I have constant dropped calls here. 
https://t.co/O2MQZ98ikK"
AmericanAir,2022-06-02 10:37:15.771724,@117544 We're sorry you feel that way. We appreciate your feedback.
117544,2022-06-02 10:37:15.872933,@AmericanAir I don't like the the new livery
AmericanAir,2022-06-02 10:37:15.974134,@117545 We're sorry for the wait tonight. We'll have you bags out to you as soon as possible. https://t.co/vpkBeWiqTq
117545,2022-06-02 10:37:16.076479,@AmericanAir .. landed in Charlotte at 7:11 PM. It’s now 7:52 without any luggage.. or staff in baggage claim.. or belt movement. Hello? https://t.co/PFxh5m9JIl
AmericanAir,2022-06-02 10:37:16.177412,@117546 We're are almost there just one last leg of your trip and you'll be #homesweethome.
117546,2022-06-02 10:37:16.280864,".@AmericanAir Home, please"
AmericanAir,2022-06-02 10:37:16.382454,@117547 Thanks for the shout-out to PVD! We'd love to forward this on to our #AATeam. Please follow and DM your record locator.
117547,2022-06-02 10:37:16.483837,Fantastic job by the @AmericanAir staff at @117548 to get us on our way to the @79605 Championships! Thank you! https://t.co/JqpQe0f9gs
AmericanAir,2022-06-02 10:37:16.585889,"@117549 Our apologies for the delay, Heather. You should be in the air shortly."
117549,2022-06-02 10:37:16.689442,Taking off from CLT to DEN almost 2 hours late had to board a new plane bc the other @AmericanAir plane broke. I'm sick &amp; need to get home 😥
SouthwestAir,2022-06-02 10:37:16.790848,"@117550 Sure thing! Thanks so much for taking the time to share your feedback with us, Joellen. We truly appreciate it. ^MA"
117550,2022-06-02 10:37:16.895569,@SouthwestAir Found the feedback site. https://t.co/93ICsVFByI Thanks! @SouthwestAir
SouthwestAir,2022-06-02 10:37:16.996541,"@117550 We're testing this out right now, Joellen. But be sure to leave your feedback and tell us what you think at https://t.co/FKsRY9Cbz7. ^MA"
117550,2022-06-02 10:37:17.097987,Hey @SouthwestAir this is great! Saw this at @117551 - When is this coming to an airport near me? https://t.co/5AKarhozua
SouthwestAir,2022-06-02 10:37:17.199034,"@117552 If you send us a DM, we can help! ^LB"
117552,2022-06-02 10:37:17.300101,"@Southwestair, I would like to change my name on my account to my married name. How can I do this? Email address not working."
SouthwestAir,2022-06-02 10:37:17.401521,"@117553 Just call us ghosts since we like to give out free boos! Bottoms up, Chris! Happy HalloWN! ^SL"
117553,2022-06-02 10:37:17.504087,It pays to read the fine print. Well done @southwestair. And thank you! https://t.co/9xo45LgcA9
ChipotleTweets,2022-06-02 10:37:17.607126,@117554 We turned off online ordering for our Boorito promo. My apologies for any frustration. -Becky
117554,2022-06-02 10:37:17.708765,@ChipotleTweets Thx
117554,2022-06-02 10:37:17.813140,@ChipotleTweets why does your app tell me it can't connect to your supercomputer?  #imhungy. I want to order some burritos
ChipotleTweets,2022-06-02 10:37:17.918816,@117555 No plans to bring it back in the near future. -Becky
117555,2022-06-02 10:37:18.020783,@ChipotleTweets How are you fixing the issue?
ChipotleTweets,2022-06-02 10:37:18.123005,"@117555 I'm so sorry for the disappointment. I was a fan, too. -Becky"
117555,2022-06-02 10:37:18.225727,Went to go get my burrito tonight and they told me they don't serve chorizo anymore smh @ChipotleTweets #disappointed 😒
ChipotleTweets,2022-06-02 10:37:18.326984,@117556 You still have plenty of time to come in! -Becky
117556,2022-06-02 10:37:18.427982,Crying bc I forgot about booritos @ChipotleTweets
ChipotleTweets,2022-06-02 10:37:18.534132,"@117557 That's a good looking duo right there! See you soon, my friends. -Becky"
117557,2022-06-02 10:37:18.635913,"Finally found my companion, Amy Pond! Time to go get some Booritos at @chipotletweets @ Delran,… https://t.co/NWKrn1J7E1"
ChipotleTweets,2022-06-02 10:37:18.737493,"@117558 I'm so sorry for any frustration. You can come on in, though – we'd love to see you. -Becky"
117558,2022-06-02 10:37:18.839582,2 years in a row I want to order Chipotle online and it’s Halloween and they turn their ordering off 🙂@ChipotleTweets
ChipotleTweets,2022-06-02 10:37:18.940527,@117559 I'm so sorry about that. Our annual Boorito promo gets pretty crazy. -Becky
117559,2022-06-02 10:37:19.041783,"All I wanted was @ChipotleTweets for my break at work and now I’m going to have food, but no break because of the Halloween line 😭😭"
ChipotleTweets,2022-06-02 10:37:19.143417,"@117560 Amateur hour. But better late than never, I suppose. -Becky"
117560,2022-06-02 10:37:19.244572,"""That's a thing?!""

Do some poor souls really not know you can get two proteins at @ChipotleTweets?"
ChipotleTweets,2022-06-02 10:37:19.349513,@117561 Get after it – go bananas. -Becky
117561,2022-06-02 10:37:19.450468,This fruit about to slay some veggies @ChipotleTweets https://t.co/4Geoi08N60
ChipotleTweets,2022-06-02 10:37:19.551894,@117562 We can't wait! -Becky
117562,2022-06-02 10:37:19.657946,See you soon bb 😘 @ChipotleTweets https://t.co/knfU9Ymh9F
ChipotleTweets,2022-06-02 10:37:19.759817,"@117563 We got you, fam. -Becky"
117563,2022-06-02 10:37:19.861967,When they be hookin’ it up! Thanks @ChipotleTweets https://t.co/C5pUGX86v8
ChipotleTweets,2022-06-02 10:37:19.964345,@117564 Truth. Thanks for the shout out! -Becky
117564,2022-06-02 10:37:20.069542,PSA: $3.00 burritos at chipotle if you dress up for Halloween @ChipotleTweets
ChipotleTweets,2022-06-02 10:37:20.171491,@117565 Right? -Becky
117565,2022-06-02 10:37:20.273649,People eating @ChipotleTweets without a costume look so out of place on #Halloween #Boorito #alwaysbusyonhalloween
ChipotleTweets,2022-06-02 10:37:20.378561,@117566 Thanks for stopping by! -Becky
117566,2022-06-02 10:37:20.480402,"@ChipotleTweets Got my $3 booritto. Best promo ever, thanks"
ChipotleTweets,2022-06-02 10:37:20.584845,@117567 This is also concerning. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
117567,2022-06-02 10:37:20.685814,@117273 @ChipotleTweets This has happened to me twice!!!!!! They hate us
ChipotleTweets,2022-06-02 10:37:20.787249,@117568 No need to cook dinner on a night like tonight! -Becky
117568,2022-06-02 10:37:20.888742,👦🏻 and I each got one 🌯😋 it makes me happy not have to cook dinner😁😁 thanks @ChipotleTweets #HappyHalloween https://t.co/7Rkie5CnwX
ChipotleTweets,2022-06-02 10:37:20.990274,@117569 Lookin' sharp! Thanks for stopping by. -Becky
117569,2022-06-02 10:37:21.091541,@ChipotleTweets #HappyHalloween2017 #boorito #getinmybelly https://t.co/MzaXopq9k9
ChipotleTweets,2022-06-02 10:37:21.197463,@117570 I'm confident it'll be worth the wait. -Becky
117570,2022-06-02 10:37:21.298540,@ChipotleTweets line is ridiculous lol but I’m always here on Halloween 🎃 lol
ChipotleTweets,2022-06-02 10:37:21.400583,@117571 That shouldn't happen – I'm so sorry. Please tell us more: https://t.co/Ax7W1Dx3Y9 -Becky
117571,2022-06-02 10:37:21.502027,When you go to @ChipotleTweets in a costume for a $3 boorito and you get charged full price 🙃🙃🙃
ChipotleTweets,2022-06-02 10:37:21.608740,@117572 Right? -Becky
117572,2022-06-02 10:37:21.709767,Dressing up to get @ChipotleTweets Booritos was totally worth it 👻
ChipotleTweets,2022-06-02 10:37:21.814044,"@117573 We love you right back, fam. -Becky"
117573,2022-06-02 10:37:21.916285,@ChipotleTweets ilysm thank u for this $3 bowl happy halloween bae
ChipotleTweets,2022-06-02 10:37:22.017497,"@117574 My apologies for any sadness. I was a fan, too. -Becky"
117574,2022-06-02 10:37:22.120433,"@ChipotleTweets got rid of chorizo. If anyone needs me, I'll be locked in my room listening to sad songs on full blast to hide my sobs."
ChipotleTweets,2022-06-02 10:37:22.221714,"@117575 It's turned off tonight for our Boorito promo, but it'll be up-and-running again tomorrow. -Becky"
117575,2022-06-02 10:37:22.322905,@ChipotleTweets FIX YOUR APP. IM HUNGRY. 😡😡😡
ChipotleTweets,2022-06-02 10:37:22.424445,@117576 Sure is! -Becky
117576,2022-06-02 10:37:22.528418,@ChipotleTweets is it still $3 if I add queso and guac to the boo rito 👻
ChipotleTweets,2022-06-02 10:37:22.629762,@117577 I'm so sorry about that. -Becky
117577,2022-06-02 10:37:22.731005,Having anxiety bc I don’t have a car to go to @ChipotleTweets for their $3 booritos at school☹️
HPSupport,2022-06-02 10:37:22.833088,@117578 Hello Caitlyn. Thanks for reaching to HP Support on Twitter. I'd like to help you. Please share your printer model or product number for further assistance. Please use the link to send us a Direct Message for further assistance https://t.co/N4mKcbyEKG. Thanks! ^Vinod
117578,2022-06-02 10:37:22.934308,@HPSupport installed a new yellow cratridge but it is not printing #hppsdr #ijkhelp
